areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-09-29,7767,6646963,16
nation,England,E92000001,2021-09-28,22235,6639196,51
nation,England,E92000001,2021-09-27,32349,6616961,65
nation,England,E92000001,2021-09-26,25961,6584612,61
nation,England,E92000001,2021-09-25,22403,6558651,72
nation,England,E92000001,2021-09-24,25103,6536248,80
nation,England,E92000001,2021-09-23,27663,6511145,97
nation,England,E92000001,2021-09-22,28127,6483482,97
nation,England,E92000001,2021-09-21,29885,6455355,91
nation,England,E92000001,2021-09-20,31393,6425470,98
nation,England,E92000001,2021-09-19,24230,6394077,87
nation,England,E92000001,2021-09-18,20488,6369847,92
nation,England,E92000001,2021-09-17,21891,6349359,113
nation,England,E92000001,2021-09-16,21717,6327468,114
nation,England,E92000001,2021-09-15,21931,6305751,101
nation,England,E92000001,2021-09-14,22110,6283820,116
nation,England,E92000001,2021-09-13,24586,6261710,72
nation,England,E92000001,2021-09-12,17478,6237124,102
nation,England,E92000001,2021-09-11,16576,6219646,102
nation,England,E92000001,2021-09-10,20492,6203070,107
nation,England,E92000001,2021-09-09,23887,6182578,128
nation,England,E92000001,2021-09-08,25043,6158691,111
nation,England,E92000001,2021-09-07,27337,6133648,123
nation,England,E92000001,2021-09-06,32349,6106311,120
nation,England,E92000001,2021-09-05,22948,6073962,114
nation,England,E92000001,2021-09-04,22949,6051014,111
nation,England,E92000001,2021-09-03,28091,6028065,124
nation,England,E92000001,2021-09-02,29937,5999974,99
nation,England,E92000001,2021-09-01,30914,5970037,94
nation,England,E92000001,2021-08-31,32856,5939123,94
nation,England,E92000001,2021-08-30,24380,5906267,89
nation,England,E92000001,2021-08-29,18722,5881887,106
nation,England,E92000001,2021-08-28,19673,5863165,102
nation,England,E92000001,2021-08-27,23693,5843492,106
nation,England,E92000001,2021-08-26,25865,5819799,105
nation,England,E92000001,2021-08-25,27210,5793934,86
nation,England,E92000001,2021-08-24,27550,5766724,103
nation,England,E92000001,2021-08-23,29647,5739174,95
nation,England,E92000001,2021-08-22,21946,5709527,101
nation,England,E92000001,2021-08-21,22141,5687581,87
nation,England,E92000001,2021-08-20,25001,5665440,101
nation,England,E92000001,2021-08-19,28389,5640439,91
nation,England,E92000001,2021-08-18,30686,5612050,78
nation,England,E92000001,2021-08-17,30316,5581364,94
nation,England,E92000001,2021-08-16,30140,5551048,71
nation,England,E92000001,2021-08-15,20827,5520908,71
nation,England,E92000001,2021-08-14,20906,5500081,79
nation,England,E92000001,2021-08-13,24451,5479175,86
nation,England,E92000001,2021-08-12,27068,5454724,91
nation,England,E92000001,2021-08-11,28493,5427656,79
nation,England,E92000001,2021-08-10,26980,5399163,69
nation,England,E92000001,2021-08-09,27619,5372183,68
nation,England,E92000001,2021-08-08,19696,5344564,65
nation,England,E92000001,2021-08-07,19500,5324868,85
nation,England,E92000001,2021-08-06,24292,5305368,79
nation,England,E92000001,2021-08-05,27513,5281076,87
nation,England,E92000001,2021-08-04,28238,5253563,70
nation,England,E92000001,2021-08-03,26406,5225325,66
nation,England,E92000001,2021-08-02,25969,5198919,66
nation,England,E92000001,2021-08-01,18219,5172950,73
