areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-10-28,8362,7633950,27
nation,England,E92000001,2021-10-27,31999,7625588,98
nation,England,E92000001,2021-10-26,33494,7593589,97
nation,England,E92000001,2021-10-25,38809,7560095,98
nation,England,E92000001,2021-10-24,29368,7521286,110
nation,England,E92000001,2021-10-23,29043,7491918,119
nation,England,E92000001,2021-10-22,33732,7462875,93
nation,England,E92000001,2021-10-21,37705,7429143,102
nation,England,E92000001,2021-10-20,43033,7391438,108
nation,England,E92000001,2021-10-19,43589,7348405,102
nation,England,E92000001,2021-10-18,48150,7304816,93
nation,England,E92000001,2021-10-17,36744,7256666,101
nation,England,E92000001,2021-10-16,30998,7219922,95
nation,England,E92000001,2021-10-15,35853,7188924,103
nation,England,E92000001,2021-10-14,38417,7153071,108
nation,England,E92000001,2021-10-13,39721,7114654,89
nation,England,E92000001,2021-10-12,40024,7074933,85
nation,England,E92000001,2021-10-11,42227,7034909,90
nation,England,E92000001,2021-10-10,30887,6992682,70
nation,England,E92000001,2021-10-09,26563,6961795,90
nation,England,E92000001,2021-10-08,29233,6935232,88
nation,England,E92000001,2021-10-07,31540,6905999,90
nation,England,E92000001,2021-10-06,31879,6874459,74
nation,England,E92000001,2021-10-05,31567,6842580,86
nation,England,E92000001,2021-10-04,35752,6811013,80
nation,England,E92000001,2021-10-03,26596,6775261,75
nation,England,E92000001,2021-10-02,21422,6748665,74
nation,England,E92000001,2021-10-01,23638,6727243,97
nation,England,E92000001,2021-09-30,26242,6703605,81
nation,England,E92000001,2021-09-29,28139,6677363,84
nation,England,E92000001,2021-09-28,29016,6649224,75
nation,England,E92000001,2021-09-27,33896,6620208,77
nation,England,E92000001,2021-09-26,26265,6586312,68
nation,England,E92000001,2021-09-25,22655,6560047,91
nation,England,E92000001,2021-09-24,25213,6537392,91
nation,England,E92000001,2021-09-23,27710,6512179,102
nation,England,E92000001,2021-09-22,28185,6484469,100
nation,England,E92000001,2021-09-21,29953,6456284,93
nation,England,E92000001,2021-09-20,31454,6426331,102
nation,England,E92000001,2021-09-19,24262,6394877,90
nation,England,E92000001,2021-09-18,20524,6370615,92
nation,England,E92000001,2021-09-17,21912,6350091,122
nation,England,E92000001,2021-09-16,21737,6328179,113
nation,England,E92000001,2021-09-15,21954,6306442,101
nation,England,E92000001,2021-09-14,22147,6284488,118
nation,England,E92000001,2021-09-13,24644,6262341,72
nation,England,E92000001,2021-09-12,17508,6237697,102
nation,England,E92000001,2021-09-11,16603,6220189,103
nation,England,E92000001,2021-09-10,20531,6203586,108
nation,England,E92000001,2021-09-09,23904,6183055,128
nation,England,E92000001,2021-09-08,25059,6159151,113
nation,England,E92000001,2021-09-07,27348,6134092,124
nation,England,E92000001,2021-09-06,32370,6106744,120
nation,England,E92000001,2021-09-05,22964,6074374,115
nation,England,E92000001,2021-09-04,22966,6051410,110
nation,England,E92000001,2021-09-03,28112,6028444,125
nation,England,E92000001,2021-09-02,29984,6000332,99
nation,England,E92000001,2021-09-01,30936,5970348,94
nation,England,E92000001,2021-08-31,32854,5939412,95
nation,England,E92000001,2021-08-30,24401,5906558,90
nation,England,E92000001,2021-08-29,18731,5882157,106
nation,England,E92000001,2021-08-28,19685,5863426,102
nation,England,E92000001,2021-08-27,23713,5843741,106
nation,England,E92000001,2021-08-26,25900,5820028,105
nation,England,E92000001,2021-08-25,27242,5794128,87
nation,England,E92000001,2021-08-24,27547,5766886,103
nation,England,E92000001,2021-08-23,29666,5739339,95
nation,England,E92000001,2021-08-22,21953,5709673,101
nation,England,E92000001,2021-08-21,22143,5687720,87
nation,England,E92000001,2021-08-20,25001,5665577,101
nation,England,E92000001,2021-08-19,28391,5640576,92
nation,England,E92000001,2021-08-18,30692,5612185,78
nation,England,E92000001,2021-08-17,30334,5581493,96
nation,England,E92000001,2021-08-16,30145,5551159,71
nation,England,E92000001,2021-08-15,20840,5521014,72
nation,England,E92000001,2021-08-14,20911,5500174,79
nation,England,E92000001,2021-08-13,24456,5479263,87
nation,England,E92000001,2021-08-12,27073,5454807,92
nation,England,E92000001,2021-08-11,28490,5427734,79
nation,England,E92000001,2021-08-10,26984,5399244,69
nation,England,E92000001,2021-08-09,27631,5372260,68
nation,England,E92000001,2021-08-08,19703,5344629,65
nation,England,E92000001,2021-08-07,19497,5324926,85
nation,England,E92000001,2021-08-06,24298,5305429,79
nation,England,E92000001,2021-08-05,27516,5281131,89
nation,England,E92000001,2021-08-04,28237,5253615,70
nation,England,E92000001,2021-08-03,26411,5225378,66
nation,England,E92000001,2021-08-02,25973,5198967,66
nation,England,E92000001,2021-08-01,18218,5172994,73
nation,England,E92000001,2021-07-31,18005,5154776,76
nation,England,E92000001,2021-07-30,21585,5136771,93
nation,England,E92000001,2021-07-29,24793,5115186,64
nation,England,E92000001,2021-07-28,26341,5090393,70
nation,England,E92000001,2021-07-27,25433,5064052,60
nation,England,E92000001,2021-07-26,25920,5038619,65
nation,England,E92000001,2021-07-25,19236,5012699,63
nation,England,E92000001,2021-07-24,19848,4993463,63
nation,England,E92000001,2021-07-23,24010,4973615,70
nation,England,E92000001,2021-07-22,27165,4949605,64
nation,England,E92000001,2021-07-21,31041,4922440,44
nation,England,E92000001,2021-07-20,35114,4891399,49
nation,England,E92000001,2021-07-19,42437,4856285,71
nation,England,E92000001,2021-07-18,32496,4813848,56
nation,England,E92000001,2021-07-17,34642,4781352,44
nation,England,E92000001,2021-07-16,50134,4746710,39
nation,England,E92000001,2021-07-15,56364,4696576,44
nation,England,E92000001,2021-07-14,49283,4640212,32
nation,England,E92000001,2021-07-13,42311,4590929,38
nation,England,E92000001,2021-07-12,39639,4548618,32
nation,England,E92000001,2021-07-11,26936,4508979,25
nation,England,E92000001,2021-07-10,24926,4482043,32
nation,England,E92000001,2021-07-09,28463,4457117,38
nation,England,E92000001,2021-07-08,29276,4428654,26
