areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2023-05-10,763,20814571,
nation,England,E92000001,2023-05-09,1304,20813808,8
nation,England,E92000001,2023-05-08,1270,20812504,40
nation,England,E92000001,2023-05-07,1076,20811234,36
nation,England,E92000001,2023-05-06,919,20810158,27
nation,England,E92000001,2023-05-05,1168,20809239,36
nation,England,E92000001,2023-05-04,1453,20808071,51
nation,England,E92000001,2023-05-03,1498,20806618,55
nation,England,E92000001,2023-05-02,1755,20805120,62
nation,England,E92000001,2023-05-01,1646,20803365,47
nation,England,E92000001,2023-04-30,1236,20801719,56
nation,England,E92000001,2023-04-29,1205,20800483,71
nation,England,E92000001,2023-04-28,1362,20799278,54
nation,England,E92000001,2023-04-27,1512,20797916,68
nation,England,E92000001,2023-04-26,1566,20796404,79
nation,England,E92000001,2023-04-25,1603,20794838,61
nation,England,E92000001,2023-04-24,1709,20793235,60
nation,England,E92000001,2023-04-23,1426,20791526,81
nation,England,E92000001,2023-04-22,1189,20790100,76
nation,England,E92000001,2023-04-21,1340,20788911,93
nation,England,E92000001,2023-04-20,1487,20787571,72
nation,England,E92000001,2023-04-19,1701,20786084,93
nation,England,E92000001,2023-04-18,1801,20784383,82
nation,England,E92000001,2023-04-17,2060,20782582,90
nation,England,E92000001,2023-04-16,1787,20780522,97
nation,England,E92000001,2023-04-15,1270,20778735,76
nation,England,E92000001,2023-04-14,1555,20777465,95
nation,England,E92000001,2023-04-13,1878,20775910,94
nation,England,E92000001,2023-04-12,2056,20774032,100
nation,England,E92000001,2023-04-11,2281,20771976,92
nation,England,E92000001,2023-04-10,2135,20769695,107
nation,England,E92000001,2023-04-09,1642,20767560,100
nation,England,E92000001,2023-04-08,1528,20765918,98
nation,England,E92000001,2023-04-07,1597,20764390,121
nation,England,E92000001,2023-04-06,1959,20762793,122
nation,England,E92000001,2023-04-05,2235,20760834,89
nation,England,E92000001,2023-04-04,2186,20758599,132
nation,England,E92000001,2023-04-03,2456,20756413,107
nation,England,E92000001,2023-04-02,2249,20753957,96
nation,England,E92000001,2023-04-01,2082,20751708,104
nation,England,E92000001,2023-03-31,2504,20749626,109
nation,England,E92000001,2023-03-30,3047,20747122,145
nation,England,E92000001,2023-03-29,3434,20744075,127
nation,England,E92000001,2023-03-28,3591,20740641,138
nation,England,E92000001,2023-03-27,3919,20737050,128
nation,England,E92000001,2023-03-26,3153,20733131,111
nation,England,E92000001,2023-03-25,2750,20729978,140
nation,England,E92000001,2023-03-24,3741,20727228,129
nation,England,E92000001,2023-03-23,3964,20723487,119
nation,England,E92000001,2023-03-22,4323,20719523,133
nation,England,E92000001,2023-03-21,4748,20715200,143
nation,England,E92000001,2023-03-20,4727,20710452,118
nation,England,E92000001,2023-03-19,3681,20705725,119
nation,England,E92000001,2023-03-18,3101,20702044,122
nation,England,E92000001,2023-03-17,3708,20698943,138
nation,England,E92000001,2023-03-16,4347,20695235,146
nation,England,E92000001,2023-03-15,4367,20690888,141
nation,England,E92000001,2023-03-14,5065,20686521,125
nation,England,E92000001,2023-03-13,5290,20681456,127
nation,England,E92000001,2023-03-12,4025,20676166,138
nation,England,E92000001,2023-03-11,3084,20672141,120
nation,England,E92000001,2023-03-10,3593,20669057,132
nation,England,E92000001,2023-03-09,3960,20665464,122
nation,England,E92000001,2023-03-08,4316,20661504,130
nation,England,E92000001,2023-03-07,4449,20657188,142
nation,England,E92000001,2023-03-06,4576,20652739,119
nation,England,E92000001,2023-03-05,3154,20648163,123
nation,England,E92000001,2023-03-04,2568,20645009,124
