areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-01-10,32465,12469614,49
nation,England,E92000001,2022-01-09,61992,12437149,117
nation,England,E92000001,2022-01-08,63651,12375157,124
nation,England,E92000001,2022-01-07,86474,12311506,148
nation,England,E92000001,2022-01-06,128820,12225032,165
nation,England,E92000001,2022-01-05,158383,12096212,164
nation,England,E92000001,2022-01-04,205012,11937829,148
nation,England,E92000001,2022-01-03,169018,11732817,139
nation,England,E92000001,2022-01-02,130679,11563799,123
nation,England,E92000001,2022-01-01,87814,11433120,145
nation,England,E92000001,2021-12-31,135895,11345306,125
nation,England,E92000001,2021-12-30,171335,11209411,161
nation,England,E92000001,2021-12-29,199923,11038076,98
nation,England,E92000001,2021-12-28,152562,10838153,131
nation,England,E92000001,2021-12-27,139636,10685591,114
nation,England,E92000001,2021-12-26,89510,10545955,103
nation,England,E92000001,2021-12-25,54605,10456445,84
nation,England,E92000001,2021-12-24,105925,10401840,109
nation,England,E92000001,2021-12-23,122885,10295915,114
nation,England,E92000001,2021-12-22,124048,10173030,110
nation,England,E92000001,2021-12-21,116751,10048982,83
nation,England,E92000001,2021-12-20,106335,9932231,98
nation,England,E92000001,2021-12-19,71450,9825896,87
nation,England,E92000001,2021-12-18,71908,9754446,91
nation,England,E92000001,2021-12-17,77180,9682538,111
nation,England,E92000001,2021-12-16,85367,9605358,89
nation,England,E92000001,2021-12-15,90967,9519991,92
nation,England,E92000001,2021-12-14,83345,9429024,110
nation,England,E92000001,2021-12-13,71381,9345679,88
nation,England,E92000001,2021-12-12,43860,9274298,103
nation,England,E92000001,2021-12-11,39954,9230438,77
nation,England,E92000001,2021-12-10,42928,9190484,89
nation,England,E92000001,2021-12-09,46644,9147556,97
nation,England,E92000001,2021-12-08,47882,9100912,92
nation,England,E92000001,2021-12-07,46263,9053030,93
nation,England,E92000001,2021-12-06,49376,9006767,109
nation,England,E92000001,2021-12-05,33987,8957391,91
nation,England,E92000001,2021-12-04,32428,8923404,117
nation,England,E92000001,2021-12-03,38198,8890976,109
nation,England,E92000001,2021-12-02,41958,8852778,84
nation,England,E92000001,2021-12-01,46048,8810820,103
nation,England,E92000001,2021-11-30,46456,8764772,85
nation,England,E92000001,2021-11-29,46731,8718316,105
nation,England,E92000001,2021-11-28,33063,8671585,89
nation,England,E92000001,2021-11-27,27812,8638522,85
nation,England,E92000001,2021-11-26,32904,8610710,107
nation,England,E92000001,2021-11-25,36266,8577806,108
nation,England,E92000001,2021-11-24,38927,8541540,95
nation,England,E92000001,2021-11-23,40107,8502613,120
nation,England,E92000001,2021-11-22,41910,8462506,92
nation,England,E92000001,2021-11-21,31047,8420596,86
nation,England,E92000001,2021-11-20,29215,8389549,99
nation,England,E92000001,2021-11-19,32473,8360334,102
nation,England,E92000001,2021-11-18,36238,8327861,112
nation,England,E92000001,2021-11-17,37431,8291623,98
nation,England,E92000001,2021-11-16,37694,8254192,130
nation,England,E92000001,2021-11-15,41530,8216498,136
nation,England,E92000001,2021-11-14,28917,8174968,100
nation,England,E92000001,2021-11-13,26810,8146051,111
nation,England,E92000001,2021-11-12,30575,8119241,117
nation,England,E92000001,2021-11-11,32907,8088666,121
nation,England,E92000001,2021-11-10,34574,8055759,119
nation,England,E92000001,2021-11-09,33891,8021185,123
nation,England,E92000001,2021-11-08,35298,7987294,127
nation,England,E92000001,2021-11-07,24884,7951996,134
nation,England,E92000001,2021-11-06,22070,7927112,137
nation,England,E92000001,2021-11-05,23840,7905042,124
nation,England,E92000001,2021-11-04,26080,7881202,120
nation,England,E92000001,2021-11-03,28436,7855122,128
nation,England,E92000001,2021-11-02,30422,7826686,127
nation,England,E92000001,2021-11-01,36763,7796264,136
nation,England,E92000001,2021-10-31,28902,7759501,152
nation,England,E92000001,2021-10-30,27685,7730599,131
nation,England,E92000001,2021-10-29,33262,7702914,130
nation,England,E92000001,2021-10-28,34355,7669652,153
nation,England,E92000001,2021-10-27,35771,7635297,132
nation,England,E92000001,2021-10-26,34551,7599526,129
nation,England,E92000001,2021-10-25,39131,7564975,113
nation,England,E92000001,2021-10-24,29489,7525844,120
nation,England,E92000001,2021-10-23,29178,7496355,130
nation,England,E92000001,2021-10-22,33807,7467177,102
nation,England,E92000001,2021-10-21,37789,7433370,110
nation,England,E92000001,2021-10-20,43120,7395581,118
nation,England,E92000001,2021-10-19,43701,7352461,103
nation,England,E92000001,2021-10-18,48247,7308760,95
nation,England,E92000001,2021-10-17,36774,7260513,103
nation,England,E92000001,2021-10-16,31039,7223739,96
nation,England,E92000001,2021-10-15,35922,7192700,106
nation,England,E92000001,2021-10-14,38465,7156778,110
nation,England,E92000001,2021-10-13,39762,7118313,89
nation,England,E92000001,2021-10-12,40064,7078551,85
nation,England,E92000001,2021-10-11,42285,7038487,90
nation,England,E92000001,2021-10-10,30923,6996202,70
nation,England,E92000001,2021-10-09,26606,6965279,90
nation,England,E92000001,2021-10-08,29268,6938673,91
nation,England,E92000001,2021-10-07,31567,6909405,90
nation,England,E92000001,2021-10-06,31917,6877838,74
nation,England,E92000001,2021-10-05,31595,6845921,87
nation,England,E92000001,2021-10-04,35790,6814326,81
nation,England,E92000001,2021-10-03,26622,6778536,75
nation,England,E92000001,2021-10-02,21439,6751914,74
nation,England,E92000001,2021-10-01,23669,6730475,98
nation,England,E92000001,2021-09-30,26255,6706806,81
nation,England,E92000001,2021-09-29,28137,6680551,84
nation,England,E92000001,2021-09-28,29005,6652414,75
nation,England,E92000001,2021-09-27,33889,6623409,77
nation,England,E92000001,2021-09-26,26266,6589520,68
nation,England,E92000001,2021-09-25,22943,6563254,91
nation,England,E92000001,2021-09-24,25230,6540311,91
nation,England,E92000001,2021-09-23,27717,6515081,103
nation,England,E92000001,2021-09-22,28192,6487364,101
nation,England,E92000001,2021-09-21,29951,6459172,92
nation,England,E92000001,2021-09-20,31459,6429221,102
nation,England,E92000001,2021-09-19,24264,6397762,90
nation,England,E92000001,2021-09-18,20521,6373498,93
nation,England,E92000001,2021-09-17,21919,6352977,122
nation,England,E92000001,2021-09-16,21738,6331058,113
nation,England,E92000001,2021-09-15,21967,6309320,101
nation,England,E92000001,2021-09-14,22156,6287353,118
nation,England,E92000001,2021-09-13,24651,6265197,71
nation,England,E92000001,2021-09-12,17517,6240546,103
nation,England,E92000001,2021-09-11,16606,6223029,103
nation,England,E92000001,2021-09-10,20537,6206423,109
nation,England,E92000001,2021-09-09,23911,6185886,129
nation,England,E92000001,2021-09-08,25064,6161975,114
nation,England,E92000001,2021-09-07,27350,6136911,125
nation,England,E92000001,2021-09-06,32377,6109561,121
nation,England,E92000001,2021-09-05,22974,6077184,116
nation,England,E92000001,2021-09-04,22965,6054210,111
nation,England,E92000001,2021-09-03,28113,6031245,125
nation,England,E92000001,2021-09-02,29981,6003132,100
nation,England,E92000001,2021-09-01,30941,5973151,96
nation,England,E92000001,2021-08-31,32864,5942210,95
nation,England,E92000001,2021-08-30,24401,5909346,90
nation,England,E92000001,2021-08-29,18737,5884945,106
nation,England,E92000001,2021-08-28,19696,5866208,103
nation,England,E92000001,2021-08-27,23717,5846512,106
nation,England,E92000001,2021-08-26,25900,5822795,105
nation,England,E92000001,2021-08-25,27257,5796895,87
nation,England,E92000001,2021-08-24,27560,5769638,103
nation,England,E92000001,2021-08-23,29670,5742078,96
nation,England,E92000001,2021-08-22,21962,5712408,101
nation,England,E92000001,2021-08-21,22143,5690446,87
nation,England,E92000001,2021-08-20,25015,5668303,101
nation,England,E92000001,2021-08-19,28400,5643288,92
nation,England,E92000001,2021-08-18,30703,5614888,78
nation,England,E92000001,2021-08-17,30339,5584185,96
nation,England,E92000001,2021-08-16,30161,5553846,72
nation,England,E92000001,2021-08-15,20836,5523685,72
nation,England,E92000001,2021-08-14,20927,5502849,79
nation,England,E92000001,2021-08-13,24465,5481922,87
nation,England,E92000001,2021-08-12,27078,5457457,91
nation,England,E92000001,2021-08-11,28494,5430379,80
nation,England,E92000001,2021-08-10,26994,5401885,69
nation,England,E92000001,2021-08-09,27628,5374891,68
nation,England,E92000001,2021-08-08,19712,5347263,65
