areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-08-30,6606,5880134,13
nation,England,E92000001,2021-08-29,16724,5873528,24
nation,England,E92000001,2021-08-28,18245,5856804,32
nation,England,E92000001,2021-08-27,22977,5838559,61
nation,England,E92000001,2021-08-26,25540,5815582,80
nation,England,E92000001,2021-08-25,27031,5790042,73
nation,England,E92000001,2021-08-24,27382,5763011,88
nation,England,E92000001,2021-08-23,29488,5735629,96
nation,England,E92000001,2021-08-22,21874,5706141,98
nation,England,E92000001,2021-08-21,22039,5684267,85
nation,England,E92000001,2021-08-20,24913,5662228,95
nation,England,E92000001,2021-08-19,28316,5637315,91
nation,England,E92000001,2021-08-18,30590,5608999,79
nation,England,E92000001,2021-08-17,30216,5578409,92
nation,England,E92000001,2021-08-16,30056,5548193,69
nation,England,E92000001,2021-08-15,20772,5518137,69
nation,England,E92000001,2021-08-14,20843,5497365,79
nation,England,E92000001,2021-08-13,24380,5476522,84
nation,England,E92000001,2021-08-12,26947,5452142,90
nation,England,E92000001,2021-08-11,28395,5425195,79
nation,England,E92000001,2021-08-10,26879,5396800,70
nation,England,E92000001,2021-08-09,27565,5369921,68
nation,England,E92000001,2021-08-08,19641,5342356,65
nation,England,E92000001,2021-08-07,19473,5322715,84
nation,England,E92000001,2021-08-06,24254,5303242,79
nation,England,E92000001,2021-08-05,27443,5278988,85
nation,England,E92000001,2021-08-04,28146,5251545,70
nation,England,E92000001,2021-08-03,26356,5223399,66
nation,England,E92000001,2021-08-02,25907,5197043,64
nation,England,E92000001,2021-08-01,18170,5171136,73
nation,England,E92000001,2021-07-31,17976,5152966,74
nation,England,E92000001,2021-07-30,21546,5134990,91
nation,England,E92000001,2021-07-29,24719,5113444,64
nation,England,E92000001,2021-07-28,26243,5088725,68
nation,England,E92000001,2021-07-27,25359,5062482,60
nation,England,E92000001,2021-07-26,25824,5037123,65
nation,England,E92000001,2021-07-25,19195,5011299,63
nation,England,E92000001,2021-07-24,19797,4992104,63
nation,England,E92000001,2021-07-23,23938,4972307,69
nation,England,E92000001,2021-07-22,27057,4948369,64
nation,England,E92000001,2021-07-21,30988,4921312,43
nation,England,E92000001,2021-07-20,35079,4890324,48
nation,England,E92000001,2021-07-19,42376,4855245,70
nation,England,E92000001,2021-07-18,32450,4812869,55
nation,England,E92000001,2021-07-17,34603,4780419,44
nation,England,E92000001,2021-07-16,50081,4745816,39
nation,England,E92000001,2021-07-15,56300,4695735,44
nation,England,E92000001,2021-07-14,49228,4639435,32
nation,England,E92000001,2021-07-13,42287,4590207,38
nation,England,E92000001,2021-07-12,39595,4547920,32
nation,England,E92000001,2021-07-11,26913,4508325,25
nation,England,E92000001,2021-07-10,24899,4481412,32
nation,England,E92000001,2021-07-09,28444,4456513,38
nation,England,E92000001,2021-07-08,29258,4428069,26
nation,England,E92000001,2021-07-07,33498,4398811,23
nation,England,E92000001,2021-07-06,30943,4365313,18
nation,England,E92000001,2021-07-05,29506,4334370,23
nation,England,E92000001,2021-07-04,21318,4304864,22
nation,England,E92000001,2021-07-03,20198,4283546,23
nation,England,E92000001,2021-07-02,21724,4263348,24
nation,England,E92000001,2021-07-01,23604,4241624,18
nation,England,E92000001,2021-06-30,23402,4218020,20
nation,England,E92000001,2021-06-29,22675,4194618,19
nation,England,E92000001,2021-06-28,22872,4171943,9
nation,England,E92000001,2021-06-27,15041,4149071,17
nation,England,E92000001,2021-06-26,13175,4134030,9
nation,England,E92000001,2021-06-25,14508,4120855,19
nation,England,E92000001,2021-06-24,14709,4106347,19
nation,England,E92000001,2021-06-23,14393,4091638,5
nation,England,E92000001,2021-06-22,13206,4077245,9
nation,England,E92000001,2021-06-21,12400,4064039,13
nation,England,E92000001,2021-06-20,8006,4051639,20
nation,England,E92000001,2021-06-19,6938,4043633,18
nation,England,E92000001,2021-06-18,8507,4036695,10
nation,England,E92000001,2021-06-17,9196,4028188,5
nation,England,E92000001,2021-06-16,9156,4018992,10
nation,England,E92000001,2021-06-15,8858,4009836,13
nation,England,E92000001,2021-06-14,8686,4000978,8
nation,England,E92000001,2021-06-13,5908,3992292,7
nation,England,E92000001,2021-06-12,5254,3986384,13
nation,England,E92000001,2021-06-11,6335,3981130,6
nation,England,E92000001,2021-06-10,6532,3974795,9
nation,England,E92000001,2021-06-09,6708,3968263,4
nation,England,E92000001,2021-06-08,6431,3961555,7
nation,England,E92000001,2021-06-07,6595,3955124,4
nation,England,E92000001,2021-06-06,4610,3948529,5
nation,England,E92000001,2021-06-05,3859,3943919,4
nation,England,E92000001,2021-06-04,4738,3940060,8
nation,England,E92000001,2021-06-03,4972,3935322,10
nation,England,E92000001,2021-06-02,4918,3930350,9
nation,England,E92000001,2021-06-01,4333,3925432,3
nation,England,E92000001,2021-05-31,3061,3921099,7
nation,England,E92000001,2021-05-30,2533,3918038,7
nation,England,E92000001,2021-05-29,2395,3915505,5
nation,England,E92000001,2021-05-28,2827,3913110,6
nation,England,E92000001,2021-05-27,2960,3910283,7
nation,England,E92000001,2021-05-26,3068,3907323,10
nation,England,E92000001,2021-05-25,2688,3904255,3
nation,England,E92000001,2021-05-24,2616,3901567,8
nation,England,E92000001,2021-05-23,1842,3898951,6
nation,England,E92000001,2021-05-22,1533,3897109,3
nation,England,E92000001,2021-05-21,1799,3895576,7
nation,England,E92000001,2021-05-20,1912,3893777,5
nation,England,E92000001,2021-05-19,2172,3891865,3
nation,England,E92000001,2021-05-18,2140,3889693,3
nation,England,E92000001,2021-05-17,2243,3887553,5
nation,England,E92000001,2021-05-16,1521,3885310,6
nation,England,E92000001,2021-05-15,1260,3883789,7
nation,England,E92000001,2021-05-14,1456,3882529,3
nation,England,E92000001,2021-05-13,1653,3881073,4
nation,England,E92000001,2021-05-12,1767,3879420,9
nation,England,E92000001,2021-05-11,1743,3877653,13
nation,England,E92000001,2021-05-10,2170,3875910,8
nation,England,E92000001,2021-05-09,1846,3873740,8
nation,England,E92000001,2021-05-08,1201,3871894,8
nation,England,E92000001,2021-05-07,1557,3870693,8
nation,England,E92000001,2021-05-06,1802,3869136,7
nation,England,E92000001,2021-05-05,2038,3867334,12
nation,England,E92000001,2021-05-04,2038,3865296,9
nation,England,E92000001,2021-05-03,1694,3863258,8
nation,England,E92000001,2021-05-02,1213,3861564,10
nation,England,E92000001,2021-05-01,1127,3860351,7
nation,England,E92000001,2021-04-30,1409,3859224,8
nation,England,E92000001,2021-04-29,1763,3857815,11
nation,England,E92000001,2021-04-28,2020,3856052,13
nation,England,E92000001,2021-04-27,1694,3854032,10
nation,England,E92000001,2021-04-26,2090,3852338,9
nation,England,E92000001,2021-04-25,1773,3850248,12
nation,England,E92000001,2021-04-24,1205,3848475,7
nation,England,E92000001,2021-04-23,1577,3847270,17
nation,England,E92000001,2021-04-22,1882,3845693,14
nation,England,E92000001,2021-04-21,2124,3843811,17
nation,England,E92000001,2021-04-20,1942,3841687,17
nation,England,E92000001,2021-04-19,2128,3839745,16
nation,England,E92000001,2021-04-18,2130,3837617,15
nation,England,E92000001,2021-04-17,1308,3835487,18
nation,England,E92000001,2021-04-16,1805,3834179,15
nation,England,E92000001,2021-04-15,1800,3832374,17
nation,England,E92000001,2021-04-14,1938,3830574,9
nation,England,E92000001,2021-04-13,1909,3828636,19
nation,England,E92000001,2021-04-12,2234,3826727,25
nation,England,E92000001,2021-04-11,1898,3824493,19
nation,England,E92000001,2021-04-10,1888,3822595,18
nation,England,E92000001,2021-04-09,2313,3820707,17
nation,England,E92000001,2021-04-08,2479,3818394,31
nation,England,E92000001,2021-04-07,2587,3815915,25
nation,England,E92000001,2021-04-06,2560,3813328,23
nation,England,E92000001,2021-04-05,2190,3810768,10
nation,England,E92000001,2021-04-04,1924,3808578,24
nation,England,E92000001,2021-04-03,2015,3806654,27
nation,England,E92000001,2021-04-02,2126,3804639,19
nation,England,E92000001,2021-04-01,2865,3802513,28
nation,England,E92000001,2021-03-31,3139,3799648,37
nation,England,E92000001,2021-03-30,2955,3796509,38
nation,England,E92000001,2021-03-29,3198,3793554,26
nation,England,E92000001,2021-03-28,4096,3790356,27
nation,England,E92000001,2021-03-27,2940,3786260,29
nation,England,E92000001,2021-03-26,3620,3783320,41
nation,England,E92000001,2021-03-25,4448,3779700,37
nation,England,E92000001,2021-03-24,5105,3775252,34
nation,England,E92000001,2021-03-23,4339,3770147,46
nation,England,E92000001,2021-03-22,5145,3765808,57
nation,England,E92000001,2021-03-21,4516,3760663,70
nation,England,E92000001,2021-03-20,3367,3756147,59
nation,England,E92000001,2021-03-19,4139,3752780,56
nation,England,E92000001,2021-03-18,4521,3748641,52
nation,England,E92000001,2021-03-17,4852,3744120,65
nation,England,E92000001,2021-03-16,4739,3739268,66
nation,England,E92000001,2021-03-15,5436,3734529,84
nation,England,E92000001,2021-03-14,3582,3729093,79
nation,England,E92000001,2021-03-13,3450,3725511,99
nation,England,E92000001,2021-03-12,4613,3722061,81
nation,England,E92000001,2021-03-11,4687,3717448,107
nation,England,E92000001,2021-03-10,5010,3712761,97
nation,England,E92000001,2021-03-09,5212,3707751,113
nation,England,E92000001,2021-03-08,5564,3702539,121
nation,England,E92000001,2021-03-07,3542,3696975,113
nation,England,E92000001,2021-03-06,3702,3693433,129
nation,England,E92000001,2021-03-05,4552,3689731,156
nation,England,E92000001,2021-03-04,4790,3685179,129
nation,England,E92000001,2021-03-03,5096,3680389,126
nation,England,E92000001,2021-03-02,5680,3675293,154
nation,England,E92000001,2021-03-01,5891,3669613,193
nation,England,E92000001,2021-02-28,3953,3663722,197
nation,England,E92000001,2021-02-27,4103,3659769,196
nation,England,E92000001,2021-02-26,5664,3655666,194
nation,England,E92000001,2021-02-25,6609,3650002,220
nation,England,E92000001,2021-02-24,7292,3643393,240
nation,England,E92000001,2021-02-23,8139,3636101,254
nation,England,E92000001,2021-02-22,9856,3627962,241
nation,England,E92000001,2021-02-21,6800,3618106,285
nation,England,E92000001,2021-02-20,6891,3611306,302
nation,England,E92000001,2021-02-19,8882,3604415,317
nation,England,E92000001,2021-02-18,9906,3595533,364
nation,England,E92000001,2021-02-17,10020,3585627,384
nation,England,E92000001,2021-02-16,10816,3575607,395
nation,England,E92000001,2021-02-15,12469,3564791,461
nation,England,E92000001,2021-02-14,7533,3552322,435
nation,England,E92000001,2021-02-13,7737,3544789,431
nation,England,E92000001,2021-02-12,10562,3537052,451
nation,England,E92000001,2021-02-11,11226,3526490,509
nation,England,E92000001,2021-02-10,11839,3515264,542
nation,England,E92000001,2021-02-09,12240,3503425,537
nation,England,E92000001,2021-02-08,13842,3491185,611
nation,England,E92000001,2021-02-07,10152,3477343,567
nation,England,E92000001,2021-02-06,10585,3467191,608
nation,England,E92000001,2021-02-05,13975,3456606,675
nation,England,E92000001,2021-02-04,16152,3442631,647
nation,England,E92000001,2021-02-03,17406,3426479,777
nation,England,E92000001,2021-02-02,17656,3409073,759
nation,England,E92000001,2021-02-01,20112,3391417,804
nation,England,E92000001,2021-01-31,13706,3371305,810
nation,England,E92000001,2021-01-30,15000,3357599,832
nation,England,E92000001,2021-01-29,19680,3342599,943
nation,England,E92000001,2021-01-28,21839,3322919,1015
nation,England,E92000001,2021-01-27,23232,3301080,1008
nation,England,E92000001,2021-01-26,24437,3277848,960
nation,England,E92000001,2021-01-25,27107,3253411,1070
nation,England,E92000001,2021-01-24,15455,3226304,1040
nation,England,E92000001,2021-01-23,19875,3210849,1058
nation,England,E92000001,2021-01-22,26911,3190974,1123
nation,England,E92000001,2021-01-21,28747,3164063,1133
nation,England,E92000001,2021-01-20,31751,3135316,1174
nation,England,E92000001,2021-01-19,35969,3103565,1244
nation,England,E92000001,2021-01-18,40712,3067596,1167
nation,England,E92000001,2021-01-17,26209,3026884,1168
nation,England,E92000001,2021-01-16,27654,3000675,1170
nation,England,E92000001,2021-01-15,36786,2973021,1101
nation,England,E92000001,2021-01-14,38524,2936235,1088
nation,England,E92000001,2021-01-13,41158,2897711,1100
nation,England,E92000001,2021-01-12,44664,2856553,1091
nation,England,E92000001,2021-01-11,52000,2811889,1005
nation,England,E92000001,2021-01-10,32857,2759889,980
nation,England,E92000001,2021-01-09,35440,2727032,926
nation,England,E92000001,2021-01-08,42335,2691592,888
nation,England,E92000001,2021-01-07,46850,2649257,888
nation,England,E92000001,2021-01-06,51315,2602407,824
nation,England,E92000001,2021-01-05,58035,2551092,820
nation,England,E92000001,2021-01-04,69108,2493057,752
nation,England,E92000001,2021-01-03,49510,2423949,652
nation,England,E92000001,2021-01-02,54165,2374439,669
nation,England,E92000001,2021-01-01,28223,2320274,643
