areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-01-31,3183,3358064,92
nation,England,E92000001,2021-01-30,12658,3354881,290
nation,England,E92000001,2021-01-29,18430,3342223,558
nation,England,E92000001,2021-01-28,21334,3323793,797
nation,England,E92000001,2021-01-27,23092,3302459,842
nation,England,E92000001,2021-01-26,24374,3279367,839
nation,England,E92000001,2021-01-25,27032,3254993,985
nation,England,E92000001,2021-01-24,15476,3227961,931
nation,England,E92000001,2021-01-23,19888,3212485,938
nation,England,E92000001,2021-01-22,26938,3192597,1028
nation,England,E92000001,2021-01-21,28796,3165659,1089
nation,England,E92000001,2021-01-20,31790,3136863,1120
nation,England,E92000001,2021-01-19,35990,3105073,1198
nation,England,E92000001,2021-01-18,40743,3069083,1154
nation,England,E92000001,2021-01-17,26226,3028340,1137
nation,England,E92000001,2021-01-16,27664,3002114,1134
nation,England,E92000001,2021-01-15,36804,2974450,1079
nation,England,E92000001,2021-01-14,38548,2937646,1061
nation,England,E92000001,2021-01-13,41198,2899098,1083
nation,England,E92000001,2021-01-12,44724,2857900,1076
nation,England,E92000001,2021-01-11,52066,2813176,1002
nation,England,E92000001,2021-01-10,32863,2761110,966
nation,England,E92000001,2021-01-09,35445,2728247,918
nation,England,E92000001,2021-01-08,42338,2692802,881
nation,England,E92000001,2021-01-07,46859,2650464,879
nation,England,E92000001,2021-01-06,51299,2603605,822
nation,England,E92000001,2021-01-05,58004,2552306,819
nation,England,E92000001,2021-01-04,69074,2494302,746
nation,England,E92000001,2021-01-03,49515,2425228,646
nation,England,E92000001,2021-01-02,54159,2375713,663
nation,England,E92000001,2021-01-01,28214,2321554,639
nation,England,E92000001,2020-12-31,46683,2293340,646
nation,England,E92000001,2020-12-30,62890,2246657,624
nation,England,E92000001,2020-12-29,72519,2183767,578
nation,England,E92000001,2020-12-28,40036,2111248,587
nation,England,E92000001,2020-12-27,42461,2071212,568
nation,England,E92000001,2020-12-26,36692,2028751,565
nation,England,E92000001,2020-12-25,12673,1992059,534
nation,England,E92000001,2020-12-24,28719,1979386,485
nation,England,E92000001,2020-12-23,37709,1950667,482
nation,England,E92000001,2020-12-22,40907,1912958,488
nation,England,E92000001,2020-12-21,42597,1872051,494
nation,England,E92000001,2020-12-20,28949,1829454,427
nation,England,E92000001,2020-12-19,21737,1800505,411
nation,England,E92000001,2020-12-18,31841,1778768,433
