areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-01-25,47426,13732435,56
nation,England,E92000001,2022-01-24,90961,13685009,148
nation,England,E92000001,2022-01-23,77673,13594048,153
nation,England,E92000001,2022-01-22,62263,13516375,188
nation,England,E92000001,2022-01-21,69984,13454112,192
nation,England,E92000001,2022-01-20,77075,13384128,187
nation,England,E92000001,2022-01-19,86243,13307053,225
nation,England,E92000001,2022-01-18,91360,13220810,211
nation,England,E92000001,2022-01-17,101596,13129450,236
nation,England,E92000001,2022-01-16,76170,13027854,222
nation,England,E92000001,2022-01-15,60803,12951684,234
nation,England,E92000001,2022-01-14,66970,12890881,227
nation,England,E92000001,2022-01-13,74761,12823911,218
nation,England,E92000001,2022-01-12,79688,12749150,209
nation,England,E92000001,2022-01-11,89540,12669462,225
nation,England,E92000001,2022-01-10,102750,12579922,238
nation,England,E92000001,2022-01-09,73651,12477172,224
nation,England,E92000001,2022-01-08,72104,12403521,205
nation,England,E92000001,2022-01-07,92603,12331417,215
nation,England,E92000001,2022-01-06,131531,12238814,210
nation,England,E92000001,2022-01-05,160621,12107283,185
nation,England,E92000001,2022-01-04,205973,11946662,172
nation,England,E92000001,2022-01-03,169549,11740689,157
nation,England,E92000001,2022-01-02,131100,11571140,144
nation,England,E92000001,2022-01-01,88139,11440040,158
nation,England,E92000001,2021-12-31,136417,11351901,142
nation,England,E92000001,2021-12-30,171600,11215484,169
nation,England,E92000001,2021-12-29,200182,11043884,99
nation,England,E92000001,2021-12-28,152747,10843702,137
nation,England,E92000001,2021-12-27,139784,10690955,119
nation,England,E92000001,2021-12-26,89623,10551171,105
nation,England,E92000001,2021-12-25,54634,10461548,87
nation,England,E92000001,2021-12-24,106040,10406914,113
nation,England,E92000001,2021-12-23,123031,10300874,118
nation,England,E92000001,2021-12-22,124191,10177843,111
nation,England,E92000001,2021-12-21,116896,10053652,84
nation,England,E92000001,2021-12-20,106564,9936756,99
nation,England,E92000001,2021-12-19,71565,9830192,90
nation,England,E92000001,2021-12-18,72044,9758627,91
nation,England,E92000001,2021-12-17,77319,9686583,112
nation,England,E92000001,2021-12-16,85510,9609264,87
nation,England,E92000001,2021-12-15,91083,9523754,92
nation,England,E92000001,2021-12-14,83500,9432671,110
nation,England,E92000001,2021-12-13,71483,9349171,88
nation,England,E92000001,2021-12-12,43899,9277688,103
nation,England,E92000001,2021-12-11,39996,9233789,77
