areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-10-04,9744,6780567,21
nation,England,E92000001,2021-10-03,24684,6770823,40
nation,England,E92000001,2021-10-02,20225,6746139,43
nation,England,E92000001,2021-10-01,23245,6725914,72
nation,England,E92000001,2021-09-30,26079,6702669,63
nation,England,E92000001,2021-09-29,28035,6676590,73
nation,England,E92000001,2021-09-28,28928,6648555,66
nation,England,E92000001,2021-09-27,33835,6619627,74
nation,England,E92000001,2021-09-26,26228,6585792,65
nation,England,E92000001,2021-09-25,22625,6559564,83
nation,England,E92000001,2021-09-24,25179,6536939,89
nation,England,E92000001,2021-09-23,27699,6511760,103
nation,England,E92000001,2021-09-22,28150,6484061,98
nation,England,E92000001,2021-09-21,29894,6455911,92
nation,England,E92000001,2021-09-20,31409,6426017,101
nation,England,E92000001,2021-09-19,24235,6394608,88
nation,England,E92000001,2021-09-18,20497,6370373,91
nation,England,E92000001,2021-09-17,21900,6349876,120
nation,England,E92000001,2021-09-16,21722,6327976,112
nation,England,E92000001,2021-09-15,21939,6306254,101
nation,England,E92000001,2021-09-14,22127,6284315,117
nation,England,E92000001,2021-09-13,24629,6262188,72
nation,England,E92000001,2021-09-12,17507,6237559,101
nation,England,E92000001,2021-09-11,16581,6220052,103
nation,England,E92000001,2021-09-10,20503,6203471,107
nation,England,E92000001,2021-09-09,23891,6182968,128
nation,England,E92000001,2021-09-08,25048,6159077,112
nation,England,E92000001,2021-09-07,27345,6134029,123
nation,England,E92000001,2021-09-06,32363,6106684,120
nation,England,E92000001,2021-09-05,22961,6074321,114
nation,England,E92000001,2021-09-04,22962,6051360,111
nation,England,E92000001,2021-09-03,28105,6028398,124
nation,England,E92000001,2021-09-02,29970,6000293,99
nation,England,E92000001,2021-09-01,30934,5970323,94
nation,England,E92000001,2021-08-31,32868,5939389,94
nation,England,E92000001,2021-08-30,24396,5906521,90
nation,England,E92000001,2021-08-29,18734,5882125,106
nation,England,E92000001,2021-08-28,19682,5863391,101
nation,England,E92000001,2021-08-27,23712,5843709,106
nation,England,E92000001,2021-08-26,25893,5819997,105
nation,England,E92000001,2021-08-25,27236,5794104,86
nation,England,E92000001,2021-08-24,27546,5766868,103
nation,England,E92000001,2021-08-23,29663,5739322,95
nation,England,E92000001,2021-08-22,21951,5709659,101
nation,England,E92000001,2021-08-21,22145,5687708,87
nation,England,E92000001,2021-08-20,25006,5665563,101
nation,England,E92000001,2021-08-19,28394,5640557,91
nation,England,E92000001,2021-08-18,30692,5612163,78
nation,England,E92000001,2021-08-17,30325,5581471,94
nation,England,E92000001,2021-08-16,30140,5551146,71
nation,England,E92000001,2021-08-15,20839,5521006,71
nation,England,E92000001,2021-08-14,20913,5500167,79
nation,England,E92000001,2021-08-13,24460,5479254,87
nation,England,E92000001,2021-08-12,27069,5454794,91
nation,England,E92000001,2021-08-11,28494,5427725,79
nation,England,E92000001,2021-08-10,26980,5399231,69
nation,England,E92000001,2021-08-09,27625,5372251,68
nation,England,E92000001,2021-08-08,19700,5344626,65
nation,England,E92000001,2021-08-07,19499,5324926,85
nation,England,E92000001,2021-08-06,24294,5305427,79
nation,England,E92000001,2021-08-05,27515,5281133,87
