areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-10-10,11124,6967915,2
nation,England,E92000001,2021-10-09,23706,6956791,13
nation,England,E92000001,2021-10-08,28123,6933085,34
nation,England,E92000001,2021-10-07,31215,6904962,67
nation,England,E92000001,2021-10-06,31720,6873747,61
nation,England,E92000001,2021-10-05,31466,6842027,73
nation,England,E92000001,2021-10-04,35701,6810561,76
nation,England,E92000001,2021-10-03,26569,6774860,72
nation,England,E92000001,2021-10-02,21394,6748291,69
nation,England,E92000001,2021-10-01,23595,6726897,91
nation,England,E92000001,2021-09-30,26216,6703302,78
nation,England,E92000001,2021-09-29,28120,6677086,79
nation,England,E92000001,2021-09-28,28981,6648966,76
nation,England,E92000001,2021-09-27,33857,6619985,76
nation,England,E92000001,2021-09-26,26239,6586128,66
nation,England,E92000001,2021-09-25,22634,6559889,90
nation,England,E92000001,2021-09-24,25191,6537255,92
nation,England,E92000001,2021-09-23,27701,6512064,102
nation,England,E92000001,2021-09-22,28163,6484363,98
nation,England,E92000001,2021-09-21,29940,6456200,93
nation,England,E92000001,2021-09-20,31432,6426260,101
nation,England,E92000001,2021-09-19,24256,6394828,90
nation,England,E92000001,2021-09-18,20512,6370572,92
nation,England,E92000001,2021-09-17,21908,6350060,122
nation,England,E92000001,2021-09-16,21726,6328152,113
nation,England,E92000001,2021-09-15,21946,6306426,101
nation,England,E92000001,2021-09-14,22134,6284480,118
nation,England,E92000001,2021-09-13,24635,6262346,72
nation,England,E92000001,2021-09-12,17511,6237711,102
nation,England,E92000001,2021-09-11,16600,6220200,103
nation,England,E92000001,2021-09-10,20518,6203600,108
nation,England,E92000001,2021-09-09,23904,6183082,128
nation,England,E92000001,2021-09-08,25060,6159178,113
nation,England,E92000001,2021-09-07,27347,6134118,124
nation,England,E92000001,2021-09-06,32368,6106771,120
nation,England,E92000001,2021-09-05,22961,6074403,114
nation,England,E92000001,2021-09-04,22968,6051442,110
nation,England,E92000001,2021-09-03,28112,6028474,125
nation,England,E92000001,2021-09-02,29974,6000362,99
nation,England,E92000001,2021-09-01,30937,5970388,94
nation,England,E92000001,2021-08-31,32867,5939451,94
nation,England,E92000001,2021-08-30,24399,5906584,90
nation,England,E92000001,2021-08-29,18733,5882185,106
nation,England,E92000001,2021-08-28,19685,5863452,101
nation,England,E92000001,2021-08-27,23712,5843767,106
nation,England,E92000001,2021-08-26,25895,5820055,104
nation,England,E92000001,2021-08-25,27236,5794160,87
nation,England,E92000001,2021-08-24,27551,5766924,103
nation,England,E92000001,2021-08-23,29662,5739373,95
nation,England,E92000001,2021-08-22,21949,5709711,101
nation,England,E92000001,2021-08-21,22142,5687762,87
nation,England,E92000001,2021-08-20,25006,5665620,101
nation,England,E92000001,2021-08-19,28396,5640614,91
nation,England,E92000001,2021-08-18,30694,5612218,78
nation,England,E92000001,2021-08-17,30328,5581524,94
nation,England,E92000001,2021-08-16,30142,5551196,71
nation,England,E92000001,2021-08-15,20839,5521054,71
nation,England,E92000001,2021-08-14,20912,5500215,79
nation,England,E92000001,2021-08-13,24456,5479303,87
nation,England,E92000001,2021-08-12,27071,5454847,91
nation,England,E92000001,2021-08-11,28493,5427776,79
nation,England,E92000001,2021-08-10,26984,5399283,69
nation,England,E92000001,2021-08-09,27626,5372299,68
nation,England,E92000001,2021-08-08,19701,5344673,65
nation,England,E92000001,2021-08-07,19499,5324972,85
nation,England,E92000001,2021-08-06,24295,5305473,79
nation,England,E92000001,2021-08-05,27516,5281178,87
nation,England,E92000001,2021-08-04,28239,5253662,70
nation,England,E92000001,2021-08-03,26408,5225423,66
nation,England,E92000001,2021-08-02,25968,5199015,66
nation,England,E92000001,2021-08-01,18212,5173047,73
nation,England,E92000001,2021-07-31,18004,5154835,76
nation,England,E92000001,2021-07-30,21588,5136831,93
nation,England,E92000001,2021-07-29,24791,5115243,64
nation,England,E92000001,2021-07-28,26343,5090452,70
nation,England,E92000001,2021-07-27,25432,5064109,60
nation,England,E92000001,2021-07-26,25926,5038677,65
nation,England,E92000001,2021-07-25,19234,5012751,63
nation,England,E92000001,2021-07-24,19850,4993517,63
nation,England,E92000001,2021-07-23,24013,4973667,70
nation,England,E92000001,2021-07-22,27164,4949654,64
nation,England,E92000001,2021-07-21,31042,4922490,44
nation,England,E92000001,2021-07-20,35117,4891448,49
nation,England,E92000001,2021-07-19,42441,4856331,71
nation,England,E92000001,2021-07-18,32495,4813890,56
nation,England,E92000001,2021-07-17,34642,4781395,44
nation,England,E92000001,2021-07-16,50130,4746753,39
nation,England,E92000001,2021-07-15,56371,4696623,44
nation,England,E92000001,2021-07-14,49288,4640252,32
nation,England,E92000001,2021-07-13,42314,4590964,38
nation,England,E92000001,2021-07-12,39638,4548650,32
nation,England,E92000001,2021-07-11,26940,4509012,25
nation,England,E92000001,2021-07-10,24927,4482072,32
nation,England,E92000001,2021-07-09,28464,4457145,38
nation,England,E92000001,2021-07-08,29271,4428681,26
nation,England,E92000001,2021-07-07,33516,4399410,23
nation,England,E92000001,2021-07-06,30961,4365894,19
nation,England,E92000001,2021-07-05,29530,4334933,23
nation,England,E92000001,2021-07-04,21324,4305403,22
nation,England,E92000001,2021-07-03,20207,4284079,23
nation,England,E92000001,2021-07-02,21743,4263872,24
nation,England,E92000001,2021-07-01,23616,4242129,18
nation,England,E92000001,2021-06-30,23403,4218513,20
nation,England,E92000001,2021-06-29,22678,4195110,19
nation,England,E92000001,2021-06-28,22881,4172432,9
nation,England,E92000001,2021-06-27,15045,4149551,17
nation,England,E92000001,2021-06-26,13180,4134506,9
nation,England,E92000001,2021-06-25,14520,4121326,19
nation,England,E92000001,2021-06-24,14713,4106806,19
nation,England,E92000001,2021-06-23,14398,4092093,5
nation,England,E92000001,2021-06-22,13217,4077695,9
nation,England,E92000001,2021-06-21,12406,4064478,13
nation,England,E92000001,2021-06-20,8007,4052072,20
nation,England,E92000001,2021-06-19,6940,4044065,18
nation,England,E92000001,2021-06-18,8506,4037125,10
nation,England,E92000001,2021-06-17,9199,4028619,5
nation,England,E92000001,2021-06-16,9155,4019420,10
nation,England,E92000001,2021-06-15,8866,4010265,13
nation,England,E92000001,2021-06-14,8690,4001399,8
nation,England,E92000001,2021-06-13,5909,3992709,7
nation,England,E92000001,2021-06-12,5257,3986800,13
nation,England,E92000001,2021-06-11,6336,3981543,6
nation,England,E92000001,2021-06-10,6532,3975207,9
nation,England,E92000001,2021-06-09,6719,3968675,4
nation,England,E92000001,2021-06-08,6430,3961956,7
nation,England,E92000001,2021-06-07,6597,3955526,4
nation,England,E92000001,2021-06-06,4610,3948929,5
nation,England,E92000001,2021-06-05,3860,3944319,4
nation,England,E92000001,2021-06-04,4740,3940459,8
nation,England,E92000001,2021-06-03,4974,3935719,10
nation,England,E92000001,2021-06-02,4920,3930745,9
nation,England,E92000001,2021-06-01,4334,3925825,3
nation,England,E92000001,2021-05-31,3062,3921491,7
nation,England,E92000001,2021-05-30,2532,3918429,7
nation,England,E92000001,2021-05-29,2392,3915897,5
nation,England,E92000001,2021-05-28,2826,3913505,6
nation,England,E92000001,2021-05-27,2961,3910679,7
nation,England,E92000001,2021-05-26,3068,3907718,10
nation,England,E92000001,2021-05-25,2691,3904650,3
nation,England,E92000001,2021-05-24,2618,3901959,8
nation,England,E92000001,2021-05-23,1843,3899341,6
nation,England,E92000001,2021-05-22,1535,3897498,3
nation,England,E92000001,2021-05-21,1799,3895963,7
nation,England,E92000001,2021-05-20,1913,3894164,5
nation,England,E92000001,2021-05-19,2172,3892251,3
nation,England,E92000001,2021-05-18,2142,3890079,3
nation,England,E92000001,2021-05-17,2242,3887937,5
nation,England,E92000001,2021-05-16,1522,3885695,6
nation,England,E92000001,2021-05-15,1260,3884173,7
nation,England,E92000001,2021-05-14,1459,3882913,3
nation,England,E92000001,2021-05-13,1654,3881454,4
nation,England,E92000001,2021-05-12,1768,3879800,9
nation,England,E92000001,2021-05-11,1745,3878032,13
nation,England,E92000001,2021-05-10,2174,3876287,8
nation,England,E92000001,2021-05-09,1849,3874113,8
nation,England,E92000001,2021-05-08,1204,3872264,8
nation,England,E92000001,2021-05-07,1559,3871060,8
nation,England,E92000001,2021-05-06,1807,3869501,7
nation,England,E92000001,2021-05-05,2043,3867694,12
nation,England,E92000001,2021-05-04,2044,3865651,9
nation,England,E92000001,2021-05-03,1693,3863607,8
nation,England,E92000001,2021-05-02,1214,3861914,10
nation,England,E92000001,2021-05-01,1129,3860700,7
nation,England,E92000001,2021-04-30,1412,3859571,8
nation,England,E92000001,2021-04-29,1763,3858159,11
nation,England,E92000001,2021-04-28,2018,3856396,13
nation,England,E92000001,2021-04-27,1694,3854378,10
nation,England,E92000001,2021-04-26,2092,3852684,9
nation,England,E92000001,2021-04-25,1776,3850592,12
nation,England,E92000001,2021-04-24,1203,3848816,7
nation,England,E92000001,2021-04-23,1580,3847613,17
nation,England,E92000001,2021-04-22,1887,3846033,14
nation,England,E92000001,2021-04-21,2127,3844146,17
nation,England,E92000001,2021-04-20,1942,3842019,17
nation,England,E92000001,2021-04-19,2128,3840077,16
nation,England,E92000001,2021-04-18,2129,3837949,15
nation,England,E92000001,2021-04-17,1310,3835820,18
nation,England,E92000001,2021-04-16,1810,3834510,15
nation,England,E92000001,2021-04-15,1802,3832700,17
nation,England,E92000001,2021-04-14,1945,3830898,9
nation,England,E92000001,2021-04-13,1909,3828953,19
nation,England,E92000001,2021-04-12,2235,3827044,25
nation,England,E92000001,2021-04-11,1898,3824809,19
nation,England,E92000001,2021-04-10,1889,3822911,18
