areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-10-03,9945,6752536,2
nation,England,E92000001,2021-10-02,18003,6742591,13
nation,England,E92000001,2021-10-01,22609,6724588,40
nation,England,E92000001,2021-09-30,25884,6701979,54
nation,England,E92000001,2021-09-29,27795,6676095,69
nation,England,E92000001,2021-09-28,28797,6648300,66
nation,England,E92000001,2021-09-27,33768,6619503,74
nation,England,E92000001,2021-09-26,26222,6585735,65
nation,England,E92000001,2021-09-25,22609,6559513,83
nation,England,E92000001,2021-09-24,25172,6536904,87
nation,England,E92000001,2021-09-23,27695,6511732,101
nation,England,E92000001,2021-09-22,28151,6484037,99
nation,England,E92000001,2021-09-21,29893,6455886,92
nation,England,E92000001,2021-09-20,31404,6425993,101
nation,England,E92000001,2021-09-19,24233,6394589,88
nation,England,E92000001,2021-09-18,20496,6370356,91
nation,England,E92000001,2021-09-17,21899,6349860,118
nation,England,E92000001,2021-09-16,21722,6327961,113
nation,England,E92000001,2021-09-15,21937,6306239,101
nation,England,E92000001,2021-09-14,22124,6284302,117
nation,England,E92000001,2021-09-13,24631,6262178,72
nation,England,E92000001,2021-09-12,17507,6237547,101
nation,England,E92000001,2021-09-11,16583,6220040,103
nation,England,E92000001,2021-09-10,20502,6203457,107
nation,England,E92000001,2021-09-09,23893,6182955,128
nation,England,E92000001,2021-09-08,25045,6159062,112
nation,England,E92000001,2021-09-07,27343,6134017,123
nation,England,E92000001,2021-09-06,32366,6106674,120
nation,England,E92000001,2021-09-05,22963,6074308,114
nation,England,E92000001,2021-09-04,22957,6051345,111
nation,England,E92000001,2021-09-03,28105,6028388,124
nation,England,E92000001,2021-09-02,29963,6000283,99
nation,England,E92000001,2021-09-01,30929,5970320,94
nation,England,E92000001,2021-08-31,32863,5939391,94
nation,England,E92000001,2021-08-30,24395,5906528,89
nation,England,E92000001,2021-08-29,18729,5882133,106
nation,England,E92000001,2021-08-28,19682,5863404,101
nation,England,E92000001,2021-08-27,23712,5843722,106
nation,England,E92000001,2021-08-26,25896,5820010,105
nation,England,E92000001,2021-08-25,27234,5794114,86
nation,England,E92000001,2021-08-24,27550,5766880,103
nation,England,E92000001,2021-08-23,29663,5739330,95
nation,England,E92000001,2021-08-22,21952,5709667,101
nation,England,E92000001,2021-08-21,22145,5687715,87
nation,England,E92000001,2021-08-20,25007,5665570,101
nation,England,E92000001,2021-08-19,28395,5640563,91
nation,England,E92000001,2021-08-18,30692,5612168,78
nation,England,E92000001,2021-08-17,30325,5581476,94
nation,England,E92000001,2021-08-16,30140,5551151,71
nation,England,E92000001,2021-08-15,20841,5521011,71
nation,England,E92000001,2021-08-14,20913,5500170,79
nation,England,E92000001,2021-08-13,24459,5479257,87
nation,England,E92000001,2021-08-12,27069,5454798,91
nation,England,E92000001,2021-08-11,28492,5427729,79
nation,England,E92000001,2021-08-10,26978,5399237,69
nation,England,E92000001,2021-08-09,27625,5372259,68
nation,England,E92000001,2021-08-08,19702,5344634,65
nation,England,E92000001,2021-08-07,19498,5324932,85
nation,England,E92000001,2021-08-06,24298,5305434,79
nation,England,E92000001,2021-08-05,27516,5281136,87
nation,England,E92000001,2021-08-04,28241,5253620,70
nation,England,E92000001,2021-08-03,26411,5225379,66
nation,England,E92000001,2021-08-02,25967,5198968,66
nation,England,E92000001,2021-08-01,18219,5173001,73
nation,England,E92000001,2021-07-31,18005,5154782,76
nation,England,E92000001,2021-07-30,21587,5136777,93
nation,England,E92000001,2021-07-29,24780,5115190,64
nation,England,E92000001,2021-07-28,26345,5090410,70
nation,England,E92000001,2021-07-27,25434,5064065,60
nation,England,E92000001,2021-07-26,25925,5038631,65
nation,England,E92000001,2021-07-25,19233,5012706,63
nation,England,E92000001,2021-07-24,19848,4993473,63
nation,England,E92000001,2021-07-23,24007,4973625,70
nation,England,E92000001,2021-07-22,27162,4949618,64
nation,England,E92000001,2021-07-21,31042,4922456,44
nation,England,E92000001,2021-07-20,35114,4891414,49
nation,England,E92000001,2021-07-19,42439,4856300,71
nation,England,E92000001,2021-07-18,32494,4813861,56
nation,England,E92000001,2021-07-17,34642,4781367,44
nation,England,E92000001,2021-07-16,50122,4746725,39
nation,England,E92000001,2021-07-15,56368,4696603,44
nation,England,E92000001,2021-07-14,49281,4640235,32
nation,England,E92000001,2021-07-13,42315,4590954,38
nation,England,E92000001,2021-07-12,39639,4548639,32
nation,England,E92000001,2021-07-11,26936,4509000,25
nation,England,E92000001,2021-07-10,24925,4482064,32
nation,England,E92000001,2021-07-09,28465,4457139,38
nation,England,E92000001,2021-07-08,29275,4428674,26
nation,England,E92000001,2021-07-07,33506,4399399,22
nation,England,E92000001,2021-07-06,30957,4365893,19
nation,England,E92000001,2021-07-05,29531,4334936,23
nation,England,E92000001,2021-07-04,21324,4305405,22
nation,England,E92000001,2021-07-03,20208,4284081,23
nation,England,E92000001,2021-07-02,21744,4263873,24
nation,England,E92000001,2021-07-01,23611,4242129,18
nation,England,E92000001,2021-06-30,23407,4218518,20
nation,England,E92000001,2021-06-29,22679,4195111,19
nation,England,E92000001,2021-06-28,22880,4172432,9
nation,England,E92000001,2021-06-27,15043,4149552,17
nation,England,E92000001,2021-06-26,13180,4134509,9
nation,England,E92000001,2021-06-25,14522,4121329,19
nation,England,E92000001,2021-06-24,14709,4106807,19
nation,England,E92000001,2021-06-23,14398,4092098,5
nation,England,E92000001,2021-06-22,13216,4077700,9
nation,England,E92000001,2021-06-21,12407,4064484,13
nation,England,E92000001,2021-06-20,8007,4052077,20
nation,England,E92000001,2021-06-19,6940,4044070,18
nation,England,E92000001,2021-06-18,8505,4037130,10
nation,England,E92000001,2021-06-17,9200,4028625,5
nation,England,E92000001,2021-06-16,9154,4019425,10
nation,England,E92000001,2021-06-15,8867,4010271,13
nation,England,E92000001,2021-06-14,8691,4001404,8
nation,England,E92000001,2021-06-13,5909,3992713,7
nation,England,E92000001,2021-06-12,5257,3986804,13
nation,England,E92000001,2021-06-11,6336,3981547,6
nation,England,E92000001,2021-06-10,6532,3975211,9
nation,England,E92000001,2021-06-09,6719,3968679,4
nation,England,E92000001,2021-06-08,6429,3961960,7
nation,England,E92000001,2021-06-07,6597,3955531,4
nation,England,E92000001,2021-06-06,4610,3948934,5
nation,England,E92000001,2021-06-05,3860,3944324,4
nation,England,E92000001,2021-06-04,4739,3940464,8
nation,England,E92000001,2021-06-03,4974,3935725,10
nation,England,E92000001,2021-06-02,4920,3930751,9
nation,England,E92000001,2021-06-01,4333,3925831,3
nation,England,E92000001,2021-05-31,3062,3921498,7
nation,England,E92000001,2021-05-30,2533,3918436,7
nation,England,E92000001,2021-05-29,2393,3915903,5
nation,England,E92000001,2021-05-28,2827,3913510,6
nation,England,E92000001,2021-05-27,2962,3910683,7
nation,England,E92000001,2021-05-26,3068,3907721,10
nation,England,E92000001,2021-05-25,2692,3904653,3
nation,England,E92000001,2021-05-24,2618,3901961,8
nation,England,E92000001,2021-05-23,1843,3899343,6
nation,England,E92000001,2021-05-22,1534,3897500,3
nation,England,E92000001,2021-05-21,1800,3895966,7
nation,England,E92000001,2021-05-20,1913,3894166,5
nation,England,E92000001,2021-05-19,2172,3892253,3
nation,England,E92000001,2021-05-18,2142,3890081,3
nation,England,E92000001,2021-05-17,2241,3887939,5
nation,England,E92000001,2021-05-16,1521,3885698,6
nation,England,E92000001,2021-05-15,1261,3884177,7
nation,England,E92000001,2021-05-14,1458,3882916,3
nation,England,E92000001,2021-05-13,1655,3881458,4
nation,England,E92000001,2021-05-12,1769,3879803,9
nation,England,E92000001,2021-05-11,1745,3878034,13
nation,England,E92000001,2021-05-10,2174,3876289,8
nation,England,E92000001,2021-05-09,1849,3874115,8
nation,England,E92000001,2021-05-08,1204,3872266,8
nation,England,E92000001,2021-05-07,1560,3871062,8
nation,England,E92000001,2021-05-06,1806,3869502,7
nation,England,E92000001,2021-05-05,2041,3867696,12
nation,England,E92000001,2021-05-04,2044,3865655,9
nation,England,E92000001,2021-05-03,1694,3863611,8
nation,England,E92000001,2021-05-02,1214,3861917,10
nation,England,E92000001,2021-05-01,1129,3860703,7
nation,England,E92000001,2021-04-30,1412,3859574,8
nation,England,E92000001,2021-04-29,1764,3858162,11
nation,England,E92000001,2021-04-28,2018,3856398,13
nation,England,E92000001,2021-04-27,1694,3854380,10
nation,England,E92000001,2021-04-26,2091,3852686,9
nation,England,E92000001,2021-04-25,1774,3850595,12
nation,England,E92000001,2021-04-24,1203,3848821,7
nation,England,E92000001,2021-04-23,1579,3847618,17
nation,England,E92000001,2021-04-22,1886,3846039,14
nation,England,E92000001,2021-04-21,2127,3844153,17
nation,England,E92000001,2021-04-20,1942,3842026,17
nation,England,E92000001,2021-04-19,2129,3840084,16
nation,England,E92000001,2021-04-18,2130,3837955,15
nation,England,E92000001,2021-04-17,1309,3835825,18
nation,England,E92000001,2021-04-16,1809,3834516,15
nation,England,E92000001,2021-04-15,1802,3832707,17
nation,England,E92000001,2021-04-14,1945,3830905,9
nation,England,E92000001,2021-04-13,1908,3828960,19
nation,England,E92000001,2021-04-12,2236,3827052,25
nation,England,E92000001,2021-04-11,1898,3824816,19
nation,England,E92000001,2021-04-10,1889,3822918,18
nation,England,E92000001,2021-04-09,2318,3821029,17
nation,England,E92000001,2021-04-08,2482,3818711,31
nation,England,E92000001,2021-04-07,2586,3816229,25
nation,England,E92000001,2021-04-06,2563,3813643,23
nation,England,E92000001,2021-04-05,2190,3811080,10
nation,England,E92000001,2021-04-04,1926,3808890,24
nation,England,E92000001,2021-04-03,2013,3806964,27
nation,England,E92000001,2021-04-02,2127,3804951,19
nation,England,E92000001,2021-04-01,2866,3802824,28
nation,England,E92000001,2021-03-31,3148,3799958,37
nation,England,E92000001,2021-03-30,2956,3796810,38
nation,England,E92000001,2021-03-29,3196,3793854,26
nation,England,E92000001,2021-03-28,4101,3790658,27
nation,England,E92000001,2021-03-27,2948,3786557,29
nation,England,E92000001,2021-03-26,3624,3783609,41
nation,England,E92000001,2021-03-25,4450,3779985,37
nation,England,E92000001,2021-03-24,5117,3775535,34
nation,England,E92000001,2021-03-23,4347,3770418,46
nation,England,E92000001,2021-03-22,5147,3766071,57
nation,England,E92000001,2021-03-21,4519,3760924,70
nation,England,E92000001,2021-03-20,3369,3756405,59
nation,England,E92000001,2021-03-19,4142,3753036,56
nation,England,E92000001,2021-03-18,4529,3748894,51
nation,England,E92000001,2021-03-17,4850,3744365,65
nation,England,E92000001,2021-03-16,4743,3739515,66
nation,England,E92000001,2021-03-15,5439,3734772,84
nation,England,E92000001,2021-03-14,3586,3729333,79
nation,England,E92000001,2021-03-13,3455,3725747,99
nation,England,E92000001,2021-03-12,4618,3722292,81
nation,England,E92000001,2021-03-11,4689,3717674,107
nation,England,E92000001,2021-03-10,5013,3712985,97
nation,England,E92000001,2021-03-09,5221,3707972,113
nation,England,E92000001,2021-03-08,5570,3702751,121
nation,England,E92000001,2021-03-07,3543,3697181,113
nation,England,E92000001,2021-03-06,3708,3693638,129
