areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-09-06,8395,6074040,22
nation,England,E92000001,2021-09-05,20773,6065645,68
nation,England,E92000001,2021-09-04,21408,6044872,61
nation,England,E92000001,2021-09-03,27455,6023464,96
nation,England,E92000001,2021-09-02,29668,5996009,77
nation,England,E92000001,2021-09-01,30735,5966341,80
nation,England,E92000001,2021-08-31,32743,5935606,82
nation,England,E92000001,2021-08-30,24277,5902863,87
nation,England,E92000001,2021-08-29,18647,5878586,95
nation,England,E92000001,2021-08-28,19623,5859939,95
nation,England,E92000001,2021-08-27,23591,5840316,103
nation,England,E92000001,2021-08-26,25809,5816725,100
nation,England,E92000001,2021-08-25,27118,5790916,85
nation,England,E92000001,2021-08-24,27450,5763798,100
nation,England,E92000001,2021-08-23,29560,5736348,95
nation,England,E92000001,2021-08-22,21891,5706788,98
nation,England,E92000001,2021-08-21,22065,5684897,86
nation,England,E92000001,2021-08-20,24942,5662832,101
nation,England,E92000001,2021-08-19,28339,5637890,92
nation,England,E92000001,2021-08-18,30621,5609551,78
nation,England,E92000001,2021-08-17,30232,5578930,93
nation,England,E92000001,2021-08-16,30096,5548698,69
nation,England,E92000001,2021-08-15,20801,5518602,69
nation,England,E92000001,2021-08-14,20864,5497801,79
nation,England,E92000001,2021-08-13,24409,5476937,86
nation,England,E92000001,2021-08-12,27005,5452528,92
nation,England,E92000001,2021-08-11,28426,5425523,78
nation,England,E92000001,2021-08-10,26926,5397097,68
nation,England,E92000001,2021-08-09,27584,5370171,68
nation,England,E92000001,2021-08-08,19650,5342587,65
nation,England,E92000001,2021-08-07,19474,5322937,85
nation,England,E92000001,2021-08-06,24250,5303463,79
nation,England,E92000001,2021-08-05,27468,5279213,85
nation,England,E92000001,2021-08-04,28176,5251745,70
nation,England,E92000001,2021-08-03,26372,5223569,66
nation,England,E92000001,2021-08-02,25918,5197197,65
nation,England,E92000001,2021-08-01,18184,5171279,73
nation,England,E92000001,2021-07-31,17983,5153095,75
nation,England,E92000001,2021-07-30,21551,5135112,91
nation,England,E92000001,2021-07-29,24730,5113561,64
nation,England,E92000001,2021-07-28,26257,5088831,69
nation,England,E92000001,2021-07-27,25381,5062574,60
nation,England,E92000001,2021-07-26,25829,5037193,65
nation,England,E92000001,2021-07-25,19200,5011364,63
nation,England,E92000001,2021-07-24,19802,4992164,63
nation,England,E92000001,2021-07-23,23939,4972362,70
nation,England,E92000001,2021-07-22,27059,4948423,64
nation,England,E92000001,2021-07-21,30992,4921364,43
nation,England,E92000001,2021-07-20,35081,4890372,48
nation,England,E92000001,2021-07-19,42377,4855291,70
nation,England,E92000001,2021-07-18,32457,4812914,56
nation,England,E92000001,2021-07-17,34605,4780457,44
nation,England,E92000001,2021-07-16,50095,4745852,39
nation,England,E92000001,2021-07-15,56305,4695757,44
nation,England,E92000001,2021-07-14,49233,4639452,32
nation,England,E92000001,2021-07-13,42285,4590219,38
nation,England,E92000001,2021-07-12,39604,4547934,32
nation,England,E92000001,2021-07-11,26921,4508330,25
nation,England,E92000001,2021-07-10,24911,4481409,32
