areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-01-02,33444,11408560,14
nation,England,E92000001,2022-01-01,76389,11375116,23
nation,England,E92000001,2021-12-31,122264,11298727,52
nation,England,E92000001,2021-12-30,153415,11176463,115
nation,England,E92000001,2021-12-29,190694,11023048,70
nation,England,E92000001,2021-12-28,151024,10832354,119
nation,England,E92000001,2021-12-27,138866,10681330,102
nation,England,E92000001,2021-12-26,89281,10542464,91
nation,England,E92000001,2021-12-25,54495,10453183,78
nation,England,E92000001,2021-12-24,105671,10398688,99
nation,England,E92000001,2021-12-23,122819,10293017,108
nation,England,E92000001,2021-12-22,123793,10170198,107
nation,England,E92000001,2021-12-21,116272,10046405,80
nation,England,E92000001,2021-12-20,106155,9930133,94
nation,England,E92000001,2021-12-19,71368,9823978,85
nation,England,E92000001,2021-12-18,71844,9752610,87
nation,England,E92000001,2021-12-17,77111,9680766,110
nation,England,E92000001,2021-12-16,85313,9603655,88
nation,England,E92000001,2021-12-15,90923,9518342,91
nation,England,E92000001,2021-12-14,83324,9427419,109
nation,England,E92000001,2021-12-13,71357,9344095,87
nation,England,E92000001,2021-12-12,43845,9272738,103
nation,England,E92000001,2021-12-11,39940,9228893,75
nation,England,E92000001,2021-12-10,42914,9188953,88
nation,England,E92000001,2021-12-09,46638,9146039,97
nation,England,E92000001,2021-12-08,47874,9099401,92
nation,England,E92000001,2021-12-07,46254,9051527,93
nation,England,E92000001,2021-12-06,49370,9005273,109
nation,England,E92000001,2021-12-05,33972,8955903,90
nation,England,E92000001,2021-12-04,32417,8921931,117
nation,England,E92000001,2021-12-03,38178,8889514,108
nation,England,E92000001,2021-12-02,41940,8851336,84
nation,England,E92000001,2021-12-01,46032,8809396,103
nation,England,E92000001,2021-11-30,46451,8763364,85
nation,England,E92000001,2021-11-29,46728,8716913,105
nation,England,E92000001,2021-11-28,33063,8670185,89
nation,England,E92000001,2021-11-27,27812,8637122,85
nation,England,E92000001,2021-11-26,32905,8609310,107
nation,England,E92000001,2021-11-25,36265,8576405,108
nation,England,E92000001,2021-11-24,38923,8540140,95
nation,England,E92000001,2021-11-23,40105,8501217,120
nation,England,E92000001,2021-11-22,41911,8461112,92
nation,England,E92000001,2021-11-21,31045,8419201,86
nation,England,E92000001,2021-11-20,29217,8388156,98
nation,England,E92000001,2021-11-19,32472,8358939,103
nation,England,E92000001,2021-11-18,36236,8326467,113
nation,England,E92000001,2021-11-17,37430,8290231,98
nation,England,E92000001,2021-11-16,37692,8252801,130
nation,England,E92000001,2021-11-15,41530,8215109,136
nation,England,E92000001,2021-11-14,28916,8173579,100
nation,England,E92000001,2021-11-13,26809,8144663,111
nation,England,E92000001,2021-11-12,30574,8117854,117
nation,England,E92000001,2021-11-11,32907,8087280,121
nation,England,E92000001,2021-11-10,34570,8054373,119
nation,England,E92000001,2021-11-09,33891,8019803,123
nation,England,E92000001,2021-11-08,35298,7985912,126
nation,England,E92000001,2021-11-07,24884,7950614,134
nation,England,E92000001,2021-11-06,22070,7925730,137
nation,England,E92000001,2021-11-05,23841,7903660,124
nation,England,E92000001,2021-11-04,26081,7879819,120
nation,England,E92000001,2021-11-03,28435,7853738,128
nation,England,E92000001,2021-11-02,30422,7825303,127
nation,England,E92000001,2021-11-01,36759,7794881,136
nation,England,E92000001,2021-10-31,28902,7758122,152
nation,England,E92000001,2021-10-30,27684,7729220,131
nation,England,E92000001,2021-10-29,33264,7701536,130
nation,England,E92000001,2021-10-28,34355,7668272,153
nation,England,E92000001,2021-10-27,35771,7633917,132
nation,England,E92000001,2021-10-26,34551,7598146,129
nation,England,E92000001,2021-10-25,39131,7563595,113
nation,England,E92000001,2021-10-24,29488,7524464,120
nation,England,E92000001,2021-10-23,29177,7494976,130
nation,England,E92000001,2021-10-22,33808,7465799,102
nation,England,E92000001,2021-10-21,37790,7431991,110
nation,England,E92000001,2021-10-20,43119,7394201,118
nation,England,E92000001,2021-10-19,43700,7351082,103
nation,England,E92000001,2021-10-18,48247,7307382,95
nation,England,E92000001,2021-10-17,36774,7259135,103
nation,England,E92000001,2021-10-16,31039,7222361,96
nation,England,E92000001,2021-10-15,35922,7191322,106
nation,England,E92000001,2021-10-14,38465,7155400,110
nation,England,E92000001,2021-10-13,39761,7116935,89
nation,England,E92000001,2021-10-12,40064,7077174,85
nation,England,E92000001,2021-10-11,42284,7037110,90
nation,England,E92000001,2021-10-10,30923,6994826,70
nation,England,E92000001,2021-10-09,26605,6963903,90
