areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-04-21,9368,18453469,28
nation,England,E92000001,2022-04-20,15697,18444101,115
nation,England,E92000001,2022-04-19,20047,18428404,145
nation,England,E92000001,2022-04-18,20416,18408357,185
nation,England,E92000001,2022-04-17,16159,18387941,174
nation,England,E92000001,2022-04-16,16006,18371782,183
nation,England,E92000001,2022-04-15,17219,18355776,174
nation,England,E92000001,2022-04-14,21315,18338557,204
nation,England,E92000001,2022-04-13,25407,18317242,230
nation,England,E92000001,2022-04-12,27264,18291835,233
nation,England,E92000001,2022-04-11,30510,18264571,235
nation,England,E92000001,2022-04-10,25567,18234061,231
nation,England,E92000001,2022-04-09,22951,18208494,225
nation,England,E92000001,2022-04-08,27242,18185543,256
nation,England,E92000001,2022-04-07,31644,18158301,235
nation,England,E92000001,2022-04-06,36810,18126657,242
nation,England,E92000001,2022-04-05,40323,18089847,218
nation,England,E92000001,2022-04-04,45079,18049524,212
nation,England,E92000001,2022-04-03,35539,18004445,222
nation,England,E92000001,2022-04-02,31555,17968906,245
nation,England,E92000001,2022-04-01,40281,17937351,210
nation,England,E92000001,2022-03-31,45771,17897070,224
nation,England,E92000001,2022-03-30,62662,17851299,213
nation,England,E92000001,2022-03-29,67333,17788637,201
nation,England,E92000001,2022-03-28,78776,17721304,186
nation,England,E92000001,2022-03-27,57948,17642528,181
nation,England,E92000001,2022-03-26,51740,17584580,185
nation,England,E92000001,2022-03-25,60220,17532840,179
nation,England,E92000001,2022-03-24,68507,17472620,170
nation,England,E92000001,2022-03-23,77513,17404113,161
nation,England,E92000001,2022-03-22,81751,17326600,187
nation,England,E92000001,2022-03-21,89839,17244849,145
nation,England,E92000001,2022-03-20,66854,17155010,157
nation,England,E92000001,2022-03-19,55145,17088156,151
nation,England,E92000001,2022-03-18,61844,17033011,162
nation,England,E92000001,2022-03-17,67588,16971167,162
nation,England,E92000001,2022-03-16,73683,16903579,145
nation,England,E92000001,2022-03-15,73913,16829896,133
nation,England,E92000001,2022-03-14,79413,16755983,159
nation,England,E92000001,2022-03-13,60173,16676570,126
nation,England,E92000001,2022-03-12,49074,16616397,126
