areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-01-26,45820,13817017,65
nation,England,E92000001,2022-01-25,80474,13771197,145
nation,England,E92000001,2022-01-24,94791,13690723,193
nation,England,E92000001,2022-01-23,78342,13595932,170
nation,England,E92000001,2022-01-22,62665,13517590,210
nation,England,E92000001,2022-01-21,70109,13454925,212
nation,England,E92000001,2022-01-20,77232,13384816,200
nation,England,E92000001,2022-01-19,86272,13307584,230
nation,England,E92000001,2022-01-18,91396,13221312,217
nation,England,E92000001,2022-01-17,101607,13129916,239
nation,England,E92000001,2022-01-16,76172,13028309,227
nation,England,E92000001,2022-01-15,60812,12952137,238
nation,England,E92000001,2022-01-14,66984,12891325,228
nation,England,E92000001,2022-01-13,74769,12824341,219
nation,England,E92000001,2022-01-12,79701,12749572,209
nation,England,E92000001,2022-01-11,89555,12669871,226
nation,England,E92000001,2022-01-10,102765,12580316,240
nation,England,E92000001,2022-01-09,73652,12477551,226
nation,England,E92000001,2022-01-08,72107,12403899,204
nation,England,E92000001,2022-01-07,92608,12331792,215
nation,England,E92000001,2022-01-06,131528,12239184,210
nation,England,E92000001,2022-01-05,160619,12107656,185
nation,England,E92000001,2022-01-04,205963,11947037,172
nation,England,E92000001,2022-01-03,169542,11741074,157
nation,England,E92000001,2022-01-02,131087,11571532,145
nation,England,E92000001,2022-01-01,88133,11440445,158
nation,England,E92000001,2021-12-31,136415,11352312,142
nation,England,E92000001,2021-12-30,171676,11215897,169
nation,England,E92000001,2021-12-29,200429,11044221,99
nation,England,E92000001,2021-12-28,152749,10843792,136
nation,England,E92000001,2021-12-27,139784,10691043,119
nation,England,E92000001,2021-12-26,89622,10551259,105
nation,England,E92000001,2021-12-25,54634,10461637,87
nation,England,E92000001,2021-12-24,106042,10407003,113
nation,England,E92000001,2021-12-23,123059,10300961,118
nation,England,E92000001,2021-12-22,124192,10177902,111
nation,England,E92000001,2021-12-21,116898,10053710,84
nation,England,E92000001,2021-12-20,106564,9936812,99
nation,England,E92000001,2021-12-19,71566,9830248,90
nation,England,E92000001,2021-12-18,72041,9758682,91
nation,England,E92000001,2021-12-17,77320,9686641,112
nation,England,E92000001,2021-12-16,85510,9609321,87
nation,England,E92000001,2021-12-15,91083,9523811,92
nation,England,E92000001,2021-12-14,83508,9432728,110
nation,England,E92000001,2021-12-13,71483,9349220,88
nation,England,E92000001,2021-12-12,43899,9277737,103
nation,England,E92000001,2021-12-11,39996,9233838,77
nation,England,E92000001,2021-12-10,42985,9193842,89
nation,England,E92000001,2021-12-09,46692,9150857,99
nation,England,E92000001,2021-12-08,47981,9104165,92
