areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2023-11-29,344,21012493,
nation,England,E92000001,2023-11-28,548,21012149,
nation,England,E92000001,2023-11-27,623,21011601,
nation,England,E92000001,2023-11-26,480,21010978,
nation,England,E92000001,2023-11-25,401,21010498,
nation,England,E92000001,2023-11-24,525,21010097,
nation,England,E92000001,2023-11-23,538,21009572,
nation,England,E92000001,2023-11-22,581,21009034,
nation,England,E92000001,2023-11-21,565,21008453,
nation,England,E92000001,2023-11-20,682,21007888,
nation,England,E92000001,2023-11-19,543,21007206,
nation,England,E92000001,2023-11-18,445,21006663,
nation,England,E92000001,2023-11-17,509,21006218,
nation,England,E92000001,2023-11-16,660,21005709,
nation,England,E92000001,2023-11-15,623,21005049,
nation,England,E92000001,2023-11-14,747,21004426,
nation,England,E92000001,2023-11-13,734,21003679,
nation,England,E92000001,2023-11-12,591,21002945,
nation,England,E92000001,2023-11-11,284,21002354,
nation,England,E92000001,2023-11-10,274,21002070,
nation,England,E92000001,2023-11-09,490,21001796,
nation,England,E92000001,2023-11-08,688,21001306,
nation,England,E92000001,2023-11-07,806,21000618,
nation,England,E92000001,2023-11-06,773,20999812,
nation,England,E92000001,2023-11-05,682,20999039,
nation,England,E92000001,2023-11-04,586,20998357,
nation,England,E92000001,2023-11-03,728,20997771,
nation,England,E92000001,2023-11-02,805,20997043,
nation,England,E92000001,2023-11-01,859,20996238,
nation,England,E92000001,2023-10-31,944,20995379,
nation,England,E92000001,2023-10-30,1007,20994435,
nation,England,E92000001,2023-10-29,844,20993428,
nation,England,E92000001,2023-10-28,734,20992584,
nation,England,E92000001,2023-10-27,930,20991850,
nation,England,E92000001,2023-10-26,1006,20990920,
nation,England,E92000001,2023-10-25,1009,20989914,
nation,England,E92000001,2023-10-24,1150,20988905,
nation,England,E92000001,2023-10-23,1175,20987755,
nation,England,E92000001,2023-10-22,988,20986580,
nation,England,E92000001,2023-10-21,868,20985592,
nation,England,E92000001,2023-10-20,1145,20984724,
nation,England,E92000001,2023-10-19,1319,20983579,
nation,England,E92000001,2023-10-18,1395,20982260,
nation,England,E92000001,2023-10-17,1411,20980865,
nation,England,E92000001,2023-10-16,1445,20979454,
nation,England,E92000001,2023-10-15,1219,20978009,
nation,England,E92000001,2023-10-14,1120,20976790,
nation,England,E92000001,2023-10-13,1467,20975670,
nation,England,E92000001,2023-10-12,1543,20974203,
nation,England,E92000001,2023-10-11,1894,20972660,
nation,England,E92000001,2023-10-10,2027,20970766,
nation,England,E92000001,2023-10-09,2234,20968739,
