areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-01-11,36067,12585787,67
nation,England,E92000001,2022-01-10,89376,12549720,140
nation,England,E92000001,2022-01-09,71079,12460344,169
nation,England,E92000001,2022-01-08,69361,12389265,165
nation,England,E92000001,2022-01-07,91060,12319904,181
nation,England,E92000001,2022-01-06,130398,12228844,186
nation,England,E92000001,2022-01-05,159525,12098446,176
nation,England,E92000001,2022-01-04,205394,11938921,160
nation,England,E92000001,2022-01-03,169169,11733527,147
nation,England,E92000001,2022-01-02,130763,11564358,130
nation,England,E92000001,2022-01-01,87878,11433595,150
nation,England,E92000001,2021-12-31,135978,11345717,132
nation,England,E92000001,2021-12-30,171376,11209739,161
nation,England,E92000001,2021-12-29,199951,11038363,98
nation,England,E92000001,2021-12-28,152586,10838412,133
nation,England,E92000001,2021-12-27,139646,10685826,116
nation,England,E92000001,2021-12-26,89520,10546180,103
nation,England,E92000001,2021-12-25,54609,10456660,85
nation,England,E92000001,2021-12-24,105927,10402051,109
nation,England,E92000001,2021-12-23,122892,10296124,114
nation,England,E92000001,2021-12-22,124051,10173232,110
nation,England,E92000001,2021-12-21,116754,10049181,83
nation,England,E92000001,2021-12-20,106341,9932427,98
nation,England,E92000001,2021-12-19,71454,9826086,87
nation,England,E92000001,2021-12-18,71912,9754632,91
nation,England,E92000001,2021-12-17,77186,9682720,111
nation,England,E92000001,2021-12-16,85369,9605534,89
nation,England,E92000001,2021-12-15,90970,9520165,92
nation,England,E92000001,2021-12-14,83346,9429195,110
nation,England,E92000001,2021-12-13,71385,9345849,88
nation,England,E92000001,2021-12-12,43860,9274464,103
nation,England,E92000001,2021-12-11,39954,9230604,77
nation,England,E92000001,2021-12-10,42929,9190650,89
nation,England,E92000001,2021-12-09,46644,9147721,97
nation,England,E92000001,2021-12-08,47884,9101077,92
nation,England,E92000001,2021-12-07,46263,9053193,93
nation,England,E92000001,2021-12-06,49376,9006930,109
nation,England,E92000001,2021-12-05,33987,8957554,91
nation,England,E92000001,2021-12-04,32428,8923567,117
nation,England,E92000001,2021-12-03,38198,8891139,109
nation,England,E92000001,2021-12-02,41958,8852941,84
nation,England,E92000001,2021-12-01,46048,8810983,103
nation,England,E92000001,2021-11-30,46456,8764935,85
nation,England,E92000001,2021-11-29,46731,8718479,105
nation,England,E92000001,2021-11-28,33063,8671748,89
nation,England,E92000001,2021-11-27,27812,8638685,85
nation,England,E92000001,2021-11-26,32904,8610873,107
nation,England,E92000001,2021-11-25,36266,8577969,108
nation,England,E92000001,2021-11-24,38928,8541703,95
nation,England,E92000001,2021-11-23,40107,8502775,120
nation,England,E92000001,2021-11-22,41911,8462668,92
nation,England,E92000001,2021-11-21,31047,8420757,86
nation,England,E92000001,2021-11-20,29215,8389710,99
nation,England,E92000001,2021-11-19,32473,8360495,102
nation,England,E92000001,2021-11-18,36238,8328022,112
nation,England,E92000001,2021-11-17,37431,8291784,98
nation,England,E92000001,2021-11-16,37694,8254353,130
nation,England,E92000001,2021-11-15,41532,8216659,136
nation,England,E92000001,2021-11-14,28917,8175127,100
nation,England,E92000001,2021-11-13,26810,8146210,111
nation,England,E92000001,2021-11-12,30575,8119400,117
nation,England,E92000001,2021-11-11,32908,8088825,121
nation,England,E92000001,2021-11-10,34574,8055917,119
nation,England,E92000001,2021-11-09,33890,8021343,123
nation,England,E92000001,2021-11-08,35299,7987453,127
nation,England,E92000001,2021-11-07,24884,7952154,134
nation,England,E92000001,2021-11-06,22070,7927270,137
nation,England,E92000001,2021-11-05,23840,7905200,124
nation,England,E92000001,2021-11-04,26080,7881360,120
nation,England,E92000001,2021-11-03,28436,7855280,128
nation,England,E92000001,2021-11-02,30422,7826844,127
nation,England,E92000001,2021-11-01,36764,7796422,136
nation,England,E92000001,2021-10-31,28902,7759658,152
nation,England,E92000001,2021-10-30,27685,7730756,132
nation,England,E92000001,2021-10-29,33262,7703071,130
nation,England,E92000001,2021-10-28,34355,7669809,153
nation,England,E92000001,2021-10-27,35771,7635454,132
nation,England,E92000001,2021-10-26,34551,7599683,129
nation,England,E92000001,2021-10-25,39132,7565132,113
nation,England,E92000001,2021-10-24,29488,7526000,120
nation,England,E92000001,2021-10-23,29178,7496512,130
nation,England,E92000001,2021-10-22,33807,7467334,102
nation,England,E92000001,2021-10-21,37788,7433527,110
nation,England,E92000001,2021-10-20,43120,7395739,118
nation,England,E92000001,2021-10-19,43701,7352619,103
nation,England,E92000001,2021-10-18,48247,7308918,95
nation,England,E92000001,2021-10-17,36775,7260671,103
nation,England,E92000001,2021-10-16,31039,7223896,96
nation,England,E92000001,2021-10-15,35921,7192857,106
nation,England,E92000001,2021-10-14,38465,7156936,110
nation,England,E92000001,2021-10-13,39763,7118471,89
nation,England,E92000001,2021-10-12,40064,7078708,85
nation,England,E92000001,2021-10-11,42285,7038644,90
nation,England,E92000001,2021-10-10,30923,6996359,70
nation,England,E92000001,2021-10-09,26606,6965436,90
nation,England,E92000001,2021-10-08,29268,6938830,91
nation,England,E92000001,2021-10-07,31567,6909562,90
nation,England,E92000001,2021-10-06,31917,6877995,74
nation,England,E92000001,2021-10-05,31595,6846078,87
nation,England,E92000001,2021-10-04,35791,6814483,81
nation,England,E92000001,2021-10-03,26622,6778692,75
nation,England,E92000001,2021-10-02,21439,6752070,74
nation,England,E92000001,2021-10-01,23669,6730631,98
nation,England,E92000001,2021-09-30,26255,6706962,81
nation,England,E92000001,2021-09-29,28137,6680707,84
nation,England,E92000001,2021-09-28,29005,6652570,75
nation,England,E92000001,2021-09-27,33889,6623565,77
nation,England,E92000001,2021-09-26,26266,6589676,68
nation,England,E92000001,2021-09-25,22943,6563410,91
nation,England,E92000001,2021-09-24,25230,6540467,91
nation,England,E92000001,2021-09-23,27717,6515237,103
nation,England,E92000001,2021-09-22,28192,6487520,101
nation,England,E92000001,2021-09-21,29951,6459328,92
nation,England,E92000001,2021-09-20,31459,6429377,102
nation,England,E92000001,2021-09-19,24264,6397918,90
nation,England,E92000001,2021-09-18,20522,6373654,93
nation,England,E92000001,2021-09-17,21919,6353132,122
nation,England,E92000001,2021-09-16,21738,6331213,113
nation,England,E92000001,2021-09-15,21967,6309475,101
nation,England,E92000001,2021-09-14,22156,6287508,118
nation,England,E92000001,2021-09-13,24651,6265352,71
nation,England,E92000001,2021-09-12,17517,6240701,103
nation,England,E92000001,2021-09-11,16606,6223184,103
nation,England,E92000001,2021-09-10,20537,6206578,109
nation,England,E92000001,2021-09-09,23911,6186041,129
nation,England,E92000001,2021-09-08,25064,6162130,114
nation,England,E92000001,2021-09-07,27350,6137066,125
nation,England,E92000001,2021-09-06,32377,6109716,121
nation,England,E92000001,2021-09-05,22974,6077339,116
nation,England,E92000001,2021-09-04,22965,6054365,111
nation,England,E92000001,2021-09-03,28113,6031400,125
nation,England,E92000001,2021-09-02,29981,6003287,100
nation,England,E92000001,2021-09-01,30940,5973306,96
nation,England,E92000001,2021-08-31,32864,5942366,95
nation,England,E92000001,2021-08-30,24401,5909502,90
nation,England,E92000001,2021-08-29,18737,5885101,106
nation,England,E92000001,2021-08-28,19696,5866364,103
nation,England,E92000001,2021-08-27,23717,5846668,106
nation,England,E92000001,2021-08-26,25900,5822951,105
nation,England,E92000001,2021-08-25,27257,5797051,87
nation,England,E92000001,2021-08-24,27560,5769794,103
nation,England,E92000001,2021-08-23,29670,5742234,96
nation,England,E92000001,2021-08-22,21962,5712564,101
nation,England,E92000001,2021-08-21,22143,5690602,87
nation,England,E92000001,2021-08-20,25015,5668459,101
nation,England,E92000001,2021-08-19,28400,5643444,92
nation,England,E92000001,2021-08-18,30703,5615044,78
nation,England,E92000001,2021-08-17,30339,5584341,96
nation,England,E92000001,2021-08-16,30161,5554002,72
nation,England,E92000001,2021-08-15,20836,5523841,72
nation,England,E92000001,2021-08-14,20927,5503005,79
