areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-12-14,18821,9343520,26
nation,England,E92000001,2021-12-13,59429,9324699,57
nation,England,E92000001,2021-12-12,41473,9265270,71
nation,England,E92000001,2021-12-11,38259,9223797,65
nation,England,E92000001,2021-12-10,42290,9185538,66
nation,England,E92000001,2021-12-09,46314,9143248,82
nation,England,E92000001,2021-12-08,47685,9096934,84
nation,England,E92000001,2021-12-07,46150,9049249,89
nation,England,E92000001,2021-12-06,49261,9003099,104
nation,England,E92000001,2021-12-05,33931,8953838,90
nation,England,E92000001,2021-12-04,32367,8919907,112
nation,England,E92000001,2021-12-03,38137,8887540,105
nation,England,E92000001,2021-12-02,41909,8849403,79
nation,England,E92000001,2021-12-01,45988,8807494,102
nation,England,E92000001,2021-11-30,46435,8761506,84
nation,England,E92000001,2021-11-29,46644,8715071,100
nation,England,E92000001,2021-11-28,33038,8668427,88
nation,England,E92000001,2021-11-27,27803,8635389,85
nation,England,E92000001,2021-11-26,32903,8607586,106
nation,England,E92000001,2021-11-25,36257,8574683,108
nation,England,E92000001,2021-11-24,38918,8538426,94
nation,England,E92000001,2021-11-23,40104,8499508,119
nation,England,E92000001,2021-11-22,41908,8459404,90
nation,England,E92000001,2021-11-21,31044,8417496,86
nation,England,E92000001,2021-11-20,29211,8386452,97
nation,England,E92000001,2021-11-19,32464,8357241,102
nation,England,E92000001,2021-11-18,36232,8324777,112
nation,England,E92000001,2021-11-17,37421,8288545,98
nation,England,E92000001,2021-11-16,37685,8251124,130
nation,England,E92000001,2021-11-15,41526,8213439,136
nation,England,E92000001,2021-11-14,28912,8171913,99
nation,England,E92000001,2021-11-13,26801,8143001,111
nation,England,E92000001,2021-11-12,30572,8116200,117
nation,England,E92000001,2021-11-11,32903,8085628,121
nation,England,E92000001,2021-11-10,34564,8052725,119
nation,England,E92000001,2021-11-09,33891,8018161,122
nation,England,E92000001,2021-11-08,35293,7984270,126
nation,England,E92000001,2021-11-07,24883,7948977,134
nation,England,E92000001,2021-11-06,22067,7924094,137
nation,England,E92000001,2021-11-05,23838,7902027,124
nation,England,E92000001,2021-11-04,26076,7878189,120
nation,England,E92000001,2021-11-03,28430,7852113,128
nation,England,E92000001,2021-11-02,30420,7823683,127
nation,England,E92000001,2021-11-01,36748,7793263,136
nation,England,E92000001,2021-10-31,28901,7756515,152
nation,England,E92000001,2021-10-30,27683,7727614,131
nation,England,E92000001,2021-10-29,33264,7699931,130
nation,England,E92000001,2021-10-28,34356,7666667,153
nation,England,E92000001,2021-10-27,35766,7632311,130
nation,England,E92000001,2021-10-26,34548,7596545,129
nation,England,E92000001,2021-10-25,39131,7561997,113
nation,England,E92000001,2021-10-24,29490,7522866,120
nation,England,E92000001,2021-10-23,29177,7493376,130
nation,England,E92000001,2021-10-22,33803,7464199,102
nation,England,E92000001,2021-10-21,37789,7430396,110
nation,England,E92000001,2021-10-20,43111,7392607,118
nation,England,E92000001,2021-10-19,43694,7349496,103
nation,England,E92000001,2021-10-18,48247,7305802,95
nation,England,E92000001,2021-10-17,36772,7257555,103
nation,England,E92000001,2021-10-16,31036,7220783,96
nation,England,E92000001,2021-10-15,35919,7189747,105
nation,England,E92000001,2021-10-14,38467,7153828,110
nation,England,E92000001,2021-10-13,39759,7115361,89
nation,England,E92000001,2021-10-12,40064,7075602,85
nation,England,E92000001,2021-10-11,42281,7035538,90
nation,England,E92000001,2021-10-10,30923,6993257,70
nation,England,E92000001,2021-10-09,26603,6962334,90
nation,England,E92000001,2021-10-08,29266,6935731,90
nation,England,E92000001,2021-10-07,31565,6906465,90
nation,England,E92000001,2021-10-06,31917,6874900,74
nation,England,E92000001,2021-10-05,31593,6842983,86
nation,England,E92000001,2021-10-04,35789,6811390,80
nation,England,E92000001,2021-10-03,26627,6775601,75
nation,England,E92000001,2021-10-02,21443,6748974,74
nation,England,E92000001,2021-10-01,23671,6727531,98
nation,England,E92000001,2021-09-30,26247,6703860,81
nation,England,E92000001,2021-09-29,28141,6677613,84
nation,England,E92000001,2021-09-28,29022,6649472,76
nation,England,E92000001,2021-09-27,33901,6620450,77
nation,England,E92000001,2021-09-26,26269,6586549,68
nation,England,E92000001,2021-09-25,22658,6560280,91
nation,England,E92000001,2021-09-24,25221,6537622,91
nation,England,E92000001,2021-09-23,27715,6512401,102
nation,England,E92000001,2021-09-22,28189,6484686,101
nation,England,E92000001,2021-09-21,29952,6456497,92
nation,England,E92000001,2021-09-20,31458,6426545,102
nation,England,E92000001,2021-09-19,24263,6395087,90
nation,England,E92000001,2021-09-18,20521,6370824,92
nation,England,E92000001,2021-09-17,21914,6350303,122
nation,England,E92000001,2021-09-16,21733,6328389,113
nation,England,E92000001,2021-09-15,21956,6306656,101
nation,England,E92000001,2021-09-14,22144,6284700,118
nation,England,E92000001,2021-09-13,24639,6262556,71
nation,England,E92000001,2021-09-12,17511,6237917,103
nation,England,E92000001,2021-09-11,16605,6220406,103
nation,England,E92000001,2021-09-10,20531,6203801,109
nation,England,E92000001,2021-09-09,23906,6183270,128
nation,England,E92000001,2021-09-08,25062,6159364,113
nation,England,E92000001,2021-09-07,27347,6134302,125
nation,England,E92000001,2021-09-06,32374,6106955,121
nation,England,E92000001,2021-09-05,22975,6074581,116
nation,England,E92000001,2021-09-04,22965,6051606,111
nation,England,E92000001,2021-09-03,28113,6028641,126
nation,England,E92000001,2021-09-02,29979,6000528,99
nation,England,E92000001,2021-09-01,30937,5970549,96
nation,England,E92000001,2021-08-31,32853,5939612,95
nation,England,E92000001,2021-08-30,24400,5906759,90
nation,England,E92000001,2021-08-29,18738,5882359,106
nation,England,E92000001,2021-08-28,19693,5863621,103
nation,England,E92000001,2021-08-27,23713,5843928,106
nation,England,E92000001,2021-08-26,25897,5820215,105
nation,England,E92000001,2021-08-25,27253,5794318,87
nation,England,E92000001,2021-08-24,27553,5767065,103
nation,England,E92000001,2021-08-23,29667,5739512,96
nation,England,E92000001,2021-08-22,21956,5709845,101
nation,England,E92000001,2021-08-21,22146,5687889,87
nation,England,E92000001,2021-08-20,25010,5665743,101
nation,England,E92000001,2021-08-19,28399,5640733,92
nation,England,E92000001,2021-08-18,30694,5612334,78
nation,England,E92000001,2021-08-17,30335,5581640,96
nation,England,E92000001,2021-08-16,30155,5551305,72
nation,England,E92000001,2021-08-15,20838,5521150,72
nation,England,E92000001,2021-08-14,20920,5500312,79
nation,England,E92000001,2021-08-13,24465,5479392,87
nation,England,E92000001,2021-08-12,27074,5454927,91
nation,England,E92000001,2021-08-11,28492,5427853,80
nation,England,E92000001,2021-08-10,26983,5399361,69
nation,England,E92000001,2021-08-09,27629,5372378,68
nation,England,E92000001,2021-08-08,19709,5344749,65
nation,England,E92000001,2021-08-07,19505,5325040,85
nation,England,E92000001,2021-08-06,24298,5305535,79
nation,England,E92000001,2021-08-05,27512,5281237,89
nation,England,E92000001,2021-08-04,28245,5253725,70
nation,England,E92000001,2021-08-03,26414,5225480,66
nation,England,E92000001,2021-08-02,25977,5199066,66
nation,England,E92000001,2021-08-01,18220,5173089,73
nation,England,E92000001,2021-07-31,18005,5154869,76
nation,England,E92000001,2021-07-30,21586,5136864,93
nation,England,E92000001,2021-07-29,24792,5115278,66
nation,England,E92000001,2021-07-28,26345,5090486,71
nation,England,E92000001,2021-07-27,25438,5064141,59
nation,England,E92000001,2021-07-26,25927,5038703,65
nation,England,E92000001,2021-07-25,19234,5012776,63
nation,England,E92000001,2021-07-24,19845,4993542,64
nation,England,E92000001,2021-07-23,24011,4973697,70
nation,England,E92000001,2021-07-22,27169,4949686,64
nation,England,E92000001,2021-07-21,31049,4922517,44
nation,England,E92000001,2021-07-20,35122,4891468,49
nation,England,E92000001,2021-07-19,42440,4856346,71
nation,England,E92000001,2021-07-18,32495,4813906,56
nation,England,E92000001,2021-07-17,34638,4781411,44
