areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-02-10,1576,3503699,157
nation,England,E92000001,2021-02-09,9193,3502123,352
nation,England,E92000001,2021-02-08,13134,3492930,522
nation,England,E92000001,2021-02-07,10007,3479796,480
nation,England,E92000001,2021-02-06,10468,3469789,511
nation,England,E92000001,2021-02-05,13950,3459321,574
nation,England,E92000001,2021-02-04,16118,3445371,593
nation,England,E92000001,2021-02-03,17422,3429253,729
nation,England,E92000001,2021-02-02,17667,3411831,725
nation,England,E92000001,2021-02-01,20161,3394164,775
nation,England,E92000001,2021-01-31,13757,3374003,771
nation,England,E92000001,2021-01-30,15000,3360246,805
nation,England,E92000001,2021-01-29,19718,3345246,916
nation,England,E92000001,2021-01-28,21890,3325528,993
nation,England,E92000001,2021-01-27,23290,3303638,1000
nation,England,E92000001,2021-01-26,24498,3280348,947
nation,England,E92000001,2021-01-25,27181,3255850,1057
nation,England,E92000001,2021-01-24,15504,3228669,1027
nation,England,E92000001,2021-01-23,19913,3213165,1045
nation,England,E92000001,2021-01-22,26972,3193252,1110
nation,England,E92000001,2021-01-21,28815,3166280,1131
nation,England,E92000001,2021-01-20,31819,3137465,1159
nation,England,E92000001,2021-01-19,36032,3105646,1238
nation,England,E92000001,2021-01-18,40786,3069614,1163
nation,England,E92000001,2021-01-17,26235,3028828,1160
nation,England,E92000001,2021-01-16,27672,3002593,1162
nation,England,E92000001,2021-01-15,36813,2974921,1097
nation,England,E92000001,2021-01-14,38570,2938108,1076
nation,England,E92000001,2021-01-13,41207,2899538,1097
nation,England,E92000001,2021-01-12,44741,2858331,1087
nation,England,E92000001,2021-01-11,52084,2813590,1002
nation,England,E92000001,2021-01-10,32868,2761506,973
nation,England,E92000001,2021-01-09,35448,2728638,927
nation,England,E92000001,2021-01-08,42368,2693190,886
nation,England,E92000001,2021-01-07,46873,2650822,883
nation,England,E92000001,2021-01-06,51355,2603949,820
nation,England,E92000001,2021-01-05,58109,2552594,821
nation,England,E92000001,2021-01-04,69147,2494485,750
nation,England,E92000001,2021-01-03,49557,2425338,650
nation,England,E92000001,2021-01-02,54192,2375781,665
nation,England,E92000001,2021-01-01,28214,2321589,640
nation,England,E92000001,2020-12-31,46702,2293375,648
nation,England,E92000001,2020-12-30,62914,2246673,624
nation,England,E92000001,2020-12-29,72536,2183759,579
