areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-09-28,6611,6617892,19
nation,England,E92000001,2021-09-27,28603,6611281,53
nation,England,E92000001,2021-09-26,24980,6582678,57
nation,England,E92000001,2021-09-25,21750,6557698,70
nation,England,E92000001,2021-09-24,24973,6535948,74
nation,England,E92000001,2021-09-23,27626,6510975,93
nation,England,E92000001,2021-09-22,28084,6483349,98
nation,England,E92000001,2021-09-21,29865,6455265,91
nation,England,E92000001,2021-09-20,31388,6425400,98
nation,England,E92000001,2021-09-19,24224,6394012,86
nation,England,E92000001,2021-09-18,20477,6369788,92
nation,England,E92000001,2021-09-17,21884,6349311,110
nation,England,E92000001,2021-09-16,21709,6327427,114
nation,England,E92000001,2021-09-15,21922,6305718,100
nation,England,E92000001,2021-09-14,22109,6283796,115
nation,England,E92000001,2021-09-13,24582,6261687,72
nation,England,E92000001,2021-09-12,17476,6237105,102
nation,England,E92000001,2021-09-11,16567,6219629,102
nation,England,E92000001,2021-09-10,20483,6203062,106
nation,England,E92000001,2021-09-09,23882,6182579,128
nation,England,E92000001,2021-09-08,25040,6158697,110
nation,England,E92000001,2021-09-07,27333,6133657,123
nation,England,E92000001,2021-09-06,32350,6106324,120
nation,England,E92000001,2021-09-05,22947,6073974,114
nation,England,E92000001,2021-09-04,22948,6051027,111
nation,England,E92000001,2021-09-03,28092,6028079,124
nation,England,E92000001,2021-09-02,29940,5999987,98
nation,England,E92000001,2021-09-01,30913,5970047,94
nation,England,E92000001,2021-08-31,32853,5939134,94
nation,England,E92000001,2021-08-30,24381,5906281,89
nation,England,E92000001,2021-08-29,18718,5881900,106
nation,England,E92000001,2021-08-28,19675,5863182,102
nation,England,E92000001,2021-08-27,23694,5843507,106
nation,England,E92000001,2021-08-26,25867,5819813,105
nation,England,E92000001,2021-08-25,27208,5793946,86
nation,England,E92000001,2021-08-24,27546,5766738,103
nation,England,E92000001,2021-08-23,29644,5739192,95
nation,England,E92000001,2021-08-22,21947,5709548,101
nation,England,E92000001,2021-08-21,22140,5687601,87
nation,England,E92000001,2021-08-20,25000,5665461,101
nation,England,E92000001,2021-08-19,28389,5640461,91
nation,England,E92000001,2021-08-18,30687,5612072,78
nation,England,E92000001,2021-08-17,30319,5581385,93
nation,England,E92000001,2021-08-16,30143,5551066,70
nation,England,E92000001,2021-08-15,20829,5520923,71
nation,England,E92000001,2021-08-14,20905,5500094,79
nation,England,E92000001,2021-08-13,24453,5479189,86
nation,England,E92000001,2021-08-12,27070,5454736,91
nation,England,E92000001,2021-08-11,28489,5427666,79
nation,England,E92000001,2021-08-10,26979,5399177,69
nation,England,E92000001,2021-08-09,27618,5372198,68
nation,England,E92000001,2021-08-08,19698,5344580,65
nation,England,E92000001,2021-08-07,19499,5324882,85
nation,England,E92000001,2021-08-06,24289,5305383,79
nation,England,E92000001,2021-08-05,27513,5281094,87
nation,England,E92000001,2021-08-04,28237,5253581,70
nation,England,E92000001,2021-08-03,26412,5225344,66
nation,England,E92000001,2021-08-02,25966,5198932,66
nation,England,E92000001,2021-08-01,18217,5172966,73
nation,England,E92000001,2021-07-31,18004,5154749,76
nation,England,E92000001,2021-07-30,21590,5136745,93
nation,England,E92000001,2021-07-29,24781,5115155,64
nation,England,E92000001,2021-07-28,26342,5090374,70
nation,England,E92000001,2021-07-27,25431,5064032,60
nation,England,E92000001,2021-07-26,25924,5038601,65
nation,England,E92000001,2021-07-25,19235,5012677,63
nation,England,E92000001,2021-07-24,19847,4993442,63
nation,England,E92000001,2021-07-23,24009,4973595,70
nation,England,E92000001,2021-07-22,27162,4949586,64
nation,England,E92000001,2021-07-21,31042,4922424,44
nation,England,E92000001,2021-07-20,35111,4891382,48
nation,England,E92000001,2021-07-19,42437,4856271,71
nation,England,E92000001,2021-07-18,32494,4813834,56
nation,England,E92000001,2021-07-17,34643,4781340,44
nation,England,E92000001,2021-07-16,50119,4746697,39
nation,England,E92000001,2021-07-15,56362,4696578,44
nation,England,E92000001,2021-07-14,49276,4640216,32
nation,England,E92000001,2021-07-13,42311,4590940,38
nation,England,E92000001,2021-07-12,39638,4548629,32
nation,England,E92000001,2021-07-11,26934,4508991,25
nation,England,E92000001,2021-07-10,24925,4482057,32
nation,England,E92000001,2021-07-09,28461,4457132,38
nation,England,E92000001,2021-07-08,29272,4428671,26
nation,England,E92000001,2021-07-07,33501,4399399,22
nation,England,E92000001,2021-07-06,30957,4365898,19
nation,England,E92000001,2021-07-05,29526,4334941,23
nation,England,E92000001,2021-07-04,21323,4305415,22
nation,England,E92000001,2021-07-03,20207,4284092,23
nation,England,E92000001,2021-07-02,21738,4263885,24
nation,England,E92000001,2021-07-01,23613,4242147,18
nation,England,E92000001,2021-06-30,23405,4218534,20
nation,England,E92000001,2021-06-29,22682,4195129,19
nation,England,E92000001,2021-06-28,22881,4172447,9
nation,England,E92000001,2021-06-27,15044,4149566,17
nation,England,E92000001,2021-06-26,13181,4134522,9
nation,England,E92000001,2021-06-25,14519,4121341,19
nation,England,E92000001,2021-06-24,14712,4106822,19
nation,England,E92000001,2021-06-23,14399,4092110,5
nation,England,E92000001,2021-06-22,13216,4077711,9
nation,England,E92000001,2021-06-21,12405,4064495,13
nation,England,E92000001,2021-06-20,8010,4052090,20
nation,England,E92000001,2021-06-19,6940,4044080,18
nation,England,E92000001,2021-06-18,8505,4037140,10
nation,England,E92000001,2021-06-17,9200,4028635,5
nation,England,E92000001,2021-06-16,9156,4019435,10
nation,England,E92000001,2021-06-15,8866,4010279,13
nation,England,E92000001,2021-06-14,8689,4001413,8
nation,England,E92000001,2021-06-13,5909,3992724,7
nation,England,E92000001,2021-06-12,5256,3986815,13
nation,England,E92000001,2021-06-11,6336,3981559,6
nation,England,E92000001,2021-06-10,6530,3975223,9
nation,England,E92000001,2021-06-09,6721,3968693,4
nation,England,E92000001,2021-06-08,6427,3961972,7
nation,England,E92000001,2021-06-07,6597,3955545,4
nation,England,E92000001,2021-06-06,4612,3948948,5
nation,England,E92000001,2021-06-05,3858,3944336,4
nation,England,E92000001,2021-06-04,4739,3940478,8
nation,England,E92000001,2021-06-03,4974,3935739,10
nation,England,E92000001,2021-06-02,4919,3930765,9
nation,England,E92000001,2021-06-01,4333,3925846,3
nation,England,E92000001,2021-05-31,3062,3921513,7
nation,England,E92000001,2021-05-30,2533,3918451,7
nation,England,E92000001,2021-05-29,2393,3915918,5
nation,England,E92000001,2021-05-28,2827,3913525,6
nation,England,E92000001,2021-05-27,2961,3910698,7
nation,England,E92000001,2021-05-26,3069,3907737,10
nation,England,E92000001,2021-05-25,2690,3904668,3
nation,England,E92000001,2021-05-24,2618,3901978,8
nation,England,E92000001,2021-05-23,1843,3899360,6
nation,England,E92000001,2021-05-22,1534,3897517,3
nation,England,E92000001,2021-05-21,1801,3895983,7
nation,England,E92000001,2021-05-20,1913,3894182,5
nation,England,E92000001,2021-05-19,2173,3892269,3
nation,England,E92000001,2021-05-18,2140,3890096,3
nation,England,E92000001,2021-05-17,2243,3887956,5
nation,England,E92000001,2021-05-16,1521,3885713,6
nation,England,E92000001,2021-05-15,1261,3884192,7
nation,England,E92000001,2021-05-14,1459,3882931,3
nation,England,E92000001,2021-05-13,1655,3881472,4
nation,England,E92000001,2021-05-12,1768,3879817,9
nation,England,E92000001,2021-05-11,1744,3878049,13
nation,England,E92000001,2021-05-10,2175,3876305,8
nation,England,E92000001,2021-05-09,1849,3874130,8
nation,England,E92000001,2021-05-08,1202,3872281,8
nation,England,E92000001,2021-05-07,1559,3871079,8
nation,England,E92000001,2021-05-06,1807,3869520,7
nation,England,E92000001,2021-05-05,2040,3867713,12
nation,England,E92000001,2021-05-04,2043,3865673,9
nation,England,E92000001,2021-05-03,1694,3863630,8
nation,England,E92000001,2021-05-02,1214,3861936,10
nation,England,E92000001,2021-05-01,1129,3860722,7
nation,England,E92000001,2021-04-30,1411,3859593,8
nation,England,E92000001,2021-04-29,1765,3858182,11
nation,England,E92000001,2021-04-28,2019,3856417,13
nation,England,E92000001,2021-04-27,1694,3854398,10
nation,England,E92000001,2021-04-26,2092,3852704,9
nation,England,E92000001,2021-04-25,1771,3850612,12
nation,England,E92000001,2021-04-24,1204,3848841,7
nation,England,E92000001,2021-04-23,1579,3847637,17
nation,England,E92000001,2021-04-22,1887,3846058,14
nation,England,E92000001,2021-04-21,2127,3844171,17
nation,England,E92000001,2021-04-20,1946,3842044,17
nation,England,E92000001,2021-04-19,2129,3840098,16
nation,England,E92000001,2021-04-18,2130,3837969,15
nation,England,E92000001,2021-04-17,1309,3835839,18
nation,England,E92000001,2021-04-16,1810,3834530,15
nation,England,E92000001,2021-04-15,1803,3832720,17
nation,England,E92000001,2021-04-14,1944,3830917,9
nation,England,E92000001,2021-04-13,1910,3828973,19
nation,England,E92000001,2021-04-12,2235,3827063,25
nation,England,E92000001,2021-04-11,1899,3824828,19
nation,England,E92000001,2021-04-10,1889,3822929,18
nation,England,E92000001,2021-04-09,2317,3821040,17
nation,England,E92000001,2021-04-08,2481,3818723,31
nation,England,E92000001,2021-04-07,2586,3816242,25
nation,England,E92000001,2021-04-06,2564,3813656,23
nation,England,E92000001,2021-04-05,2190,3811092,10
nation,England,E92000001,2021-04-04,1926,3808902,24
nation,England,E92000001,2021-04-03,2015,3806976,27
nation,England,E92000001,2021-04-02,2126,3804961,19
nation,England,E92000001,2021-04-01,2866,3802835,28
nation,England,E92000001,2021-03-31,3145,3799969,37
nation,England,E92000001,2021-03-30,2956,3796824,38
nation,England,E92000001,2021-03-29,3197,3793868,26
nation,England,E92000001,2021-03-28,4100,3790671,27
nation,England,E92000001,2021-03-27,2947,3786571,29
nation,England,E92000001,2021-03-26,3624,3783624,41
nation,England,E92000001,2021-03-25,4449,3780000,37
nation,England,E92000001,2021-03-24,5113,3775551,34
nation,England,E92000001,2021-03-23,4344,3770438,46
nation,England,E92000001,2021-03-22,5146,3766094,57
nation,England,E92000001,2021-03-21,4517,3760948,70
nation,England,E92000001,2021-03-20,3365,3756431,59
nation,England,E92000001,2021-03-19,4141,3753066,56
nation,England,E92000001,2021-03-18,4525,3748925,51
nation,England,E92000001,2021-03-17,4850,3744400,65
nation,England,E92000001,2021-03-16,4742,3739550,66
nation,England,E92000001,2021-03-15,5440,3734808,84
nation,England,E92000001,2021-03-14,3586,3729368,79
nation,England,E92000001,2021-03-13,3455,3725782,99
nation,England,E92000001,2021-03-12,4619,3722327,81
nation,England,E92000001,2021-03-11,4689,3717708,107
nation,England,E92000001,2021-03-10,5013,3713019,97
nation,England,E92000001,2021-03-09,5220,3708006,113
nation,England,E92000001,2021-03-08,5567,3702786,121
nation,England,E92000001,2021-03-07,3541,3697219,113
nation,England,E92000001,2021-03-06,3709,3693678,129
nation,England,E92000001,2021-03-05,4554,3689969,156
nation,England,E92000001,2021-03-04,4798,3685415,129
nation,England,E92000001,2021-03-03,5102,3680617,126
nation,England,E92000001,2021-03-02,5686,3675515,155
nation,England,E92000001,2021-03-01,5896,3669829,193
nation,England,E92000001,2021-02-28,3957,3663933,198
nation,England,E92000001,2021-02-27,4103,3659976,196
nation,England,E92000001,2021-02-26,5670,3655873,194
nation,England,E92000001,2021-02-25,6619,3650203,221
nation,England,E92000001,2021-02-24,7301,3643584,240
nation,England,E92000001,2021-02-23,8144,3636283,255
nation,England,E92000001,2021-02-22,9857,3628139,241
nation,England,E92000001,2021-02-21,6799,3618282,285
nation,England,E92000001,2021-02-20,6894,3611483,302
nation,England,E92000001,2021-02-19,8884,3604589,317
nation,England,E92000001,2021-02-18,9910,3595705,364
nation,England,E92000001,2021-02-17,10027,3585795,384
nation,England,E92000001,2021-02-16,10818,3575768,395
nation,England,E92000001,2021-02-15,12476,3564950,461
nation,England,E92000001,2021-02-14,7535,3552474,435
nation,England,E92000001,2021-02-13,7742,3544939,431
nation,England,E92000001,2021-02-12,10573,3537197,452
nation,England,E92000001,2021-02-11,11232,3526624,508
nation,England,E92000001,2021-02-10,11843,3515392,542
nation,England,E92000001,2021-02-09,12245,3503549,537
nation,England,E92000001,2021-02-08,13854,3491304,611
nation,England,E92000001,2021-02-07,10159,3477450,567
nation,England,E92000001,2021-02-06,10588,3467291,608
nation,England,E92000001,2021-02-05,13981,3456703,676
nation,England,E92000001,2021-02-04,16158,3442722,647
nation,England,E92000001,2021-02-03,17412,3426564,777
nation,England,E92000001,2021-02-02,17659,3409152,759
nation,England,E92000001,2021-02-01,20112,3391493,804
nation,England,E92000001,2021-01-31,13708,3371381,810
nation,England,E92000001,2021-01-30,15004,3357673,832
nation,England,E92000001,2021-01-29,19689,3342669,943
nation,England,E92000001,2021-01-28,21843,3322980,1015
nation,England,E92000001,2021-01-27,23238,3301137,1008
nation,England,E92000001,2021-01-26,24435,3277899,960
nation,England,E92000001,2021-01-25,27114,3253464,1070
nation,England,E92000001,2021-01-24,15455,3226350,1040
nation,England,E92000001,2021-01-23,19878,3210895,1058
nation,England,E92000001,2021-01-22,26913,3191017,1124
nation,England,E92000001,2021-01-21,28753,3164104,1133
nation,England,E92000001,2021-01-20,31751,3135351,1173
nation,England,E92000001,2021-01-19,35966,3103600,1244
nation,England,E92000001,2021-01-18,40716,3067634,1167
nation,England,E92000001,2021-01-17,26210,3026918,1169
nation,England,E92000001,2021-01-16,27652,3000708,1170
nation,England,E92000001,2021-01-15,36787,2973056,1101
nation,England,E92000001,2021-01-14,38530,2936269,1089
nation,England,E92000001,2021-01-13,41164,2897739,1101
nation,England,E92000001,2021-01-12,44685,2856575,1091
nation,England,E92000001,2021-01-11,52012,2811890,1005
nation,England,E92000001,2021-01-10,32855,2759878,980
nation,England,E92000001,2021-01-09,35452,2727023,926
nation,England,E92000001,2021-01-08,42330,2691571,889
nation,England,E92000001,2021-01-07,46861,2649241,888
nation,England,E92000001,2021-01-06,51322,2602380,824
nation,England,E92000001,2021-01-05,58041,2551058,820
nation,England,E92000001,2021-01-04,69117,2493017,753
nation,England,E92000001,2021-01-03,49511,2423900,652
nation,England,E92000001,2021-01-02,54170,2374389,669
nation,England,E92000001,2021-01-01,28221,2320219,642
nation,England,E92000001,2020-12-31,46683,2291998,652
nation,England,E92000001,2020-12-30,62880,2245315,625
nation,England,E92000001,2020-12-29,72499,2182435,578
nation,England,E92000001,2020-12-28,40038,2109936,590
nation,England,E92000001,2020-12-27,42433,2069898,575
nation,England,E92000001,2020-12-26,36710,2027465,567
nation,England,E92000001,2020-12-25,12673,1990755,537
nation,England,E92000001,2020-12-24,28697,1978082,486
nation,England,E92000001,2020-12-23,37615,1949385,481
nation,England,E92000001,2020-12-22,40898,1911770,489
nation,England,E92000001,2020-12-21,42594,1870872,496
nation,England,E92000001,2020-12-20,28941,1828278,430
nation,England,E92000001,2020-12-19,21740,1799337,412
nation,England,E92000001,2020-12-18,31837,1777597,433
nation,England,E92000001,2020-12-17,29607,1745760,439
nation,England,E92000001,2020-12-16,30127,1716153,355
nation,England,E92000001,2020-12-15,29090,1686026,388
nation,England,E92000001,2020-12-14,29512,1656936,412
nation,England,E92000001,2020-12-13,18130,1627424,365
nation,England,E92000001,2020-12-12,16031,1609294,374
nation,England,E92000001,2020-12-11,19863,1593263,398
nation,England,E92000001,2020-12-10,18551,1573400,378
nation,England,E92000001,2020-12-09,17462,1554849,374
