areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-12-23,20845,10115910,23
nation,England,E92000001,2021-12-22,70549,10095065,77
nation,England,E92000001,2021-12-21,101798,10024516,64
nation,England,E92000001,2021-12-20,101829,9922718,87
nation,England,E92000001,2021-12-19,70637,9820889,86
nation,England,E92000001,2021-12-18,71273,9750252,78
nation,England,E92000001,2021-12-17,76822,9678979,101
nation,England,E92000001,2021-12-16,85088,9602157,83
nation,England,E92000001,2021-12-15,90759,9517069,93
nation,England,E92000001,2021-12-14,83216,9426310,106
nation,England,E92000001,2021-12-13,71301,9343094,84
nation,England,E92000001,2021-12-12,43827,9271793,102
nation,England,E92000001,2021-12-11,39936,9227966,75
nation,England,E92000001,2021-12-10,42907,9188030,86
nation,England,E92000001,2021-12-09,46636,9145123,97
nation,England,E92000001,2021-12-08,47865,9098487,92
nation,England,E92000001,2021-12-07,46248,9050622,94
nation,England,E92000001,2021-12-06,49366,9004374,108
nation,England,E92000001,2021-12-05,33972,8955008,91
nation,England,E92000001,2021-12-04,32415,8921036,114
nation,England,E92000001,2021-12-03,38173,8888621,106
nation,England,E92000001,2021-12-02,41934,8850448,83
nation,England,E92000001,2021-12-01,46024,8808514,103
nation,England,E92000001,2021-11-30,46450,8762490,84
nation,England,E92000001,2021-11-29,46719,8716040,104
nation,England,E92000001,2021-11-28,33057,8669321,89
nation,England,E92000001,2021-11-27,27809,8636264,85
nation,England,E92000001,2021-11-26,32903,8608455,107
nation,England,E92000001,2021-11-25,36261,8575552,108
nation,England,E92000001,2021-11-24,38924,8539291,95
nation,England,E92000001,2021-11-23,40104,8500367,120
nation,England,E92000001,2021-11-22,41911,8460263,92
nation,England,E92000001,2021-11-21,31045,8418352,86
nation,England,E92000001,2021-11-20,29217,8387307,98
nation,England,E92000001,2021-11-19,32471,8358090,102
nation,England,E92000001,2021-11-18,36233,8325619,113
nation,England,E92000001,2021-11-17,37429,8289386,98
nation,England,E92000001,2021-11-16,37690,8251957,130
nation,England,E92000001,2021-11-15,41531,8214267,136
nation,England,E92000001,2021-11-14,28915,8172736,100
nation,England,E92000001,2021-11-13,26808,8143821,111
nation,England,E92000001,2021-11-12,30574,8117013,117
nation,England,E92000001,2021-11-11,32908,8086439,121
nation,England,E92000001,2021-11-10,34570,8053531,119
nation,England,E92000001,2021-11-09,33891,8018961,123
nation,England,E92000001,2021-11-08,35297,7985070,126
nation,England,E92000001,2021-11-07,24883,7949773,134
nation,England,E92000001,2021-11-06,22069,7924890,137
nation,England,E92000001,2021-11-05,23840,7902821,124
nation,England,E92000001,2021-11-04,26080,7878981,120
nation,England,E92000001,2021-11-03,28432,7852901,128
nation,England,E92000001,2021-11-02,30422,7824469,127
nation,England,E92000001,2021-11-01,36759,7794047,136
nation,England,E92000001,2021-10-31,28902,7757288,152
nation,England,E92000001,2021-10-30,27683,7728386,131
nation,England,E92000001,2021-10-29,33265,7700703,130
nation,England,E92000001,2021-10-28,34355,7667438,153
nation,England,E92000001,2021-10-27,35770,7633083,132
nation,England,E92000001,2021-10-26,34549,7597313,129
nation,England,E92000001,2021-10-25,39131,7562764,113
nation,England,E92000001,2021-10-24,29488,7523633,120
nation,England,E92000001,2021-10-23,29177,7494145,130
nation,England,E92000001,2021-10-22,33806,7464968,102
nation,England,E92000001,2021-10-21,37790,7431162,110
nation,England,E92000001,2021-10-20,43118,7393372,118
nation,England,E92000001,2021-10-19,43699,7350254,104
nation,England,E92000001,2021-10-18,48247,7306555,95
nation,England,E92000001,2021-10-17,36774,7258308,103
nation,England,E92000001,2021-10-16,31038,7221534,96
nation,England,E92000001,2021-10-15,35922,7190496,105
nation,England,E92000001,2021-10-14,38466,7154574,110
nation,England,E92000001,2021-10-13,39760,7116108,89
nation,England,E92000001,2021-10-12,40064,7076348,85
nation,England,E92000001,2021-10-11,42283,7036284,90
nation,England,E92000001,2021-10-10,30923,6994001,70
nation,England,E92000001,2021-10-09,26604,6963078,90
nation,England,E92000001,2021-10-08,29265,6936474,90
nation,England,E92000001,2021-10-07,31565,6907209,90
nation,England,E92000001,2021-10-06,31917,6875644,74
nation,England,E92000001,2021-10-05,31593,6843727,87
nation,England,E92000001,2021-10-04,35789,6812134,80
nation,England,E92000001,2021-10-03,26624,6776345,75
nation,England,E92000001,2021-10-02,21439,6749721,74
nation,England,E92000001,2021-10-01,23666,6728282,98
nation,England,E92000001,2021-09-30,26254,6704616,81
nation,England,E92000001,2021-09-29,28139,6678362,84
nation,England,E92000001,2021-09-28,29003,6650223,76
nation,England,E92000001,2021-09-27,33887,6621220,77
nation,England,E92000001,2021-09-26,26264,6587333,68
nation,England,E92000001,2021-09-25,22941,6561069,91
nation,England,E92000001,2021-09-24,25233,6538128,91
nation,England,E92000001,2021-09-23,27717,6512895,102
nation,England,E92000001,2021-09-22,28190,6485178,101
nation,England,E92000001,2021-09-21,29953,6456988,92
nation,England,E92000001,2021-09-20,31458,6427035,102
nation,England,E92000001,2021-09-19,24264,6395577,90
nation,England,E92000001,2021-09-18,20522,6371313,92
nation,England,E92000001,2021-09-17,21917,6350791,122
nation,England,E92000001,2021-09-16,21735,6328874,113
nation,England,E92000001,2021-09-15,21957,6307139,101
nation,England,E92000001,2021-09-14,22145,6285182,118
nation,England,E92000001,2021-09-13,24640,6263037,71
nation,England,E92000001,2021-09-12,17511,6238397,103
nation,England,E92000001,2021-09-11,16605,6220886,103
nation,England,E92000001,2021-09-10,20534,6204281,109
nation,England,E92000001,2021-09-09,23906,6183747,128
nation,England,E92000001,2021-09-08,25062,6159841,114
nation,England,E92000001,2021-09-07,27349,6134779,125
nation,England,E92000001,2021-09-06,32374,6107430,121
nation,England,E92000001,2021-09-05,22975,6075056,116
nation,England,E92000001,2021-09-04,22965,6052081,111
nation,England,E92000001,2021-09-03,28113,6029116,126
nation,England,E92000001,2021-09-02,29980,6001003,99
nation,England,E92000001,2021-09-01,30936,5971023,96
nation,England,E92000001,2021-08-31,32858,5940087,95
nation,England,E92000001,2021-08-30,24400,5907229,90
nation,England,E92000001,2021-08-29,18739,5882829,106
nation,England,E92000001,2021-08-28,19693,5864090,103
