areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-12-09,8917,9092016,14
nation,England,E92000001,2021-12-08,37700,9083099,53
nation,England,E92000001,2021-12-07,43549,9045399,76
nation,England,E92000001,2021-12-06,48849,9001850,90
nation,England,E92000001,2021-12-05,33937,8953001,86
nation,England,E92000001,2021-12-04,32245,8919064,104
nation,England,E92000001,2021-12-03,38026,8886819,94
nation,England,E92000001,2021-12-02,41829,8848793,80
nation,England,E92000001,2021-12-01,45909,8806964,100
nation,England,E92000001,2021-11-30,46388,8761055,83
nation,England,E92000001,2021-11-29,46568,8714667,97
nation,England,E92000001,2021-11-28,33025,8668099,87
nation,England,E92000001,2021-11-27,27773,8635074,84
nation,England,E92000001,2021-11-26,32871,8607301,106
nation,England,E92000001,2021-11-25,36229,8574430,107
nation,England,E92000001,2021-11-24,38902,8538201,93
nation,England,E92000001,2021-11-23,40080,8499299,117
nation,England,E92000001,2021-11-22,41895,8459219,88
nation,England,E92000001,2021-11-21,31040,8417324,85
nation,England,E92000001,2021-11-20,29216,8386284,97
nation,England,E92000001,2021-11-19,32461,8357068,102
nation,England,E92000001,2021-11-18,36229,8324607,111
nation,England,E92000001,2021-11-17,37422,8288378,98
nation,England,E92000001,2021-11-16,37683,8250956,129
nation,England,E92000001,2021-11-15,41520,8213273,136
nation,England,E92000001,2021-11-14,28906,8171753,99
nation,England,E92000001,2021-11-13,26799,8142847,111
nation,England,E92000001,2021-11-12,30563,8116048,117
nation,England,E92000001,2021-11-11,32901,8085485,121
nation,England,E92000001,2021-11-10,34559,8052584,119
nation,England,E92000001,2021-11-09,33885,8018025,122
nation,England,E92000001,2021-11-08,35284,7984140,126
nation,England,E92000001,2021-11-07,24881,7948856,134
nation,England,E92000001,2021-11-06,22062,7923975,137
nation,England,E92000001,2021-11-05,23834,7901913,124
nation,England,E92000001,2021-11-04,26073,7878079,120
nation,England,E92000001,2021-11-03,28427,7852006,128
nation,England,E92000001,2021-11-02,30420,7823579,127
nation,England,E92000001,2021-11-01,36748,7793159,136
nation,England,E92000001,2021-10-31,28899,7756411,151
nation,England,E92000001,2021-10-30,27683,7727512,131
nation,England,E92000001,2021-10-29,33264,7699829,130
nation,England,E92000001,2021-10-28,34355,7666565,153
nation,England,E92000001,2021-10-27,35765,7632210,130
nation,England,E92000001,2021-10-26,34548,7596445,129
nation,England,E92000001,2021-10-25,39130,7561897,112
nation,England,E92000001,2021-10-24,29488,7522767,120
nation,England,E92000001,2021-10-23,29177,7493279,130
nation,England,E92000001,2021-10-22,33803,7464102,102
nation,England,E92000001,2021-10-21,37789,7430299,110
nation,England,E92000001,2021-10-20,43111,7392510,118
nation,England,E92000001,2021-10-19,43694,7349399,103
nation,England,E92000001,2021-10-18,48246,7305705,95
nation,England,E92000001,2021-10-17,36772,7257459,103
nation,England,E92000001,2021-10-16,31036,7220687,96
nation,England,E92000001,2021-10-15,35919,7189651,105
nation,England,E92000001,2021-10-14,38467,7153732,110
nation,England,E92000001,2021-10-13,39759,7115265,89
nation,England,E92000001,2021-10-12,40064,7075506,85
nation,England,E92000001,2021-10-11,42281,7035442,90
nation,England,E92000001,2021-10-10,30923,6993161,70
nation,England,E92000001,2021-10-09,26602,6962238,90
nation,England,E92000001,2021-10-08,29265,6935636,90
nation,England,E92000001,2021-10-07,31565,6906371,90
nation,England,E92000001,2021-10-06,31917,6874806,74
nation,England,E92000001,2021-10-05,31593,6842889,86
nation,England,E92000001,2021-10-04,35789,6811296,80
nation,England,E92000001,2021-10-03,26627,6775507,75
nation,England,E92000001,2021-10-02,21442,6748880,74
nation,England,E92000001,2021-10-01,23671,6727438,98
nation,England,E92000001,2021-09-30,26247,6703767,81
nation,England,E92000001,2021-09-29,28141,6677520,84
nation,England,E92000001,2021-09-28,29022,6649379,76
nation,England,E92000001,2021-09-27,33901,6620357,77
nation,England,E92000001,2021-09-26,26269,6586456,68
nation,England,E92000001,2021-09-25,22658,6560187,91
nation,England,E92000001,2021-09-24,25221,6537529,91
nation,England,E92000001,2021-09-23,27715,6512308,102
nation,England,E92000001,2021-09-22,28188,6484593,101
nation,England,E92000001,2021-09-21,29952,6456405,92
nation,England,E92000001,2021-09-20,31457,6426453,102
nation,England,E92000001,2021-09-19,24263,6394996,90
nation,England,E92000001,2021-09-18,20521,6370733,92
nation,England,E92000001,2021-09-17,21914,6350212,122
nation,England,E92000001,2021-09-16,21733,6328298,113
nation,England,E92000001,2021-09-15,21956,6306565,101
nation,England,E92000001,2021-09-14,22144,6284609,118
nation,England,E92000001,2021-09-13,24639,6262465,71
nation,England,E92000001,2021-09-12,17510,6237826,103
nation,England,E92000001,2021-09-11,16605,6220316,103
nation,England,E92000001,2021-09-10,20531,6203711,109
nation,England,E92000001,2021-09-09,23905,6183180,128
nation,England,E92000001,2021-09-08,25062,6159275,113
nation,England,E92000001,2021-09-07,27347,6134213,125
nation,England,E92000001,2021-09-06,32374,6106866,121
nation,England,E92000001,2021-09-05,22975,6074492,116
nation,England,E92000001,2021-09-04,22965,6051517,111
nation,England,E92000001,2021-09-03,28112,6028552,126
nation,England,E92000001,2021-09-02,29979,6000440,99
nation,England,E92000001,2021-09-01,30937,5970461,96
nation,England,E92000001,2021-08-31,32854,5939524,95
nation,England,E92000001,2021-08-30,24400,5906670,90
nation,England,E92000001,2021-08-29,18738,5882270,106
nation,England,E92000001,2021-08-28,19693,5863532,103
nation,England,E92000001,2021-08-27,23713,5843839,106
nation,England,E92000001,2021-08-26,25897,5820126,105
nation,England,E92000001,2021-08-25,27254,5794229,87
nation,England,E92000001,2021-08-24,27553,5766975,103
nation,England,E92000001,2021-08-23,29667,5739422,96
nation,England,E92000001,2021-08-22,21957,5709755,101
nation,England,E92000001,2021-08-21,22146,5687798,87
nation,England,E92000001,2021-08-20,25010,5665652,101
nation,England,E92000001,2021-08-19,28397,5640642,92
nation,England,E92000001,2021-08-18,30694,5612245,78
nation,England,E92000001,2021-08-17,30335,5581551,96
nation,England,E92000001,2021-08-16,30154,5551216,72
nation,England,E92000001,2021-08-15,20838,5521062,72
nation,England,E92000001,2021-08-14,20920,5500224,79
nation,England,E92000001,2021-08-13,24466,5479304,87
nation,England,E92000001,2021-08-12,27071,5454838,91
nation,England,E92000001,2021-08-11,28492,5427767,80
nation,England,E92000001,2021-08-10,26983,5399275,69
nation,England,E92000001,2021-08-09,27629,5372292,68
nation,England,E92000001,2021-08-08,19707,5344663,65
nation,England,E92000001,2021-08-07,19506,5324956,85
nation,England,E92000001,2021-08-06,24298,5305450,79
nation,England,E92000001,2021-08-05,27512,5281152,89
nation,England,E92000001,2021-08-04,28245,5253640,70
nation,England,E92000001,2021-08-03,26414,5225395,66
nation,England,E92000001,2021-08-02,25977,5198981,66
nation,England,E92000001,2021-08-01,18220,5173004,73
nation,England,E92000001,2021-07-31,18005,5154784,76
nation,England,E92000001,2021-07-30,21586,5136779,92
nation,England,E92000001,2021-07-29,24792,5115193,66
nation,England,E92000001,2021-07-28,26345,5090401,71
nation,England,E92000001,2021-07-27,25436,5064056,59
nation,England,E92000001,2021-07-26,25927,5038620,65
nation,England,E92000001,2021-07-25,19234,5012693,63
nation,England,E92000001,2021-07-24,19845,4993459,64
nation,England,E92000001,2021-07-23,24011,4973614,70
nation,England,E92000001,2021-07-22,27169,4949603,64
nation,England,E92000001,2021-07-21,31049,4922434,44
nation,England,E92000001,2021-07-20,35122,4891385,49
nation,England,E92000001,2021-07-19,42440,4856263,71
nation,England,E92000001,2021-07-18,32495,4813823,56
nation,England,E92000001,2021-07-17,34638,4781328,44
nation,England,E92000001,2021-07-16,50133,4746690,39
nation,England,E92000001,2021-07-15,56370,4696557,44
nation,England,E92000001,2021-07-14,49282,4640187,32
nation,England,E92000001,2021-07-13,42309,4590905,38
nation,England,E92000001,2021-07-12,39640,4548596,32
nation,England,E92000001,2021-07-11,26939,4508956,25
nation,England,E92000001,2021-07-10,24925,4482017,32
nation,England,E92000001,2021-07-09,28459,4457092,38
nation,England,E92000001,2021-07-08,29278,4428633,26
nation,England,E92000001,2021-07-07,33513,4399355,23
nation,England,E92000001,2021-07-06,30964,4365842,19
nation,England,E92000001,2021-07-05,29528,4334878,23
nation,England,E92000001,2021-07-04,21321,4305350,22
nation,England,E92000001,2021-07-03,20205,4284029,23
