areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-01-07,23765,12132895,56
nation,England,E92000001,2022-01-06,76927,12109130,131
nation,England,E92000001,2022-01-05,127844,12032203,148
nation,England,E92000001,2022-01-04,180638,11904359,138
nation,England,E92000001,2022-01-03,164539,11723721,128
nation,England,E92000001,2022-01-02,129497,11559182,113
nation,England,E92000001,2022-01-01,87350,11429685,139
nation,England,E92000001,2021-12-31,134665,11342335,117
nation,England,E92000001,2021-12-30,170632,11207670,160
nation,England,E92000001,2021-12-29,199734,11037038,92
nation,England,E92000001,2021-12-28,152499,10837304,129
nation,England,E92000001,2021-12-27,139609,10684805,114
nation,England,E92000001,2021-12-26,89495,10545196,102
nation,England,E92000001,2021-12-25,54604,10455701,83
nation,England,E92000001,2021-12-24,105910,10401097,106
nation,England,E92000001,2021-12-23,122886,10295187,111
nation,England,E92000001,2021-12-22,123884,10172301,110
nation,England,E92000001,2021-12-21,116727,10048417,81
nation,England,E92000001,2021-12-20,106324,9931690,99
nation,England,E92000001,2021-12-19,71440,9825366,86
nation,England,E92000001,2021-12-18,71895,9753926,90
nation,England,E92000001,2021-12-17,77170,9682031,111
nation,England,E92000001,2021-12-16,85364,9604861,89
nation,England,E92000001,2021-12-15,90958,9519497,92
nation,England,E92000001,2021-12-14,83341,9428539,110
nation,England,E92000001,2021-12-13,71375,9345198,88
nation,England,E92000001,2021-12-12,43859,9273823,103
nation,England,E92000001,2021-12-11,39949,9229964,77
nation,England,E92000001,2021-12-10,42928,9190015,89
nation,England,E92000001,2021-12-09,46643,9147087,97
nation,England,E92000001,2021-12-08,47877,9100444,92
nation,England,E92000001,2021-12-07,46258,9052567,93
nation,England,E92000001,2021-12-06,49372,9006309,109
nation,England,E92000001,2021-12-05,33978,8956937,91
nation,England,E92000001,2021-12-04,32421,8922959,117
nation,England,E92000001,2021-12-03,38196,8890538,109
nation,England,E92000001,2021-12-02,41958,8852342,84
nation,England,E92000001,2021-12-01,46047,8810384,103
nation,England,E92000001,2021-11-30,46455,8764337,85
nation,England,E92000001,2021-11-29,46731,8717882,105
nation,England,E92000001,2021-11-28,33063,8671151,89
nation,England,E92000001,2021-11-27,27812,8638088,85
nation,England,E92000001,2021-11-26,32904,8610276,107
nation,England,E92000001,2021-11-25,36265,8577372,108
nation,England,E92000001,2021-11-24,38925,8541107,95
nation,England,E92000001,2021-11-23,40106,8502182,120
nation,England,E92000001,2021-11-22,41910,8462076,92
nation,England,E92000001,2021-11-21,31047,8420166,86
nation,England,E92000001,2021-11-20,29217,8389119,99
nation,England,E92000001,2021-11-19,32473,8359902,102
nation,England,E92000001,2021-11-18,36238,8327429,112
nation,England,E92000001,2021-11-17,37431,8291191,98
nation,England,E92000001,2021-11-16,37692,8253760,130
nation,England,E92000001,2021-11-15,41530,8216068,136
nation,England,E92000001,2021-11-14,28917,8174538,100
nation,England,E92000001,2021-11-13,26810,8145621,111
nation,England,E92000001,2021-11-12,30575,8118811,117
nation,England,E92000001,2021-11-11,32907,8088236,121
nation,England,E92000001,2021-11-10,34571,8055329,119
nation,England,E92000001,2021-11-09,33891,8020758,123
nation,England,E92000001,2021-11-08,35298,7986867,127
nation,England,E92000001,2021-11-07,24884,7951569,134
nation,England,E92000001,2021-11-06,22070,7926685,137
nation,England,E92000001,2021-11-05,23840,7904615,124
nation,England,E92000001,2021-11-04,26080,7880775,120
