areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-03-09,30584,16425663,11
nation,England,E92000001,2022-03-08,48975,16395079,53
nation,England,E92000001,2022-03-07,50205,16346104,54
nation,England,E92000001,2022-03-06,35735,16295899,55
nation,England,E92000001,2022-03-05,28320,16260164,70
nation,England,E92000001,2022-03-04,30453,16231844,57
nation,England,E92000001,2022-03-03,31380,16201391,82
nation,England,E92000001,2022-03-02,33244,16170011,70
nation,England,E92000001,2022-03-01,31733,16136767,72
nation,England,E92000001,2022-02-28,31809,16105034,70
nation,England,E92000001,2022-02-27,22143,16073225,67
nation,England,E92000001,2022-02-26,17557,16051082,74
nation,England,E92000001,2022-02-25,19444,16033525,77
nation,England,E92000001,2022-02-24,21719,16014081,90
nation,England,E92000001,2022-02-23,25825,15992362,67
nation,England,E92000001,2022-02-22,27848,15966537,76
nation,England,E92000001,2022-02-21,32971,15938689,84
nation,England,E92000001,2022-02-20,28344,15905718,108
nation,England,E92000001,2022-02-19,26360,15877374,92
nation,England,E92000001,2022-02-18,24877,15851014,89
nation,England,E92000001,2022-02-17,34006,15826137,104
nation,England,E92000001,2022-02-16,39235,15792131,117
nation,England,E92000001,2022-02-15,39925,15752896,122
nation,England,E92000001,2022-02-14,42262,15712971,129
nation,England,E92000001,2022-02-13,32290,15670709,122
nation,England,E92000001,2022-02-12,29004,15638419,128
nation,England,E92000001,2022-02-11,34821,15609415,119
nation,England,E92000001,2022-02-10,41117,15574594,142
nation,England,E92000001,2022-02-09,50660,15533477,136
nation,England,E92000001,2022-02-08,54972,15482817,142
nation,England,E92000001,2022-02-07,62295,15427845,141
nation,England,E92000001,2022-02-06,50016,15365550,162
nation,England,E92000001,2022-02-05,43095,15315534,175
nation,England,E92000001,2022-02-04,52419,15272439,161
nation,England,E92000001,2022-02-03,63947,15220020,193
nation,England,E92000001,2022-02-02,73799,15156073,205
nation,England,E92000001,2022-02-01,78160,15082274,220
nation,England,E92000001,2022-01-31,88339,15004114,217
nation,England,E92000001,2022-01-30,74793,14915775,214
nation,England,E92000001,2022-01-29,62976,14840982,237
nation,England,E92000001,2022-01-28,71647,14778006,220
nation,England,E92000001,2022-01-27,82656,14706359,261
nation,England,E92000001,2022-01-26,93176,14623703,235
nation,England,E92000001,2022-01-25,96877,14530527,210
nation,England,E92000001,2022-01-24,109110,14433650,250
nation,England,E92000001,2022-01-23,88497,14324540,223
nation,England,E92000001,2022-01-22,70397,14236043,253
nation,England,E92000001,2022-01-21,78943,14165646,273
nation,England,E92000001,2022-01-20,86858,14086703,227
nation,England,E92000001,2022-01-19,97224,13999845,242
nation,England,E92000001,2022-01-18,103125,13902621,248
nation,England,E92000001,2022-01-17,114632,13799496,258
nation,England,E92000001,2022-01-16,85496,13684864,248
nation,England,E92000001,2022-01-15,67732,13599368,254
nation,England,E92000001,2022-01-14,75071,13531636,247
nation,England,E92000001,2022-01-13,84031,13456565,235
nation,England,E92000001,2022-01-12,89918,13372534,222
nation,England,E92000001,2022-01-11,100902,13282616,247
nation,England,E92000001,2022-01-10,116045,13181714,250
nation,England,E92000001,2022-01-09,82980,13065669,232
nation,England,E92000001,2022-01-08,81161,12982689,218
nation,England,E92000001,2022-01-07,104961,12901528,229
nation,England,E92000001,2022-01-06,150596,12796567,221
nation,England,E92000001,2022-01-05,183620,12645971,194
nation,England,E92000001,2022-01-04,234773,12462351,180
nation,England,E92000001,2022-01-03,193522,12227578,160
nation,England,E92000001,2022-01-02,148544,12034056,156
nation,England,E92000001,2022-01-01,99200,11885512,163
nation,England,E92000001,2021-12-31,152836,11786312,148
nation,England,E92000001,2021-12-30,192735,11633476,174
nation,England,E92000001,2021-12-29,223951,11440741,103
nation,England,E92000001,2021-12-28,170541,11216790,147
nation,England,E92000001,2021-12-27,155511,11046249,124
nation,England,E92000001,2021-12-26,98894,10890738,108
nation,England,E92000001,2021-12-25,59905,10791844,91
nation,England,E92000001,2021-12-24,117533,10731939,115
nation,England,E92000001,2021-12-23,136834,10614406,122
nation,England,E92000001,2021-12-22,137945,10477572,115
nation,England,E92000001,2021-12-21,129554,10339627,88
nation,England,E92000001,2021-12-20,117522,10210073,101
nation,England,E92000001,2021-12-19,78463,10092551,90
nation,England,E92000001,2021-12-18,78915,10014088,92
nation,England,E92000001,2021-12-17,84933,9935173,113
