areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-01-27,3178,3274397,265
nation,England,E92000001,2021-01-26,18884,3271219,641
nation,England,E92000001,2021-01-25,25774,3252335,899
nation,England,E92000001,2021-01-24,15250,3226561,860
nation,England,E92000001,2021-01-23,19760,3211311,864
nation,England,E92000001,2021-01-22,26849,3191551,959
nation,England,E92000001,2021-01-21,28717,3164702,1025
nation,England,E92000001,2021-01-20,31770,3135985,1064
nation,England,E92000001,2021-01-19,35993,3104215,1156
nation,England,E92000001,2021-01-18,40754,3068222,1127
nation,England,E92000001,2021-01-17,26242,3027468,1101
nation,England,E92000001,2021-01-16,27692,3001226,1138
nation,England,E92000001,2021-01-15,36834,2973534,1068
nation,England,E92000001,2021-01-14,38574,2936700,1052
nation,England,E92000001,2021-01-13,41224,2898126,1064
nation,England,E92000001,2021-01-12,44739,2856902,1065
nation,England,E92000001,2021-01-11,51676,2812163,997
nation,England,E92000001,2021-01-10,32770,2760487,957
nation,England,E92000001,2021-01-09,35281,2727717,915
nation,England,E92000001,2021-01-08,42334,2692436,877
nation,England,E92000001,2021-01-07,46702,2650102,877
nation,England,E92000001,2021-01-06,51216,2603400,819
nation,England,E92000001,2021-01-05,57882,2552184,818
nation,England,E92000001,2021-01-04,69055,2494302,746
nation,England,E92000001,2021-01-03,49509,2425247,644
nation,England,E92000001,2021-01-02,54155,2375738,666
nation,England,E92000001,2021-01-01,28206,2321583,635
nation,England,E92000001,2020-12-31,46675,2293377,645
nation,England,E92000001,2020-12-30,62891,2246702,618
nation,England,E92000001,2020-12-29,72503,2183811,576
nation,England,E92000001,2020-12-28,40025,2111308,588
nation,England,E92000001,2020-12-27,42463,2071283,567
nation,England,E92000001,2020-12-26,36690,2028820,565
nation,England,E92000001,2020-12-25,12673,1992130,535
nation,England,E92000001,2020-12-24,28724,1979457,485
nation,England,E92000001,2020-12-23,37712,1950733,483
nation,England,E92000001,2020-12-22,40917,1913021,488
nation,England,E92000001,2020-12-21,42603,1872104,491
nation,England,E92000001,2020-12-20,28952,1829501,427
nation,England,E92000001,2020-12-19,21742,1800549,410
nation,England,E92000001,2020-12-18,31847,1778807,435
nation,England,E92000001,2020-12-17,29599,1746960,435
nation,England,E92000001,2020-12-16,30080,1717361,355
nation,England,E92000001,2020-12-15,29119,1687281,386
nation,England,E92000001,2020-12-14,29526,1658162,412
nation,England,E92000001,2020-12-13,18136,1628636,366
nation,England,E92000001,2020-12-12,16037,1610500,373
nation,England,E92000001,2020-12-11,19888,1594463,398
nation,England,E92000001,2020-12-10,18568,1574575,375
nation,England,E92000001,2020-12-09,17506,1556007,372
nation,England,E92000001,2020-12-08,16687,1538501,375
nation,England,E92000001,2020-12-07,17414,1521814,354
nation,England,E92000001,2020-12-06,10898,1504400,351
nation,England,E92000001,2020-12-05,10184,1493502,343
nation,England,E92000001,2020-12-04,12908,1483318,411
nation,England,E92000001,2020-12-03,12538,1470410,403
nation,England,E92000001,2020-12-02,13456,1457872,336
