areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-04-10,16815,18217512,3
nation,England,E92000001,2022-04-09,20530,18200697,7
nation,England,E92000001,2022-04-08,25049,18180167,46
nation,England,E92000001,2022-04-07,30589,18155118,151
nation,England,E92000001,2022-04-06,36271,18124529,204
nation,England,E92000001,2022-04-05,39940,18088258,184
nation,England,E92000001,2022-04-04,44771,18048318,195
nation,England,E92000001,2022-04-03,35422,18003547,192
nation,England,E92000001,2022-04-02,31447,17968125,216
nation,England,E92000001,2022-04-01,40128,17936678,204
nation,England,E92000001,2022-03-31,45645,17896550,212
nation,England,E92000001,2022-03-30,62576,17850905,195
nation,England,E92000001,2022-03-29,67245,17788329,197
nation,England,E92000001,2022-03-28,78738,17721084,173
nation,England,E92000001,2022-03-27,57942,17642346,184
nation,England,E92000001,2022-03-26,51733,17584404,179
nation,England,E92000001,2022-03-25,60216,17532671,177
nation,England,E92000001,2022-03-24,68506,17472455,169
nation,England,E92000001,2022-03-23,77487,17403949,160
nation,England,E92000001,2022-03-22,81750,17326462,188
nation,England,E92000001,2022-03-21,89836,17244712,142
nation,England,E92000001,2022-03-20,66851,17154876,159
nation,England,E92000001,2022-03-19,55133,17088025,146
nation,England,E92000001,2022-03-18,61843,17032892,161
nation,England,E92000001,2022-03-17,67585,16971049,160
nation,England,E92000001,2022-03-16,73683,16903464,145
nation,England,E92000001,2022-03-15,73910,16829781,133
nation,England,E92000001,2022-03-14,79410,16755871,159
nation,England,E92000001,2022-03-13,60171,16676461,126
nation,England,E92000001,2022-03-12,49073,16616290,126
nation,England,E92000001,2022-03-11,52191,16567217,120
nation,England,E92000001,2022-03-10,54206,16515026,127
nation,England,E92000001,2022-03-09,55394,16460820,125
nation,England,E92000001,2022-03-08,52256,16405426,128
nation,England,E92000001,2022-03-07,50922,16353170,119
nation,England,E92000001,2022-03-06,35868,16302248,105
nation,England,E92000001,2022-03-05,28466,16266380,108
nation,England,E92000001,2022-03-04,30556,16237914,110
nation,England,E92000001,2022-03-03,31482,16207358,137
nation,England,E92000001,2022-03-02,33322,16175876,128
nation,England,E92000001,2022-03-01,31802,16142554,109
nation,England,E92000001,2022-02-28,31815,16110752,119
nation,England,E92000001,2022-02-27,22144,16078937,107
nation,England,E92000001,2022-02-26,17571,16056793,116
nation,England,E92000001,2022-02-25,19496,16039222,120
nation,England,E92000001,2022-02-24,21838,16019726,139
nation,England,E92000001,2022-02-23,25974,15997888,121
nation,England,E92000001,2022-02-22,27947,15971914,115
nation,England,E92000001,2022-02-21,32992,15943967,123
nation,England,E92000001,2022-02-20,28357,15910975,143
nation,England,E92000001,2022-02-19,26424,15882618,136
nation,England,E92000001,2022-02-18,24900,15856194,128
nation,England,E92000001,2022-02-17,34122,15831294,141
nation,England,E92000001,2022-02-16,39390,15797172,151
nation,England,E92000001,2022-02-15,40090,15757782,149
nation,England,E92000001,2022-02-14,42412,15717692,167
nation,England,E92000001,2022-02-13,32294,15675280,155
nation,England,E92000001,2022-02-12,29016,15642986,149
nation,England,E92000001,2022-02-11,34905,15613970,149
nation,England,E92000001,2022-02-10,41289,15579065,163
nation,England,E92000001,2022-02-09,50945,15537776,158
nation,England,E92000001,2022-02-08,55388,15486831,165
nation,England,E92000001,2022-02-07,62635,15431443,156
nation,England,E92000001,2022-02-06,50114,15368808,188
nation,England,E92000001,2022-02-05,43201,15318694,196
nation,England,E92000001,2022-02-04,52454,15275493,179
nation,England,E92000001,2022-02-03,63958,15223039,203
nation,England,E92000001,2022-02-02,73866,15159081,229
nation,England,E92000001,2022-02-01,78296,15085215,228
nation,England,E92000001,2022-01-31,88344,15006919,231
nation,England,E92000001,2022-01-30,74798,14918575,217
nation,England,E92000001,2022-01-29,62980,14843777,238
nation,England,E92000001,2022-01-28,71649,14780797,222
nation,England,E92000001,2022-01-27,82664,14709148,263
nation,England,E92000001,2022-01-26,93181,14626484,239
nation,England,E92000001,2022-01-25,96876,14533303,212
nation,England,E92000001,2022-01-24,109117,14436427,250
nation,England,E92000001,2022-01-23,88506,14327310,225
nation,England,E92000001,2022-01-22,70398,14238804,255
nation,England,E92000001,2022-01-21,78950,14168406,273
nation,England,E92000001,2022-01-20,86861,14089456,230
nation,England,E92000001,2022-01-19,97225,14002595,243
nation,England,E92000001,2022-01-18,103125,13905370,253
nation,England,E92000001,2022-01-17,114644,13802245,260
nation,England,E92000001,2022-01-16,85511,13687601,249
nation,England,E92000001,2022-01-15,67753,13602090,255
nation,England,E92000001,2022-01-14,75090,13534337,252
nation,England,E92000001,2022-01-13,84043,13459247,234
nation,England,E92000001,2022-01-12,89925,13375204,225
nation,England,E92000001,2022-01-11,100914,13285279,247
nation,England,E92000001,2022-01-10,116061,13184365,248
nation,England,E92000001,2022-01-09,83001,13068304,235
nation,England,E92000001,2022-01-08,81168,12985303,218
nation,England,E92000001,2022-01-07,105032,12904135,229
nation,England,E92000001,2022-01-06,150693,12799103,223
nation,England,E92000001,2022-01-05,183723,12648410,195
nation,England,E92000001,2022-01-04,234825,12464687,180
nation,England,E92000001,2022-01-03,193538,12229862,161
nation,England,E92000001,2022-01-02,148560,12036324,155
nation,England,E92000001,2022-01-01,99203,11887764,163
nation,England,E92000001,2021-12-31,152829,11788561,149
nation,England,E92000001,2021-12-30,192786,11635732,175
nation,England,E92000001,2021-12-29,223977,11442946,104
nation,England,E92000001,2021-12-28,170535,11218969,146
nation,England,E92000001,2021-12-27,155523,11048434,126
nation,England,E92000001,2021-12-26,98889,10892911,107
nation,England,E92000001,2021-12-25,59904,10794022,94
nation,England,E92000001,2021-12-24,117553,10734118,115
nation,England,E92000001,2021-12-23,137010,10616565,122
nation,England,E92000001,2021-12-22,138112,10479555,115
nation,England,E92000001,2021-12-21,129574,10341443,88
nation,England,E92000001,2021-12-20,117555,10211869,101
nation,England,E92000001,2021-12-19,78489,10094314,91
nation,England,E92000001,2021-12-18,78923,10015825,91
nation,England,E92000001,2021-12-17,84936,9936902,114
nation,England,E92000001,2021-12-16,93785,9851966,89
nation,England,E92000001,2021-12-15,99625,9758181,95
nation,England,E92000001,2021-12-14,90681,9658556,110
nation,England,E92000001,2021-12-13,76489,9567875,92
nation,England,E92000001,2021-12-12,46348,9491386,105
nation,England,E92000001,2021-12-11,41935,9445038,79
nation,England,E92000001,2021-12-10,45002,9403103,95
nation,England,E92000001,2021-12-09,48802,9358101,103
nation,England,E92000001,2021-12-08,50020,9309299,98
nation,England,E92000001,2021-12-07,48117,9259279,94
nation,England,E92000001,2021-12-06,51093,9211162,112
nation,England,E92000001,2021-12-05,34999,9160069,91
nation,England,E92000001,2021-12-04,33375,9125070,119
nation,England,E92000001,2021-12-03,39214,9091695,111
nation,England,E92000001,2021-12-02,43028,9052481,84
nation,England,E92000001,2021-12-01,47252,9009453,104
nation,England,E92000001,2021-11-30,47622,8962201,88
nation,England,E92000001,2021-11-29,47933,8914579,107
nation,England,E92000001,2021-11-28,33843,8866646,91
nation,England,E92000001,2021-11-27,28446,8832803,87
nation,England,E92000001,2021-11-26,33660,8804357,107
nation,England,E92000001,2021-11-25,37127,8770697,111
nation,England,E92000001,2021-11-24,39868,8733570,98
nation,England,E92000001,2021-11-23,40999,8693702,121
nation,England,E92000001,2021-11-22,42857,8652703,93
nation,England,E92000001,2021-11-21,31756,8609846,90
nation,England,E92000001,2021-11-20,29859,8578090,100
nation,England,E92000001,2021-11-19,33167,8548231,104
nation,England,E92000001,2021-11-18,37087,8515064,113
nation,England,E92000001,2021-11-17,38250,8477977,99
nation,England,E92000001,2021-11-16,38644,8439727,130
nation,England,E92000001,2021-11-15,42474,8401083,137
nation,England,E92000001,2021-11-14,29572,8358609,103
nation,England,E92000001,2021-11-13,27352,8329037,111
nation,England,E92000001,2021-11-12,31331,8301685,119
nation,England,E92000001,2021-11-11,33686,8270354,121
nation,England,E92000001,2021-11-10,35374,8236668,118
nation,England,E92000001,2021-11-09,34670,8201294,125
nation,England,E92000001,2021-11-08,36133,8166624,127
nation,England,E92000001,2021-11-07,25443,8130491,135
nation,England,E92000001,2021-11-06,22575,8105048,139
nation,England,E92000001,2021-11-05,24400,8082473,126
nation,England,E92000001,2021-11-04,27369,8058073,120
nation,England,E92000001,2021-11-03,29382,8030704,129
nation,England,E92000001,2021-11-02,31315,8001322,128
nation,England,E92000001,2021-11-01,37656,7970007,137
nation,England,E92000001,2021-10-31,29544,7932351,155
nation,England,E92000001,2021-10-30,28230,7902807,133
nation,England,E92000001,2021-10-29,33983,7874577,130
nation,England,E92000001,2021-10-28,35060,7840594,154
nation,England,E92000001,2021-10-27,36514,7805534,134
nation,England,E92000001,2021-10-26,35260,7769020,131
nation,England,E92000001,2021-10-25,39939,7733760,115
nation,England,E92000001,2021-10-24,30083,7693821,119
nation,England,E92000001,2021-10-23,29740,7663738,132
nation,England,E92000001,2021-10-22,34500,7633998,104
nation,England,E92000001,2021-10-21,38580,7599498,113
nation,England,E92000001,2021-10-20,43952,7560918,119
nation,England,E92000001,2021-10-19,44612,7516966,103
nation,England,E92000001,2021-10-18,49242,7472354,95
nation,England,E92000001,2021-10-17,37496,7423112,104
nation,England,E92000001,2021-10-16,31633,7385616,97
nation,England,E92000001,2021-10-15,36617,7353983,107
nation,England,E92000001,2021-10-14,39254,7317366,110
nation,England,E92000001,2021-10-13,40537,7278112,89
nation,England,E92000001,2021-10-12,40868,7237575,87
nation,England,E92000001,2021-10-11,43096,7196707,93
nation,England,E92000001,2021-10-10,31487,7153611,70
nation,England,E92000001,2021-10-09,27170,7122124,92
nation,England,E92000001,2021-10-08,29833,7094954,96
nation,England,E92000001,2021-10-07,32155,7065121,92
nation,England,E92000001,2021-10-06,32538,7032966,76
nation,England,E92000001,2021-10-05,32253,7000428,87
nation,England,E92000001,2021-10-04,36469,6968175,82
nation,England,E92000001,2021-10-03,27130,6931706,75
nation,England,E92000001,2021-10-02,21866,6904576,75
nation,England,E92000001,2021-10-01,24126,6882710,98
nation,England,E92000001,2021-09-30,26791,6858584,81
nation,England,E92000001,2021-09-29,28671,6831793,85
nation,England,E92000001,2021-09-28,29619,6803122,79
nation,England,E92000001,2021-09-27,34585,6773503,79
nation,England,E92000001,2021-09-26,26795,6738918,68
nation,England,E92000001,2021-09-25,23382,6712123,92
nation,England,E92000001,2021-09-24,25742,6688741,92
nation,England,E92000001,2021-09-23,28325,6662999,104
nation,England,E92000001,2021-09-22,28781,6634674,106
nation,England,E92000001,2021-09-21,30534,6605893,93
nation,England,E92000001,2021-09-20,32109,6575359,105
nation,England,E92000001,2021-09-19,24787,6543250,90
nation,England,E92000001,2021-09-18,20920,6518463,94
nation,England,E92000001,2021-09-17,22360,6497543,127
nation,England,E92000001,2021-09-16,22158,6475183,114
nation,England,E92000001,2021-09-15,22374,6453025,104
nation,England,E92000001,2021-09-14,22623,6430651,118
nation,England,E92000001,2021-09-13,25191,6408028,72
nation,England,E92000001,2021-09-12,17872,6382837,106
nation,England,E92000001,2021-09-11,16954,6364965,105
nation,England,E92000001,2021-09-10,21017,6348011,110
nation,England,E92000001,2021-09-09,24430,6326994,132
nation,England,E92000001,2021-09-08,25649,6302564,115
nation,England,E92000001,2021-09-07,27928,6276915,124
nation,England,E92000001,2021-09-06,33121,6248987,121
nation,England,E92000001,2021-09-05,23453,6215866,118
nation,England,E92000001,2021-09-04,23402,6192413,112
nation,England,E92000001,2021-09-03,28722,6169011,126
nation,England,E92000001,2021-09-02,30617,6140289,101
nation,England,E92000001,2021-09-01,31583,6109672,96
nation,England,E92000001,2021-08-31,33557,6078089,95
nation,England,E92000001,2021-08-30,24953,6044532,91
nation,England,E92000001,2021-08-29,19147,6019579,107
nation,England,E92000001,2021-08-28,20129,6000432,105
nation,England,E92000001,2021-08-27,24242,5980303,106
nation,England,E92000001,2021-08-26,26476,5956061,105
nation,England,E92000001,2021-08-25,27892,5929585,88
nation,England,E92000001,2021-08-24,28201,5901693,104
nation,England,E92000001,2021-08-23,30327,5873492,97
nation,England,E92000001,2021-08-22,22393,5843165,104
nation,England,E92000001,2021-08-21,22584,5820772,89
nation,England,E92000001,2021-08-20,25547,5798188,101
nation,England,E92000001,2021-08-19,29063,5772641,93
nation,England,E92000001,2021-08-18,31422,5743578,82
nation,England,E92000001,2021-08-17,31084,5712156,98
nation,England,E92000001,2021-08-16,30849,5681072,76
nation,England,E92000001,2021-08-15,21274,5650223,74
nation,England,E92000001,2021-08-14,21336,5628949,82
nation,England,E92000001,2021-08-13,24986,5607613,90
nation,England,E92000001,2021-08-12,27686,5582627,92
nation,England,E92000001,2021-08-11,29131,5554941,80
nation,England,E92000001,2021-08-10,27606,5525810,69
nation,England,E92000001,2021-08-09,28287,5498204,70
nation,England,E92000001,2021-08-08,20153,5469917,66
nation,England,E92000001,2021-08-07,19983,5449764,85
nation,England,E92000001,2021-08-06,24872,5429781,80
nation,England,E92000001,2021-08-05,28126,5404909,91
nation,England,E92000001,2021-08-04,28894,5376783,71
nation,England,E92000001,2021-08-03,27034,5347889,66
nation,England,E92000001,2021-08-02,26574,5320855,68
nation,England,E92000001,2021-08-01,18628,5294281,75
nation,England,E92000001,2021-07-31,18448,5275653,77
nation,England,E92000001,2021-07-30,22105,5257205,94
nation,England,E92000001,2021-07-29,25358,5235100,68
nation,England,E92000001,2021-07-28,26923,5209742,72
nation,England,E92000001,2021-07-27,26019,5182819,59
nation,England,E92000001,2021-07-26,26537,5156800,67
nation,England,E92000001,2021-07-25,19642,5130263,64
nation,England,E92000001,2021-07-24,20272,5110621,66
nation,England,E92000001,2021-07-23,24533,5090349,72
nation,England,E92000001,2021-07-22,27707,5065816,65
nation,England,E92000001,2021-07-21,31663,5038109,45
nation,England,E92000001,2021-07-20,35940,5006446,49
nation,England,E92000001,2021-07-19,43387,4970506,70
nation,England,E92000001,2021-07-18,33162,4927119,57
nation,England,E92000001,2021-07-17,35278,4893957,44
nation,England,E92000001,2021-07-16,51136,4858679,41
nation,England,E92000001,2021-07-15,57579,4807543,44
nation,England,E92000001,2021-07-14,50317,4749964,33
nation,England,E92000001,2021-07-13,43243,4699647,38
nation,England,E92000001,2021-07-12,40471,4656404,34
nation,England,E92000001,2021-07-11,27417,4615933,26
nation,England,E92000001,2021-07-10,25405,4588516,33
nation,England,E92000001,2021-07-09,29045,4563111,39
nation,England,E92000001,2021-07-08,29908,4534066,30
nation,England,E92000001,2021-07-07,34270,4504158,23
nation,England,E92000001,2021-07-06,31607,4469888,19
nation,England,E92000001,2021-07-05,30193,4438281,24
nation,England,E92000001,2021-07-04,21791,4408088,23
nation,England,E92000001,2021-07-03,20634,4386297,24
nation,England,E92000001,2021-07-02,22288,4365663,25
nation,England,E92000001,2021-07-01,24267,4343375,22
nation,England,E92000001,2021-06-30,23940,4319108,20
nation,England,E92000001,2021-06-29,23250,4295168,20
nation,England,E92000001,2021-06-28,23511,4271918,10
nation,England,E92000001,2021-06-27,15407,4248407,19
nation,England,E92000001,2021-06-26,13485,4233000,9
nation,England,E92000001,2021-06-25,14901,4219515,21
nation,England,E92000001,2021-06-24,15082,4204614,21
nation,England,E92000001,2021-06-23,14805,4189532,6
nation,England,E92000001,2021-06-22,13564,4174727,9
nation,England,E92000001,2021-06-21,12706,4161163,13
nation,England,E92000001,2021-06-20,8203,4148457,22
nation,England,E92000001,2021-06-19,7125,4140254,19
nation,England,E92000001,2021-06-18,8772,4133129,10
nation,England,E92000001,2021-06-17,9523,4124357,5
nation,England,E92000001,2021-06-16,9410,4114834,12
nation,England,E92000001,2021-06-15,9148,4105424,15
