areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-10-14,8549,7110513,16
nation,England,E92000001,2021-10-13,29600,7101964,60
nation,England,E92000001,2021-10-12,38227,7072364,64
nation,England,E92000001,2021-10-11,41973,7034137,79
nation,England,E92000001,2021-10-10,30732,6992164,63
nation,England,E92000001,2021-10-09,26498,6961432,79
nation,England,E92000001,2021-10-08,29176,6934934,76
nation,England,E92000001,2021-10-07,31502,6905758,84
nation,England,E92000001,2021-10-06,31855,6874256,74
nation,England,E92000001,2021-10-05,31534,6842401,85
nation,England,E92000001,2021-10-04,35726,6810867,76
nation,England,E92000001,2021-10-03,26576,6775141,76
nation,England,E92000001,2021-10-02,21408,6748565,72
nation,England,E92000001,2021-10-01,23613,6727157,93
nation,England,E92000001,2021-09-30,26235,6703544,80
nation,England,E92000001,2021-09-29,28130,6677309,82
nation,England,E92000001,2021-09-28,28999,6649179,76
nation,England,E92000001,2021-09-27,33885,6620180,77
nation,England,E92000001,2021-09-26,26257,6586295,68
nation,England,E92000001,2021-09-25,22648,6560038,91
nation,England,E92000001,2021-09-24,25208,6537390,91
nation,England,E92000001,2021-09-23,27710,6512182,102
nation,England,E92000001,2021-09-22,28179,6484472,99
nation,England,E92000001,2021-09-21,29952,6456293,93
nation,England,E92000001,2021-09-20,31444,6426341,101
nation,England,E92000001,2021-09-19,24259,6394897,90
nation,England,E92000001,2021-09-18,20520,6370638,92
nation,England,E92000001,2021-09-17,21916,6350118,122
nation,England,E92000001,2021-09-16,21733,6328202,113
nation,England,E92000001,2021-09-15,21952,6306469,101
nation,England,E92000001,2021-09-14,22146,6284517,118
nation,England,E92000001,2021-09-13,24633,6262371,72
nation,England,E92000001,2021-09-12,17510,6237738,102
nation,England,E92000001,2021-09-11,16599,6220228,103
nation,England,E92000001,2021-09-10,20528,6203629,108
nation,England,E92000001,2021-09-09,23902,6183101,128
nation,England,E92000001,2021-09-08,25058,6159199,113
nation,England,E92000001,2021-09-07,27348,6134141,124
nation,England,E92000001,2021-09-06,32370,6106793,120
nation,England,E92000001,2021-09-05,22963,6074423,115
nation,England,E92000001,2021-09-04,22969,6051460,110
nation,England,E92000001,2021-09-03,28113,6028491,125
nation,England,E92000001,2021-09-02,29977,6000378,99
nation,England,E92000001,2021-09-01,30937,5970401,94
nation,England,E92000001,2021-08-31,32861,5939464,95
nation,England,E92000001,2021-08-30,24400,5906603,89
nation,England,E92000001,2021-08-29,18734,5882203,106
nation,England,E92000001,2021-08-28,19684,5863469,101
nation,England,E92000001,2021-08-27,23715,5843785,106
nation,England,E92000001,2021-08-26,25893,5820070,104
nation,England,E92000001,2021-08-25,27238,5794177,87
nation,England,E92000001,2021-08-24,27549,5766939,103
nation,England,E92000001,2021-08-23,29663,5739390,95
nation,England,E92000001,2021-08-22,21952,5709727,101
nation,England,E92000001,2021-08-21,22142,5687775,87
nation,England,E92000001,2021-08-20,25006,5665633,101
nation,England,E92000001,2021-08-19,28396,5640627,92
nation,England,E92000001,2021-08-18,30692,5612231,78
nation,England,E92000001,2021-08-17,30328,5581539,94
nation,England,E92000001,2021-08-16,30145,5551211,71
nation,England,E92000001,2021-08-15,20840,5521066,71
nation,England,E92000001,2021-08-14,20910,5500226,79
nation,England,E92000001,2021-08-13,24462,5479316,87
nation,England,E92000001,2021-08-12,27069,5454854,91
nation,England,E92000001,2021-08-11,28494,5427785,79
nation,England,E92000001,2021-08-10,26984,5399291,69
nation,England,E92000001,2021-08-09,27635,5372307,68
nation,England,E92000001,2021-08-08,19705,5344672,65
nation,England,E92000001,2021-08-07,19499,5324967,85
nation,England,E92000001,2021-08-06,24296,5305468,79
nation,England,E92000001,2021-08-05,27513,5281172,88
nation,England,E92000001,2021-08-04,28241,5253659,70
nation,England,E92000001,2021-08-03,26409,5225418,66
