areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-11-17,8538,8244111,28
nation,England,E92000001,2021-11-16,28381,8235573,87
nation,England,E92000001,2021-11-15,38112,8207192,107
nation,England,E92000001,2021-11-14,28230,8169080,86
nation,England,E92000001,2021-11-13,26238,8140850,98
nation,England,E92000001,2021-11-12,30356,8114612,101
nation,England,E92000001,2021-11-11,32768,8084256,115
nation,England,E92000001,2021-11-10,34463,8051488,114
nation,England,E92000001,2021-11-09,33783,8017025,113
nation,England,E92000001,2021-11-08,35218,7983242,121
nation,England,E92000001,2021-11-07,24847,7948024,135
nation,England,E92000001,2021-11-06,22008,7923177,135
nation,England,E92000001,2021-11-05,23793,7901169,116
nation,England,E92000001,2021-11-04,26038,7877376,118
nation,England,E92000001,2021-11-03,28404,7851338,125
nation,England,E92000001,2021-11-02,30389,7822934,126
nation,England,E92000001,2021-11-01,36715,7792545,135
nation,England,E92000001,2021-10-31,28831,7755830,150
nation,England,E92000001,2021-10-30,27628,7726999,130
nation,England,E92000001,2021-10-29,33230,7699371,128
nation,England,E92000001,2021-10-28,34309,7666141,151
nation,England,E92000001,2021-10-27,35740,7631832,131
nation,England,E92000001,2021-10-26,34535,7596092,128
nation,England,E92000001,2021-10-25,39116,7561557,113
nation,England,E92000001,2021-10-24,29483,7522441,119
nation,England,E92000001,2021-10-23,29173,7492958,130
nation,England,E92000001,2021-10-22,33799,7463785,102
nation,England,E92000001,2021-10-21,37783,7429986,110
nation,England,E92000001,2021-10-20,43111,7392203,117
nation,England,E92000001,2021-10-19,43680,7349092,103
nation,England,E92000001,2021-10-18,48238,7305412,95
nation,England,E92000001,2021-10-17,36773,7257174,102
nation,England,E92000001,2021-10-16,31026,7220401,96
nation,England,E92000001,2021-10-15,35909,7189375,105
nation,England,E92000001,2021-10-14,38463,7153466,110
nation,England,E92000001,2021-10-13,39755,7115003,88
nation,England,E92000001,2021-10-12,40065,7075248,85
nation,England,E92000001,2021-10-11,42277,7035183,91
nation,England,E92000001,2021-10-10,30915,6992906,70
nation,England,E92000001,2021-10-09,26596,6961991,90
