areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-02-04,28115,15234229,41
nation,England,E92000001,2022-02-03,60812,15206114,129
nation,England,E92000001,2022-02-02,73161,15145302,162
nation,England,E92000001,2022-02-01,77933,15072141,180
nation,England,E92000001,2022-01-31,88064,14994208,199
nation,England,E92000001,2022-01-30,74652,14906144,197
nation,England,E92000001,2022-01-29,62798,14831492,218
nation,England,E92000001,2022-01-28,71476,14768694,212
nation,England,E92000001,2022-01-27,82490,14697218,252
nation,England,E92000001,2022-01-26,93058,14614728,231
nation,England,E92000001,2022-01-25,96813,14521670,205
nation,England,E92000001,2022-01-24,109036,14424857,253
nation,England,E92000001,2022-01-23,88459,14315821,216
nation,England,E92000001,2022-01-22,70288,14227362,247
nation,England,E92000001,2022-01-21,78897,14157074,274
nation,England,E92000001,2022-01-20,86816,14078177,224
nation,England,E92000001,2022-01-19,97189,13991361,240
nation,England,E92000001,2022-01-18,103026,13894172,245
nation,England,E92000001,2022-01-17,114545,13791146,255
nation,England,E92000001,2022-01-16,85458,13676601,248
nation,England,E92000001,2022-01-15,67675,13591143,250
nation,England,E92000001,2022-01-14,75009,13523468,246
nation,England,E92000001,2022-01-13,83972,13448459,235
nation,England,E92000001,2022-01-12,89837,13364487,221
nation,England,E92000001,2022-01-11,100808,13274650,245
nation,England,E92000001,2022-01-10,115893,13173842,250
nation,England,E92000001,2022-01-09,82833,13057949,231
nation,England,E92000001,2022-01-08,81031,12975116,217
nation,England,E92000001,2022-01-07,104770,12894085,229
nation,England,E92000001,2022-01-06,150295,12789315,220
nation,England,E92000001,2022-01-05,183222,12639020,193
nation,England,E92000001,2022-01-04,234293,12455798,178
nation,England,E92000001,2022-01-03,193075,12221505,160
nation,England,E92000001,2022-01-02,148204,12028430,154
nation,England,E92000001,2022-01-01,98761,11880226,162
nation,England,E92000001,2021-12-31,152705,11781465,148
nation,England,E92000001,2021-12-30,192465,11628760,174
nation,England,E92000001,2021-12-29,223660,11436295,102
nation,England,E92000001,2021-12-28,170338,11212635,146
nation,England,E92000001,2021-12-27,155257,11042297,124
nation,England,E92000001,2021-12-26,98779,10887040,108
nation,England,E92000001,2021-12-25,59836,10788261,90
nation,England,E92000001,2021-12-24,117394,10728425,115
nation,England,E92000001,2021-12-23,136665,10611031,121
nation,England,E92000001,2021-12-22,137806,10474366,115
nation,England,E92000001,2021-12-21,129429,10336560,88
nation,England,E92000001,2021-12-20,117341,10207131,100
nation,England,E92000001,2021-12-19,78411,10089790,90
nation,England,E92000001,2021-12-18,78818,10011379,92
nation,England,E92000001,2021-12-17,84810,9932561,113
