areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-01-20,41992,13341488,47
nation,England,E92000001,2022-01-19,82062,13299496,159
nation,England,E92000001,2022-01-18,90460,13217434,181
nation,England,E92000001,2022-01-17,101299,13126974,216
nation,England,E92000001,2022-01-16,76171,13025675,201
nation,England,E92000001,2022-01-15,60728,12949504,228
nation,England,E92000001,2022-01-14,66879,12888776,214
nation,England,E92000001,2022-01-13,74635,12821897,211
nation,England,E92000001,2022-01-12,79570,12747262,205
nation,England,E92000001,2022-01-11,89452,12667692,226
nation,England,E92000001,2022-01-10,102664,12578240,232
nation,England,E92000001,2022-01-09,73601,12475576,220
nation,England,E92000001,2022-01-08,72028,12401975,205
nation,England,E92000001,2022-01-07,92510,12329947,213
nation,England,E92000001,2022-01-06,131366,12237437,210
nation,England,E92000001,2022-01-05,160434,12106071,184
nation,England,E92000001,2022-01-04,205842,11945637,169
nation,England,E92000001,2022-01-03,169455,11739795,153
nation,England,E92000001,2022-01-02,131049,11570340,142
nation,England,E92000001,2022-01-01,88083,11439291,158
nation,England,E92000001,2021-12-31,136370,11351208,141
nation,England,E92000001,2021-12-30,171583,11214838,168
nation,England,E92000001,2021-12-29,200165,11043255,99
nation,England,E92000001,2021-12-28,152715,10843090,136
nation,England,E92000001,2021-12-27,139776,10690375,118
nation,England,E92000001,2021-12-26,89615,10550599,105
nation,England,E92000001,2021-12-25,54634,10460984,87
nation,England,E92000001,2021-12-24,106038,10406350,112
nation,England,E92000001,2021-12-23,123022,10300312,117
nation,England,E92000001,2021-12-22,124181,10177290,111
nation,England,E92000001,2021-12-21,116890,10053109,83
nation,England,E92000001,2021-12-20,106555,9936219,99
nation,England,E92000001,2021-12-19,71557,9829664,90
nation,England,E92000001,2021-12-18,72040,9758107,91
nation,England,E92000001,2021-12-17,77316,9686067,112
nation,England,E92000001,2021-12-16,85506,9608751,87
nation,England,E92000001,2021-12-15,91076,9523245,92
nation,England,E92000001,2021-12-14,83498,9432169,110
nation,England,E92000001,2021-12-13,71480,9348671,88
nation,England,E92000001,2021-12-12,43896,9277191,103
nation,England,E92000001,2021-12-11,39992,9233295,77
nation,England,E92000001,2021-12-10,42979,9193303,89
nation,England,E92000001,2021-12-09,46684,9150324,99
nation,England,E92000001,2021-12-08,47935,9103640,92
nation,England,E92000001,2021-12-07,46300,9055705,92
nation,England,E92000001,2021-12-06,49418,9009405,110
nation,England,E92000001,2021-12-05,34007,8959987,91
nation,England,E92000001,2021-12-04,32462,8925980,117
nation,England,E92000001,2021-12-03,38231,8893518,111
nation,England,E92000001,2021-12-02,41981,8855287,83
nation,England,E92000001,2021-12-01,46076,8813306,102
nation,England,E92000001,2021-11-30,46476,8767230,85
