areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-10-06,9043,6845186,13
nation,England,E92000001,2021-10-05,26963,6836143,44
nation,England,E92000001,2021-10-04,34976,6809180,55
nation,England,E92000001,2021-10-03,26438,6774204,60
nation,England,E92000001,2021-10-02,21275,6747766,62
nation,England,E92000001,2021-10-01,23522,6726491,85
nation,England,E92000001,2021-09-30,26177,6702969,71
nation,England,E92000001,2021-09-29,28088,6676792,75
nation,England,E92000001,2021-09-28,28963,6648704,72
nation,England,E92000001,2021-09-27,33847,6619741,74
nation,England,E92000001,2021-09-26,26233,6585894,66
nation,England,E92000001,2021-09-25,22627,6559661,87
nation,England,E92000001,2021-09-24,25182,6537034,92
nation,England,E92000001,2021-09-23,27696,6511852,102
nation,England,E92000001,2021-09-22,28152,6484156,98
nation,England,E92000001,2021-09-21,29897,6456004,92
nation,England,E92000001,2021-09-20,31413,6426107,101
nation,England,E92000001,2021-09-19,24236,6394694,88
nation,England,E92000001,2021-09-18,20498,6370458,91
nation,England,E92000001,2021-09-17,21904,6349960,120
nation,England,E92000001,2021-09-16,21722,6328056,113
nation,England,E92000001,2021-09-15,21941,6306334,101
nation,England,E92000001,2021-09-14,22124,6284393,117
nation,England,E92000001,2021-09-13,24629,6262269,72
nation,England,E92000001,2021-09-12,17509,6237640,102
nation,England,E92000001,2021-09-11,16581,6220131,103
nation,England,E92000001,2021-09-10,20508,6203550,107
nation,England,E92000001,2021-09-09,23898,6183042,128
nation,England,E92000001,2021-09-08,25049,6159144,113
nation,England,E92000001,2021-09-07,27345,6134095,123
nation,England,E92000001,2021-09-06,32364,6106750,120
nation,England,E92000001,2021-09-05,22960,6074386,114
nation,England,E92000001,2021-09-04,22964,6051426,110
nation,England,E92000001,2021-09-03,28110,6028462,125
nation,England,E92000001,2021-09-02,29974,6000352,99
nation,England,E92000001,2021-09-01,30935,5970378,94
nation,England,E92000001,2021-08-31,32863,5939443,94
nation,England,E92000001,2021-08-30,24400,5906580,90
nation,England,E92000001,2021-08-29,18733,5882180,106
nation,England,E92000001,2021-08-28,19684,5863447,101
nation,England,E92000001,2021-08-27,23715,5843763,106
nation,England,E92000001,2021-08-26,25895,5820048,104
nation,England,E92000001,2021-08-25,27240,5794153,87
nation,England,E92000001,2021-08-24,27546,5766913,103
nation,England,E92000001,2021-08-23,29664,5739367,95
nation,England,E92000001,2021-08-22,21954,5709703,101
nation,England,E92000001,2021-08-21,22143,5687749,87
nation,England,E92000001,2021-08-20,25008,5665606,101
nation,England,E92000001,2021-08-19,28393,5640598,91
nation,England,E92000001,2021-08-18,30691,5612205,78
nation,England,E92000001,2021-08-17,30329,5581514,94
nation,England,E92000001,2021-08-16,30144,5551185,71
nation,England,E92000001,2021-08-15,20838,5521041,71
nation,England,E92000001,2021-08-14,20913,5500203,79
nation,England,E92000001,2021-08-13,24457,5479290,87
nation,England,E92000001,2021-08-12,27070,5454833,91
nation,England,E92000001,2021-08-11,28492,5427763,79
nation,England,E92000001,2021-08-10,26984,5399271,69
nation,England,E92000001,2021-08-09,27622,5372287,68
nation,England,E92000001,2021-08-08,19702,5344665,65
nation,England,E92000001,2021-08-07,19499,5324963,85
nation,England,E92000001,2021-08-06,24294,5305464,79
nation,England,E92000001,2021-08-05,27515,5281170,87
nation,England,E92000001,2021-08-04,28240,5253655,70
nation,England,E92000001,2021-08-03,26412,5225415,66
nation,England,E92000001,2021-08-02,25968,5199003,66
nation,England,E92000001,2021-08-01,18213,5173035,73
nation,England,E92000001,2021-07-31,18004,5154822,76
nation,England,E92000001,2021-07-30,21590,5136818,93
nation,England,E92000001,2021-07-29,24790,5115228,64
nation,England,E92000001,2021-07-28,26345,5090438,70
nation,England,E92000001,2021-07-27,25429,5064093,60
nation,England,E92000001,2021-07-26,25928,5038664,65
nation,England,E92000001,2021-07-25,19236,5012736,63
nation,England,E92000001,2021-07-24,19848,4993500,63
nation,England,E92000001,2021-07-23,24014,4973652,70
nation,England,E92000001,2021-07-22,27159,4949638,64
nation,England,E92000001,2021-07-21,31042,4922479,44
nation,England,E92000001,2021-07-20,35118,4891437,49
nation,England,E92000001,2021-07-19,42439,4856319,71
nation,England,E92000001,2021-07-18,32495,4813880,56
nation,England,E92000001,2021-07-17,34644,4781385,44
nation,England,E92000001,2021-07-16,50128,4746741,39
nation,England,E92000001,2021-07-15,56366,4696613,44
nation,England,E92000001,2021-07-14,49279,4640247,32
nation,England,E92000001,2021-07-13,42319,4590968,38
nation,England,E92000001,2021-07-12,39640,4548649,32
nation,England,E92000001,2021-07-11,26937,4509009,25
nation,England,E92000001,2021-07-10,24924,4482072,32
nation,England,E92000001,2021-07-09,28465,4457148,38
nation,England,E92000001,2021-07-08,29276,4428683,26
nation,England,E92000001,2021-07-07,33509,4399407,23
nation,England,E92000001,2021-07-06,30959,4365898,19
nation,England,E92000001,2021-07-05,29532,4334939,23
nation,England,E92000001,2021-07-04,21324,4305407,22
nation,England,E92000001,2021-07-03,20205,4284083,23
nation,England,E92000001,2021-07-02,21740,4263878,24
nation,England,E92000001,2021-07-01,23614,4242138,18
nation,England,E92000001,2021-06-30,23405,4218524,20
nation,England,E92000001,2021-06-29,22677,4195119,19
nation,England,E92000001,2021-06-28,22881,4172442,9
nation,England,E92000001,2021-06-27,15046,4149561,17
nation,England,E92000001,2021-06-26,13181,4134515,9
nation,England,E92000001,2021-06-25,14522,4121334,19
nation,England,E92000001,2021-06-24,14710,4106812,19
nation,England,E92000001,2021-06-23,14399,4092102,5
nation,England,E92000001,2021-06-22,13216,4077703,9
nation,England,E92000001,2021-06-21,12406,4064487,13
nation,England,E92000001,2021-06-20,8008,4052081,20
nation,England,E92000001,2021-06-19,6940,4044073,18
nation,England,E92000001,2021-06-18,8506,4037133,10
nation,England,E92000001,2021-06-17,9199,4028627,5
nation,England,E92000001,2021-06-16,9155,4019428,10
nation,England,E92000001,2021-06-15,8867,4010273,13
nation,England,E92000001,2021-06-14,8691,4001406,8
nation,England,E92000001,2021-06-13,5909,3992715,7
nation,England,E92000001,2021-06-12,5257,3986806,13
nation,England,E92000001,2021-06-11,6337,3981549,6
nation,England,E92000001,2021-06-10,6530,3975212,9
nation,England,E92000001,2021-06-09,6719,3968682,4
nation,England,E92000001,2021-06-08,6430,3961963,7
nation,England,E92000001,2021-06-07,6597,3955533,4
nation,England,E92000001,2021-06-06,4610,3948936,5
nation,England,E92000001,2021-06-05,3860,3944326,4
nation,England,E92000001,2021-06-04,4740,3940466,8
nation,England,E92000001,2021-06-03,4974,3935726,10
nation,England,E92000001,2021-06-02,4920,3930752,9
nation,England,E92000001,2021-06-01,4333,3925832,3
nation,England,E92000001,2021-05-31,3062,3921499,7
nation,England,E92000001,2021-05-30,2534,3918437,7
nation,England,E92000001,2021-05-29,2393,3915903,5
nation,England,E92000001,2021-05-28,2827,3913510,6
nation,England,E92000001,2021-05-27,2961,3910683,7
nation,England,E92000001,2021-05-26,3068,3907722,10
nation,England,E92000001,2021-05-25,2692,3904654,3
nation,England,E92000001,2021-05-24,2617,3901962,8
nation,England,E92000001,2021-05-23,1842,3899345,6
nation,England,E92000001,2021-05-22,1534,3897503,3
nation,England,E92000001,2021-05-21,1801,3895969,7
nation,England,E92000001,2021-05-20,1913,3894168,5
nation,England,E92000001,2021-05-19,2174,3892255,3
nation,England,E92000001,2021-05-18,2141,3890081,3
nation,England,E92000001,2021-05-17,2242,3887940,5
