areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-02-01,42631,15028951,46
nation,England,E92000001,2022-01-31,84211,14986320,156
nation,England,E92000001,2022-01-30,73970,14902109,146
nation,England,E92000001,2022-01-29,62326,14828139,181
nation,England,E92000001,2022-01-28,71585,14765813,182
nation,England,E92000001,2022-01-27,82610,14694228,224
nation,England,E92000001,2022-01-26,93176,14611618,213
nation,England,E92000001,2022-01-25,96896,14518442,200
nation,England,E92000001,2022-01-24,109109,14421546,248
nation,England,E92000001,2022-01-23,88501,14312437,209
nation,England,E92000001,2022-01-22,70314,14223936,248
nation,England,E92000001,2022-01-21,78889,14153622,269
nation,England,E92000001,2022-01-20,86808,14074733,220
nation,England,E92000001,2022-01-19,97196,13987925,240
nation,England,E92000001,2022-01-18,102969,13890729,243
nation,England,E92000001,2022-01-17,114548,13787760,254
nation,England,E92000001,2022-01-16,85437,13673212,246
nation,England,E92000001,2022-01-15,67650,13587775,249
nation,England,E92000001,2022-01-14,75008,13520125,243
nation,England,E92000001,2022-01-13,83953,13445117,233
nation,England,E92000001,2022-01-12,89808,13361164,221
nation,England,E92000001,2022-01-11,100883,13271356,245
nation,England,E92000001,2022-01-10,115976,13170473,251
nation,England,E92000001,2022-01-09,82835,13054497,231
nation,England,E92000001,2022-01-08,81135,12971662,217
nation,England,E92000001,2022-01-07,104765,12890527,228
nation,England,E92000001,2022-01-06,150390,12785762,219
nation,England,E92000001,2022-01-05,183293,12635372,193
nation,England,E92000001,2022-01-04,234319,12452079,178
nation,England,E92000001,2022-01-03,192973,12217760,159
nation,England,E92000001,2022-01-02,148147,12024787,153
nation,England,E92000001,2022-01-01,98672,11876640,162
nation,England,E92000001,2021-12-31,152695,11777968,147
nation,England,E92000001,2021-12-30,192379,11625273,174
nation,England,E92000001,2021-12-29,223553,11432894,103
nation,England,E92000001,2021-12-28,170189,11209341,145
nation,England,E92000001,2021-12-27,155123,11039152,124
nation,England,E92000001,2021-12-26,98697,10884029,108
nation,England,E92000001,2021-12-25,59753,10785332,90
nation,England,E92000001,2021-12-24,117335,10725579,115
nation,England,E92000001,2021-12-23,136638,10608244,120
nation,England,E92000001,2021-12-22,137750,10471606,114
nation,England,E92000001,2021-12-21,129345,10333856,87
nation,England,E92000001,2021-12-20,117307,10204511,100
nation,England,E92000001,2021-12-19,78365,10087204,90
nation,England,E92000001,2021-12-18,78822,10008839,92
nation,England,E92000001,2021-12-17,84804,9930017,113
nation,England,E92000001,2021-12-16,93607,9845213,90
nation,England,E92000001,2021-12-15,99466,9751606,94
nation,England,E92000001,2021-12-14,90551,9652140,111
nation,England,E92000001,2021-12-13,76356,9561589,90
nation,England,E92000001,2021-12-12,46256,9485233,104
nation,England,E92000001,2021-12-11,41880,9438977,78
nation,England,E92000001,2021-12-10,44949,9397097,92
nation,England,E92000001,2021-12-09,48771,9352148,103
