areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-03-06,21985,16277054,1
nation,England,E92000001,2022-03-05,27160,16255069,5
nation,England,E92000001,2022-03-04,29837,16227909,19
nation,England,E92000001,2022-03-03,31114,16198072,52
nation,England,E92000001,2022-03-02,33091,16166958,57
nation,England,E92000001,2022-03-01,31626,16133867,59
nation,England,E92000001,2022-02-28,31727,16102241,65
nation,England,E92000001,2022-02-27,22141,16070514,66
nation,England,E92000001,2022-02-26,17518,16048373,70
nation,England,E92000001,2022-02-25,19436,16030855,72
nation,England,E92000001,2022-02-24,21716,16011419,86
nation,England,E92000001,2022-02-23,25824,15989703,67
nation,England,E92000001,2022-02-22,27862,15963879,74
nation,England,E92000001,2022-02-21,32967,15936017,86
nation,England,E92000001,2022-02-20,28373,15903050,107
nation,England,E92000001,2022-02-19,26378,15874677,91
nation,England,E92000001,2022-02-18,24863,15848299,89
nation,England,E92000001,2022-02-17,34012,15823436,104
nation,England,E92000001,2022-02-16,39246,15789424,116
nation,England,E92000001,2022-02-15,39927,15750178,123
nation,England,E92000001,2022-02-14,42265,15710251,127
nation,England,E92000001,2022-02-13,32304,15667986,122
nation,England,E92000001,2022-02-12,29022,15635682,128
nation,England,E92000001,2022-02-11,34793,15606660,118
nation,England,E92000001,2022-02-10,41117,15571867,142
nation,England,E92000001,2022-02-09,50622,15530750,134
nation,England,E92000001,2022-02-08,54965,15480128,142
nation,England,E92000001,2022-02-07,62299,15425163,141
nation,England,E92000001,2022-02-06,49996,15362864,162
nation,England,E92000001,2022-02-05,43074,15312868,175
nation,England,E92000001,2022-02-04,52424,15269794,161
nation,England,E92000001,2022-02-03,63933,15217370,193
nation,England,E92000001,2022-02-02,73783,15153437,205
nation,England,E92000001,2022-02-01,78152,15079654,220
nation,England,E92000001,2022-01-31,88339,15001502,217
nation,England,E92000001,2022-01-30,74786,14913163,214
nation,England,E92000001,2022-01-29,62957,14838377,237
nation,England,E92000001,2022-01-28,71657,14775420,220
nation,England,E92000001,2022-01-27,82652,14703763,261
nation,England,E92000001,2022-01-26,93173,14621111,235
nation,England,E92000001,2022-01-25,96874,14527938,210
nation,England,E92000001,2022-01-24,109116,14431064,250
nation,England,E92000001,2022-01-23,88493,14321948,223
nation,England,E92000001,2022-01-22,70402,14233455,253
nation,England,E92000001,2022-01-21,78942,14163053,273
nation,England,E92000001,2022-01-20,86860,14084111,227
nation,England,E92000001,2022-01-19,97226,13997251,242
nation,England,E92000001,2022-01-18,103119,13900025,248
nation,England,E92000001,2022-01-17,114626,13796906,258
nation,England,E92000001,2022-01-16,85496,13682280,248
nation,England,E92000001,2022-01-15,67736,13596784,254
nation,England,E92000001,2022-01-14,75074,13529048,247
nation,England,E92000001,2022-01-13,84025,13453974,235
nation,England,E92000001,2022-01-12,89916,13369949,222
nation,England,E92000001,2022-01-11,100904,13280033,246
nation,England,E92000001,2022-01-10,116037,13179129,250
nation,England,E92000001,2022-01-09,82982,13063092,232
nation,England,E92000001,2022-01-08,81155,12980110,218
nation,England,E92000001,2022-01-07,104960,12898955,229
nation,England,E92000001,2022-01-06,150608,12793995,221
nation,England,E92000001,2022-01-05,183588,12643387,194
nation,England,E92000001,2022-01-04,234767,12459799,180
nation,England,E92000001,2022-01-03,193489,12225032,160
nation,England,E92000001,2022-01-02,148491,12031543,156
nation,England,E92000001,2022-01-01,99159,11883052,163
nation,England,E92000001,2021-12-31,152784,11783893,148
nation,England,E92000001,2021-12-30,192605,11631109,174
nation,England,E92000001,2021-12-29,223792,11438504,103
nation,England,E92000001,2021-12-28,170429,11214712,147
nation,England,E92000001,2021-12-27,155390,11044283,124
nation,England,E92000001,2021-12-26,98841,10888893,108
nation,England,E92000001,2021-12-25,59877,10790052,91
nation,England,E92000001,2021-12-24,117482,10730175,115
nation,England,E92000001,2021-12-23,136794,10612693,122
nation,England,E92000001,2021-12-22,137889,10475899,115
nation,England,E92000001,2021-12-21,129522,10338010,88
