areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-01-15,31286,12906041,15
nation,England,E92000001,2022-01-14,62552,12874755,92
nation,England,E92000001,2022-01-13,73038,12812203,175
nation,England,E92000001,2022-01-12,78778,12739165,178
nation,England,E92000001,2022-01-11,88786,12660387,209
nation,England,E92000001,2022-01-10,101959,12571601,212
nation,England,E92000001,2022-01-09,73337,12469642,208
nation,England,E92000001,2022-01-08,71718,12396305,199
nation,England,E92000001,2022-01-07,92315,12324587,206
nation,England,E92000001,2022-01-06,131199,12232272,202
nation,England,E92000001,2022-01-05,160247,12101073,182
nation,England,E92000001,2022-01-04,205661,11940826,168
nation,England,E92000001,2022-01-03,169340,11735165,150
nation,England,E92000001,2022-01-02,130941,11565825,141
nation,England,E92000001,2022-01-01,88005,11434884,153
nation,England,E92000001,2021-12-31,136233,11346879,137
nation,England,E92000001,2021-12-30,171427,11210646,164
nation,England,E92000001,2021-12-29,200000,11039219,99
nation,England,E92000001,2021-12-28,152619,10839219,136
nation,England,E92000001,2021-12-27,139713,10686600,118
nation,England,E92000001,2021-12-26,89546,10546887,104
nation,England,E92000001,2021-12-25,54622,10457341,86
nation,England,E92000001,2021-12-24,105944,10402719,112
nation,England,E92000001,2021-12-23,122923,10296775,117
nation,England,E92000001,2021-12-22,124085,10173852,111
nation,England,E92000001,2021-12-21,116784,10049767,83
nation,England,E92000001,2021-12-20,106377,9932983,99
nation,England,E92000001,2021-12-19,71469,9826606,88
nation,England,E92000001,2021-12-18,71918,9755137,92
nation,England,E92000001,2021-12-17,77194,9683219,112
nation,England,E92000001,2021-12-16,85373,9606025,87
nation,England,E92000001,2021-12-15,90974,9520652,92
nation,England,E92000001,2021-12-14,83352,9429678,110
nation,England,E92000001,2021-12-13,71386,9346326,88
nation,England,E92000001,2021-12-12,43861,9274940,103
nation,England,E92000001,2021-12-11,39957,9231079,77
nation,England,E92000001,2021-12-10,42932,9191122,89
nation,England,E92000001,2021-12-09,46645,9148190,99
nation,England,E92000001,2021-12-08,47887,9101545,92
nation,England,E92000001,2021-12-07,46266,9053658,92
nation,England,E92000001,2021-12-06,49378,9007392,109
nation,England,E92000001,2021-12-05,33987,8958014,91
nation,England,E92000001,2021-12-04,32428,8924027,117
nation,England,E92000001,2021-12-03,38198,8891599,111
nation,England,E92000001,2021-12-02,41958,8853401,83
nation,England,E92000001,2021-12-01,46048,8811443,102
nation,England,E92000001,2021-11-30,46461,8765395,85
nation,England,E92000001,2021-11-29,46732,8718934,105
nation,England,E92000001,2021-11-28,33064,8672202,90
nation,England,E92000001,2021-11-27,27812,8639138,85
nation,England,E92000001,2021-11-26,32904,8611326,107
nation,England,E92000001,2021-11-25,36266,8578422,108
nation,England,E92000001,2021-11-24,38927,8542156,96
nation,England,E92000001,2021-11-23,40107,8503229,120
nation,England,E92000001,2021-11-22,41913,8463122,92
nation,England,E92000001,2021-11-21,31047,8421209,86
nation,England,E92000001,2021-11-20,29215,8390162,99
nation,England,E92000001,2021-11-19,32474,8360947,103
nation,England,E92000001,2021-11-18,36238,8328473,113
nation,England,E92000001,2021-11-17,37431,8292235,98
nation,England,E92000001,2021-11-16,37694,8254804,130
nation,England,E92000001,2021-11-15,41533,8217110,136
nation,England,E92000001,2021-11-14,28917,8175577,100
nation,England,E92000001,2021-11-13,26810,8146660,111
nation,England,E92000001,2021-11-12,30576,8119850,117
nation,England,E92000001,2021-11-11,32908,8089274,121
nation,England,E92000001,2021-11-10,34575,8056366,119
nation,England,E92000001,2021-11-09,33890,8021791,123
nation,England,E92000001,2021-11-08,35299,7987901,127
nation,England,E92000001,2021-11-07,24884,7952602,134
nation,England,E92000001,2021-11-06,22070,7927718,137
nation,England,E92000001,2021-11-05,23840,7905648,124
nation,England,E92000001,2021-11-04,26080,7881808,120
nation,England,E92000001,2021-11-03,28436,7855728,128
nation,England,E92000001,2021-11-02,30422,7827292,127
nation,England,E92000001,2021-11-01,36764,7796870,136
nation,England,E92000001,2021-10-31,28903,7760106,152
nation,England,E92000001,2021-10-30,27685,7731203,132
nation,England,E92000001,2021-10-29,33262,7703518,130
nation,England,E92000001,2021-10-28,34356,7670256,153
nation,England,E92000001,2021-10-27,35771,7635900,132
nation,England,E92000001,2021-10-26,34552,7600129,129
nation,England,E92000001,2021-10-25,39133,7565577,113
nation,England,E92000001,2021-10-24,29488,7526444,120
nation,England,E92000001,2021-10-23,29178,7496956,131
nation,England,E92000001,2021-10-22,33808,7467778,102
nation,England,E92000001,2021-10-21,37789,7433970,110
nation,England,E92000001,2021-10-20,43121,7396181,118
nation,England,E92000001,2021-10-19,43701,7353060,103
nation,England,E92000001,2021-10-18,48246,7309359,95
nation,England,E92000001,2021-10-17,36775,7261113,103
nation,England,E92000001,2021-10-16,31039,7224338,96
nation,England,E92000001,2021-10-15,35920,7193299,106
nation,England,E92000001,2021-10-14,38464,7157379,110
nation,England,E92000001,2021-10-13,39763,7118915,89
nation,England,E92000001,2021-10-12,40067,7079152,85
nation,England,E92000001,2021-10-11,42285,7039085,90
nation,England,E92000001,2021-10-10,30926,6996800,70
nation,England,E92000001,2021-10-09,26607,6965874,90
nation,England,E92000001,2021-10-08,29268,6939267,91
nation,England,E92000001,2021-10-07,31568,6909999,90
nation,England,E92000001,2021-10-06,31917,6878431,74
nation,England,E92000001,2021-10-05,31592,6846514,87
nation,England,E92000001,2021-10-04,35791,6814922,81
nation,England,E92000001,2021-10-03,26622,6779131,75
nation,England,E92000001,2021-10-02,21439,6752509,74
nation,England,E92000001,2021-10-01,23668,6731070,98
nation,England,E92000001,2021-09-30,26255,6707402,81
nation,England,E92000001,2021-09-29,28137,6681147,84
nation,England,E92000001,2021-09-28,29005,6653010,75
nation,England,E92000001,2021-09-27,33888,6624005,77
nation,England,E92000001,2021-09-26,26267,6590117,68
nation,England,E92000001,2021-09-25,22945,6563850,91
nation,England,E92000001,2021-09-24,25231,6540905,91
nation,England,E92000001,2021-09-23,27720,6515674,103
nation,England,E92000001,2021-09-22,28192,6487954,101
nation,England,E92000001,2021-09-21,29953,6459762,92
nation,England,E92000001,2021-09-20,31459,6429809,102
nation,England,E92000001,2021-09-19,24264,6398350,90
nation,England,E92000001,2021-09-18,20523,6374086,93
nation,England,E92000001,2021-09-17,21920,6353563,122
nation,England,E92000001,2021-09-16,21737,6331643,113
nation,England,E92000001,2021-09-15,21968,6309906,101
nation,England,E92000001,2021-09-14,22155,6287938,118
nation,England,E92000001,2021-09-13,24651,6265783,71
nation,England,E92000001,2021-09-12,17518,6241132,103
nation,England,E92000001,2021-09-11,16606,6223614,103
nation,England,E92000001,2021-09-10,20538,6207008,109
nation,England,E92000001,2021-09-09,23911,6186470,129
nation,England,E92000001,2021-09-08,25064,6162559,114
nation,England,E92000001,2021-09-07,27351,6137495,125
nation,England,E92000001,2021-09-06,32376,6110144,121
nation,England,E92000001,2021-09-05,22972,6077768,116
nation,England,E92000001,2021-09-04,22965,6054796,111
nation,England,E92000001,2021-09-03,28112,6031831,125
nation,England,E92000001,2021-09-02,29982,6003719,100
nation,England,E92000001,2021-09-01,30942,5973737,96
nation,England,E92000001,2021-08-31,32865,5942795,95
nation,England,E92000001,2021-08-30,24401,5909930,90
nation,England,E92000001,2021-08-29,18737,5885529,106
nation,England,E92000001,2021-08-28,19697,5866792,103
nation,England,E92000001,2021-08-27,23717,5847095,106
nation,England,E92000001,2021-08-26,25900,5823378,105
nation,England,E92000001,2021-08-25,27256,5797478,87
nation,England,E92000001,2021-08-24,27561,5770222,103
nation,England,E92000001,2021-08-23,29670,5742661,96
nation,England,E92000001,2021-08-22,21961,5712991,101
nation,England,E92000001,2021-08-21,22143,5691030,87
nation,England,E92000001,2021-08-20,25015,5668887,101
nation,England,E92000001,2021-08-19,28401,5643872,92
nation,England,E92000001,2021-08-18,30705,5615471,78
nation,England,E92000001,2021-08-17,30337,5584766,96
nation,England,E92000001,2021-08-16,30161,5554429,72
nation,England,E92000001,2021-08-15,20836,5524268,72
nation,England,E92000001,2021-08-14,20927,5503432,79
nation,England,E92000001,2021-08-13,24465,5482505,87
nation,England,E92000001,2021-08-12,27077,5458040,91
nation,England,E92000001,2021-08-11,28494,5430963,80
nation,England,E92000001,2021-08-10,26995,5402469,69
nation,England,E92000001,2021-08-09,27629,5375474,68
nation,England,E92000001,2021-08-08,19712,5347845,65
nation,England,E92000001,2021-08-07,19510,5328133,85
nation,England,E92000001,2021-08-06,24304,5308623,79
nation,England,E92000001,2021-08-05,27512,5284319,89
nation,England,E92000001,2021-08-04,28252,5256807,70
nation,England,E92000001,2021-08-03,26415,5228555,66
nation,England,E92000001,2021-08-02,25980,5202140,66
nation,England,E92000001,2021-08-01,18224,5176160,73
nation,England,E92000001,2021-07-31,18005,5157936,76
nation,England,E92000001,2021-07-30,21585,5139931,93
nation,England,E92000001,2021-07-29,24800,5118346,66
nation,England,E92000001,2021-07-28,26347,5093546,71
nation,England,E92000001,2021-07-27,25440,5067199,59
nation,England,E92000001,2021-07-26,25926,5041759,65
nation,England,E92000001,2021-07-25,19237,5015833,63
nation,England,E92000001,2021-07-24,19849,4996596,64
nation,England,E92000001,2021-07-23,24013,4976747,70
nation,England,E92000001,2021-07-22,27167,4952734,64
nation,England,E92000001,2021-07-21,31052,4925567,44
nation,England,E92000001,2021-07-20,35126,4894515,49
nation,England,E92000001,2021-07-19,42441,4859389,70
nation,England,E92000001,2021-07-18,32493,4816948,57
nation,England,E92000001,2021-07-17,34644,4784455,44
nation,England,E92000001,2021-07-16,50144,4749811,39
