areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-09-09,5755,6155149,24
nation,England,E92000001,2021-09-08,21168,6149394,67
nation,England,E92000001,2021-09-07,26122,6128226,95
nation,England,E92000001,2021-09-06,31901,6102104,108
nation,England,E92000001,2021-09-05,22794,6070203,99
nation,England,E92000001,2021-09-04,22744,6047409,98
nation,England,E92000001,2021-09-03,27987,6024665,115
nation,England,E92000001,2021-09-02,29873,5996678,94
nation,England,E92000001,2021-09-01,30836,5966805,89
nation,England,E92000001,2021-08-31,32773,5935969,89
nation,England,E92000001,2021-08-30,24318,5903196,88
nation,England,E92000001,2021-08-29,18672,5878878,99
nation,England,E92000001,2021-08-28,19630,5860206,99
nation,England,E92000001,2021-08-27,23604,5840576,103
nation,England,E92000001,2021-08-26,25820,5816972,102
nation,England,E92000001,2021-08-25,27131,5791152,86
nation,England,E92000001,2021-08-24,27467,5764021,102
nation,England,E92000001,2021-08-23,29584,5736554,94
nation,England,E92000001,2021-08-22,21905,5706970,100
nation,England,E92000001,2021-08-21,22087,5685065,88
nation,England,E92000001,2021-08-20,24955,5662978,101
nation,England,E92000001,2021-08-19,28345,5638023,91
nation,England,E92000001,2021-08-18,30633,5609678,78
nation,England,E92000001,2021-08-17,30234,5579045,93
nation,England,E92000001,2021-08-16,30100,5548811,69
nation,England,E92000001,2021-08-15,20804,5518711,70
nation,England,E92000001,2021-08-14,20868,5497907,79
nation,England,E92000001,2021-08-13,24412,5477039,86
nation,England,E92000001,2021-08-12,27004,5452627,92
nation,England,E92000001,2021-08-11,28428,5425623,78
nation,England,E92000001,2021-08-10,26933,5397195,68
nation,England,E92000001,2021-08-09,27592,5370262,68
nation,England,E92000001,2021-08-08,19655,5342670,65
nation,England,E92000001,2021-08-07,19471,5323015,85
nation,England,E92000001,2021-08-06,24264,5303544,79
nation,England,E92000001,2021-08-05,27475,5279280,85
nation,England,E92000001,2021-08-04,28180,5251805,70
nation,England,E92000001,2021-08-03,26376,5223625,66
nation,England,E92000001,2021-08-02,25925,5197249,65
nation,England,E92000001,2021-08-01,18187,5171324,73
nation,England,E92000001,2021-07-31,17982,5153137,75
nation,England,E92000001,2021-07-30,21554,5135155,91
nation,England,E92000001,2021-07-29,24732,5113601,64
nation,England,E92000001,2021-07-28,26260,5088869,69
nation,England,E92000001,2021-07-27,25378,5062609,60
nation,England,E92000001,2021-07-26,25831,5037231,65
nation,England,E92000001,2021-07-25,19204,5011400,63
nation,England,E92000001,2021-07-24,19805,4992196,63
nation,England,E92000001,2021-07-23,23939,4972391,70
nation,England,E92000001,2021-07-22,27065,4948452,64
nation,England,E92000001,2021-07-21,30995,4921387,43
nation,England,E92000001,2021-07-20,35082,4890392,48
