areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-12-21,21736,9905451,11
nation,England,E92000001,2021-12-20,75986,9883715,66
nation,England,E92000001,2021-12-19,67671,9807729,71
nation,England,E92000001,2021-12-18,64726,9740058,66
nation,England,E92000001,2021-12-17,74468,9675332,93
nation,England,E92000001,2021-12-16,84341,9600864,78
nation,England,E92000001,2021-12-15,90572,9516523,90
nation,England,E92000001,2021-12-14,83139,9425951,101
nation,England,E92000001,2021-12-13,71256,9342812,82
nation,England,E92000001,2021-12-12,43797,9271556,100
nation,England,E92000001,2021-12-11,39919,9227759,75
nation,England,E92000001,2021-12-10,42899,9187840,82
nation,England,E92000001,2021-12-09,46624,9144941,95
nation,England,E92000001,2021-12-08,47861,9098317,90
nation,England,E92000001,2021-12-07,46244,9050456,94
nation,England,E92000001,2021-12-06,49363,9004212,108
nation,England,E92000001,2021-12-05,33971,8954849,91
nation,England,E92000001,2021-12-04,32413,8920878,113
nation,England,E92000001,2021-12-03,38171,8888465,107
nation,England,E92000001,2021-12-02,41933,8850294,81
nation,England,E92000001,2021-12-01,46024,8808361,102
nation,England,E92000001,2021-11-30,46450,8762337,86
nation,England,E92000001,2021-11-29,46718,8715887,101
nation,England,E92000001,2021-11-28,33057,8669169,89
nation,England,E92000001,2021-11-27,27809,8636112,85
nation,England,E92000001,2021-11-26,32903,8608303,107
nation,England,E92000001,2021-11-25,36259,8575400,108
nation,England,E92000001,2021-11-24,38923,8539141,95
nation,England,E92000001,2021-11-23,40105,8500218,120
nation,England,E92000001,2021-11-22,41911,8460113,92
nation,England,E92000001,2021-11-21,31045,8418202,86
nation,England,E92000001,2021-11-20,29212,8387157,98
nation,England,E92000001,2021-11-19,32470,8357945,102
nation,England,E92000001,2021-11-18,36231,8325475,113
nation,England,E92000001,2021-11-17,37428,8289244,98
nation,England,E92000001,2021-11-16,37690,8251816,130
nation,England,E92000001,2021-11-15,41531,8214126,136
nation,England,E92000001,2021-11-14,28915,8172595,99
nation,England,E92000001,2021-11-13,26808,8143680,111
nation,England,E92000001,2021-11-12,30574,8116872,117
nation,England,E92000001,2021-11-11,32908,8086298,121
nation,England,E92000001,2021-11-10,34570,8053390,119
nation,England,E92000001,2021-11-09,33892,8018820,123
nation,England,E92000001,2021-11-08,35297,7984928,126
nation,England,E92000001,2021-11-07,24883,7949631,134
nation,England,E92000001,2021-11-06,22068,7924748,137
nation,England,E92000001,2021-11-05,23839,7902680,124
nation,England,E92000001,2021-11-04,26080,7878841,120
nation,England,E92000001,2021-11-03,28432,7852761,128
nation,England,E92000001,2021-11-02,30422,7824329,127
nation,England,E92000001,2021-11-01,36758,7793907,136
nation,England,E92000001,2021-10-31,28901,7757149,152
nation,England,E92000001,2021-10-30,27683,7728248,131
nation,England,E92000001,2021-10-29,33264,7700565,130
nation,England,E92000001,2021-10-28,34355,7667301,153
nation,England,E92000001,2021-10-27,35770,7632946,132
nation,England,E92000001,2021-10-26,34549,7597176,129
nation,England,E92000001,2021-10-25,39131,7562627,113
nation,England,E92000001,2021-10-24,29489,7523496,120
nation,England,E92000001,2021-10-23,29177,7494007,130
nation,England,E92000001,2021-10-22,33806,7464830,102
nation,England,E92000001,2021-10-21,37790,7431024,110
nation,England,E92000001,2021-10-20,43117,7393234,118
nation,England,E92000001,2021-10-19,43699,7350117,104
nation,England,E92000001,2021-10-18,48247,7306418,95
nation,England,E92000001,2021-10-17,36774,7258171,103
nation,England,E92000001,2021-10-16,31038,7221397,96
nation,England,E92000001,2021-10-15,35922,7190359,105
nation,England,E92000001,2021-10-14,38466,7154437,110
nation,England,E92000001,2021-10-13,39759,7115971,89
nation,England,E92000001,2021-10-12,40064,7076212,85
nation,England,E92000001,2021-10-11,42283,7036148,90
nation,England,E92000001,2021-10-10,30923,6993865,70
nation,England,E92000001,2021-10-09,26604,6962942,90
nation,England,E92000001,2021-10-08,29265,6936338,90
nation,England,E92000001,2021-10-07,31565,6907073,90
nation,England,E92000001,2021-10-06,31917,6875508,74
nation,England,E92000001,2021-10-05,31593,6843591,87
nation,England,E92000001,2021-10-04,35789,6811998,80
nation,England,E92000001,2021-10-03,26624,6776209,75
nation,England,E92000001,2021-10-02,21439,6749585,74
nation,England,E92000001,2021-10-01,23666,6728146,98
nation,England,E92000001,2021-09-30,26254,6704480,81
nation,England,E92000001,2021-09-29,28138,6678226,84
nation,England,E92000001,2021-09-28,29003,6650088,76
nation,England,E92000001,2021-09-27,33887,6621085,77
nation,England,E92000001,2021-09-26,26264,6587198,68
nation,England,E92000001,2021-09-25,22941,6560934,91
nation,England,E92000001,2021-09-24,25233,6537993,91
nation,England,E92000001,2021-09-23,27717,6512760,102
nation,England,E92000001,2021-09-22,28190,6485043,101
nation,England,E92000001,2021-09-21,29953,6456853,92
nation,England,E92000001,2021-09-20,31458,6426900,102
nation,England,E92000001,2021-09-19,24264,6395442,90
nation,England,E92000001,2021-09-18,20521,6371178,92
nation,England,E92000001,2021-09-17,21917,6350657,122
nation,England,E92000001,2021-09-16,21735,6328740,113
nation,England,E92000001,2021-09-15,21957,6307005,101
nation,England,E92000001,2021-09-14,22145,6285048,118
nation,England,E92000001,2021-09-13,24639,6262903,71
nation,England,E92000001,2021-09-12,17511,6238264,103
nation,England,E92000001,2021-09-11,16605,6220753,103
nation,England,E92000001,2021-09-10,20533,6204148,109
nation,England,E92000001,2021-09-09,23906,6183615,128
nation,England,E92000001,2021-09-08,25062,6159709,114
