areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-10-13,9551,7073467,22
nation,England,E92000001,2021-10-12,30991,7063916,50
nation,England,E92000001,2021-10-11,41040,7032925,72
nation,England,E92000001,2021-10-10,30654,6991885,61
nation,England,E92000001,2021-10-09,26423,6961231,75
nation,England,E92000001,2021-10-08,29138,6934808,74
nation,England,E92000001,2021-10-07,31478,6905670,81
nation,England,E92000001,2021-10-06,31837,6874192,74
nation,England,E92000001,2021-10-05,31519,6842355,82
nation,England,E92000001,2021-10-04,35726,6810836,75
nation,England,E92000001,2021-10-03,26576,6775110,76
nation,England,E92000001,2021-10-02,21403,6748534,71
nation,England,E92000001,2021-10-01,23607,6727131,92
nation,England,E92000001,2021-09-30,26232,6703524,80
nation,England,E92000001,2021-09-29,28131,6677292,81
nation,England,E92000001,2021-09-28,28998,6649161,76
nation,England,E92000001,2021-09-27,33881,6620163,77
nation,England,E92000001,2021-09-26,26257,6586282,68
nation,England,E92000001,2021-09-25,22647,6560025,91
nation,England,E92000001,2021-09-24,25205,6537378,91
nation,England,E92000001,2021-09-23,27709,6512173,102
nation,England,E92000001,2021-09-22,28176,6484464,99
nation,England,E92000001,2021-09-21,29953,6456288,93
nation,England,E92000001,2021-09-20,31443,6426335,101
nation,England,E92000001,2021-09-19,24259,6394892,90
nation,England,E92000001,2021-09-18,20520,6370633,92
nation,England,E92000001,2021-09-17,21912,6350113,122
nation,England,E92000001,2021-09-16,21732,6328201,113
nation,England,E92000001,2021-09-15,21956,6306469,101
nation,England,E92000001,2021-09-14,22145,6284513,118
nation,England,E92000001,2021-09-13,24634,6262368,72
nation,England,E92000001,2021-09-12,17511,6237734,102
nation,England,E92000001,2021-09-11,16597,6220223,103
nation,England,E92000001,2021-09-10,20527,6203626,108
nation,England,E92000001,2021-09-09,23904,6183099,128
nation,England,E92000001,2021-09-08,25061,6159195,113
nation,England,E92000001,2021-09-07,27346,6134134,124
nation,England,E92000001,2021-09-06,32371,6106788,120
nation,England,E92000001,2021-09-05,22963,6074417,115
nation,England,E92000001,2021-09-04,22969,6051454,110
nation,England,E92000001,2021-09-03,28111,6028485,125
nation,England,E92000001,2021-09-02,29975,6000374,99
nation,England,E92000001,2021-09-01,30935,5970399,94
nation,England,E92000001,2021-08-31,32860,5939464,95
nation,England,E92000001,2021-08-30,24402,5906604,89
nation,England,E92000001,2021-08-29,18734,5882202,106
nation,England,E92000001,2021-08-28,19684,5863468,101
nation,England,E92000001,2021-08-27,23715,5843784,106
nation,England,E92000001,2021-08-26,25894,5820069,104
nation,England,E92000001,2021-08-25,27238,5794175,87
nation,England,E92000001,2021-08-24,27549,5766937,103
nation,England,E92000001,2021-08-23,29663,5739388,95
nation,England,E92000001,2021-08-22,21953,5709725,101
nation,England,E92000001,2021-08-21,22143,5687772,87
nation,England,E92000001,2021-08-20,25004,5665629,101
nation,England,E92000001,2021-08-19,28395,5640625,91
nation,England,E92000001,2021-08-18,30694,5612230,78
nation,England,E92000001,2021-08-17,30328,5581536,94
nation,England,E92000001,2021-08-16,30145,5551208,71
nation,England,E92000001,2021-08-15,20841,5521063,71
nation,England,E92000001,2021-08-14,20911,5500222,79
nation,England,E92000001,2021-08-13,24458,5479311,87
nation,England,E92000001,2021-08-12,27071,5454853,91
nation,England,E92000001,2021-08-11,28493,5427782,79
nation,England,E92000001,2021-08-10,26986,5399289,69
nation,England,E92000001,2021-08-09,27631,5372303,68
nation,England,E92000001,2021-08-08,19704,5344672,65
nation,England,E92000001,2021-08-07,19496,5324968,85
nation,England,E92000001,2021-08-06,24295,5305472,79
nation,England,E92000001,2021-08-05,27517,5281177,88
nation,England,E92000001,2021-08-04,28238,5253660,70
nation,England,E92000001,2021-08-03,26411,5225422,66
nation,England,E92000001,2021-08-02,25974,5199011,66
nation,England,E92000001,2021-08-01,18213,5173037,73
nation,England,E92000001,2021-07-31,18003,5154824,76
nation,England,E92000001,2021-07-30,21588,5136821,93
nation,England,E92000001,2021-07-29,24790,5115233,64
nation,England,E92000001,2021-07-28,26343,5090443,70
nation,England,E92000001,2021-07-27,25432,5064100,60
nation,England,E92000001,2021-07-26,25928,5038668,65
nation,England,E92000001,2021-07-25,19237,5012740,63
nation,England,E92000001,2021-07-24,19848,4993503,63
nation,England,E92000001,2021-07-23,24010,4973655,70
nation,England,E92000001,2021-07-22,27164,4949645,64
nation,England,E92000001,2021-07-21,31039,4922481,44
nation,England,E92000001,2021-07-20,35113,4891442,49
nation,England,E92000001,2021-07-19,42442,4856329,71
nation,England,E92000001,2021-07-18,32494,4813887,56
nation,England,E92000001,2021-07-17,34643,4781393,44
nation,England,E92000001,2021-07-16,50135,4746750,39
nation,England,E92000001,2021-07-15,56368,4696615,44
nation,England,E92000001,2021-07-14,49287,4640247,32
nation,England,E92000001,2021-07-13,42314,4590960,38
nation,England,E92000001,2021-07-12,39640,4548646,32
nation,England,E92000001,2021-07-11,26939,4509006,25
nation,England,E92000001,2021-07-10,24924,4482067,32
nation,England,E92000001,2021-07-09,28464,4457143,38
nation,England,E92000001,2021-07-08,29276,4428679,26
nation,England,E92000001,2021-07-07,33512,4399403,23
nation,England,E92000001,2021-07-06,30961,4365891,19
nation,England,E92000001,2021-07-05,29532,4334930,23
nation,England,E92000001,2021-07-04,21323,4305398,22
nation,England,E92000001,2021-07-03,20208,4284075,23
nation,England,E92000001,2021-07-02,21744,4263867,24
nation,England,E92000001,2021-07-01,23615,4242123,18
nation,England,E92000001,2021-06-30,23407,4218508,20
nation,England,E92000001,2021-06-29,22677,4195101,19
nation,England,E92000001,2021-06-28,22877,4172424,9
nation,England,E92000001,2021-06-27,15044,4149547,17
nation,England,E92000001,2021-06-26,13180,4134503,9
nation,England,E92000001,2021-06-25,14519,4121323,19
nation,England,E92000001,2021-06-24,14710,4106804,19
nation,England,E92000001,2021-06-23,14400,4092094,5
nation,England,E92000001,2021-06-22,13217,4077694,9
nation,England,E92000001,2021-06-21,12407,4064477,13
nation,England,E92000001,2021-06-20,8006,4052070,20
nation,England,E92000001,2021-06-19,6940,4044064,18
nation,England,E92000001,2021-06-18,8505,4037124,10
nation,England,E92000001,2021-06-17,9198,4028619,5
nation,England,E92000001,2021-06-16,9154,4019421,10
nation,England,E92000001,2021-06-15,8868,4010267,13
nation,England,E92000001,2021-06-14,8689,4001399,8
nation,England,E92000001,2021-06-13,5908,3992710,7
nation,England,E92000001,2021-06-12,5256,3986802,13
nation,England,E92000001,2021-06-11,6337,3981546,6
nation,England,E92000001,2021-06-10,6533,3975209,9
nation,England,E92000001,2021-06-09,6719,3968676,4
nation,England,E92000001,2021-06-08,6429,3961957,7
nation,England,E92000001,2021-06-07,6597,3955528,4
nation,England,E92000001,2021-06-06,4611,3948931,5
nation,England,E92000001,2021-06-05,3860,3944320,4
nation,England,E92000001,2021-06-04,4739,3940460,8
nation,England,E92000001,2021-06-03,4974,3935721,10
nation,England,E92000001,2021-06-02,4919,3930747,9
nation,England,E92000001,2021-06-01,4333,3925828,3
nation,England,E92000001,2021-05-31,3062,3921495,7
nation,England,E92000001,2021-05-30,2533,3918433,7
nation,England,E92000001,2021-05-29,2394,3915900,5
nation,England,E92000001,2021-05-28,2826,3913506,6
nation,England,E92000001,2021-05-27,2962,3910680,7
nation,England,E92000001,2021-05-26,3068,3907718,10
nation,England,E92000001,2021-05-25,2692,3904650,3
nation,England,E92000001,2021-05-24,2617,3901958,8
nation,England,E92000001,2021-05-23,1842,3899341,6
nation,England,E92000001,2021-05-22,1534,3897499,3
nation,England,E92000001,2021-05-21,1800,3895965,7
nation,England,E92000001,2021-05-20,1913,3894165,5
nation,England,E92000001,2021-05-19,2174,3892252,3
nation,England,E92000001,2021-05-18,2141,3890078,3
nation,England,E92000001,2021-05-17,2243,3887937,5
nation,England,E92000001,2021-05-16,1521,3885694,6
nation,England,E92000001,2021-05-15,1260,3884173,7
nation,England,E92000001,2021-05-14,1457,3882913,3
nation,England,E92000001,2021-05-13,1655,3881456,4
nation,England,E92000001,2021-05-12,1768,3879801,9
nation,England,E92000001,2021-05-11,1745,3878033,13
nation,England,E92000001,2021-05-10,2176,3876288,8
nation,England,E92000001,2021-05-09,1849,3874112,8
nation,England,E92000001,2021-05-08,1202,3872263,8
nation,England,E92000001,2021-05-07,1559,3871061,8
nation,England,E92000001,2021-05-06,1807,3869502,7
nation,England,E92000001,2021-05-05,2042,3867695,12
nation,England,E92000001,2021-05-04,2045,3865653,9
nation,England,E92000001,2021-05-03,1693,3863608,8
nation,England,E92000001,2021-05-02,1215,3861915,10
nation,England,E92000001,2021-05-01,1128,3860700,7
nation,England,E92000001,2021-04-30,1412,3859572,8
nation,England,E92000001,2021-04-29,1762,3858160,11
nation,England,E92000001,2021-04-28,2018,3856398,13
nation,England,E92000001,2021-04-27,1695,3854380,10
nation,England,E92000001,2021-04-26,2091,3852685,9
nation,England,E92000001,2021-04-25,1774,3850594,12
nation,England,E92000001,2021-04-24,1203,3848820,7
nation,England,E92000001,2021-04-23,1579,3847617,17
nation,England,E92000001,2021-04-22,1887,3846038,14
nation,England,E92000001,2021-04-21,2127,3844151,17
nation,England,E92000001,2021-04-20,1942,3842024,17
nation,England,E92000001,2021-04-19,2129,3840082,16
nation,England,E92000001,2021-04-18,2129,3837953,15
nation,England,E92000001,2021-04-17,1310,3835824,18
nation,England,E92000001,2021-04-16,1809,3834514,15
nation,England,E92000001,2021-04-15,1801,3832705,17
nation,England,E92000001,2021-04-14,1945,3830904,9
nation,England,E92000001,2021-04-13,1909,3828959,19
nation,England,E92000001,2021-04-12,2235,3827050,25
nation,England,E92000001,2021-04-11,1899,3824815,19
nation,England,E92000001,2021-04-10,1889,3822916,18
nation,England,E92000001,2021-04-09,2317,3821027,17
nation,England,E92000001,2021-04-08,2480,3818710,31
nation,England,E92000001,2021-04-07,2586,3816230,25
nation,England,E92000001,2021-04-06,2563,3813644,23
nation,England,E92000001,2021-04-05,2191,3811081,10
nation,England,E92000001,2021-04-04,1925,3808890,24
nation,England,E92000001,2021-04-03,2013,3806965,27
nation,England,E92000001,2021-04-02,2126,3804952,19
nation,England,E92000001,2021-04-01,2868,3802826,28
nation,England,E92000001,2021-03-31,3147,3799958,37
nation,England,E92000001,2021-03-30,2957,3796811,38
nation,England,E92000001,2021-03-29,3196,3793854,26
nation,England,E92000001,2021-03-28,4102,3790658,27
nation,England,E92000001,2021-03-27,2948,3786556,29
nation,England,E92000001,2021-03-26,3627,3783608,41
nation,England,E92000001,2021-03-25,4450,3779981,37
nation,England,E92000001,2021-03-24,5116,3775531,34
nation,England,E92000001,2021-03-23,4349,3770415,46
nation,England,E92000001,2021-03-22,5147,3766066,57
nation,England,E92000001,2021-03-21,4518,3760919,70
nation,England,E92000001,2021-03-20,3369,3756401,59
nation,England,E92000001,2021-03-19,4142,3753032,56
nation,England,E92000001,2021-03-18,4528,3748890,51
nation,England,E92000001,2021-03-17,4850,3744362,65
nation,England,E92000001,2021-03-16,4743,3739512,66
nation,England,E92000001,2021-03-15,5440,3734769,84
nation,England,E92000001,2021-03-14,3586,3729329,79
nation,England,E92000001,2021-03-13,3455,3725743,99
nation,England,E92000001,2021-03-12,4619,3722288,81
nation,England,E92000001,2021-03-11,4689,3717669,107
nation,England,E92000001,2021-03-10,5014,3712980,97
nation,England,E92000001,2021-03-09,5221,3707966,113
nation,England,E92000001,2021-03-08,5570,3702745,121
nation,England,E92000001,2021-03-07,3543,3697175,113
nation,England,E92000001,2021-03-06,3709,3693632,129
nation,England,E92000001,2021-03-05,4553,3689923,156
nation,England,E92000001,2021-03-04,4798,3685370,129
nation,England,E92000001,2021-03-03,5104,3680572,126
nation,England,E92000001,2021-03-02,5687,3675468,155
nation,England,E92000001,2021-03-01,5893,3669781,193
nation,England,E92000001,2021-02-28,3956,3663888,198
nation,England,E92000001,2021-02-27,4104,3659932,196
nation,England,E92000001,2021-02-26,5669,3655828,194
nation,England,E92000001,2021-02-25,6621,3650159,221
nation,England,E92000001,2021-02-24,7302,3643538,240
nation,England,E92000001,2021-02-23,8143,3636236,255
nation,England,E92000001,2021-02-22,9857,3628093,241
nation,England,E92000001,2021-02-21,6800,3618236,285
nation,England,E92000001,2021-02-20,6894,3611436,302
nation,England,E92000001,2021-02-19,8887,3604542,316
nation,England,E92000001,2021-02-18,9911,3595655,364
nation,England,E92000001,2021-02-17,10027,3585744,384
