areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-01-05,4076,2450983,146
nation,England,E92000001,2021-01-04,34762,2446907,408
nation,England,E92000001,2021-01-03,42870,2412145,416
nation,England,E92000001,2021-01-02,51919,2369275,435
nation,England,E92000001,2021-01-01,27734,2317356,423
nation,England,E92000001,2020-12-31,44827,2289622,483
nation,England,E92000001,2020-12-30,62627,2244795,512
nation,England,E92000001,2020-12-29,72229,2182168,529
nation,England,E92000001,2020-12-28,39867,2109939,519
nation,England,E92000001,2020-12-27,42392,2070072,529
nation,England,E92000001,2020-12-26,36657,2027680,512
nation,England,E92000001,2020-12-25,12659,1991023,497
nation,England,E92000001,2020-12-24,28698,1978364,454
nation,England,E92000001,2020-12-23,37658,1949666,454
nation,England,E92000001,2020-12-22,40876,1912008,461
nation,England,E92000001,2020-12-21,42575,1871132,475
nation,England,E92000001,2020-12-20,28935,1828557,419
nation,England,E92000001,2020-12-19,21738,1799622,393
nation,England,E92000001,2020-12-18,31817,1777884,426
nation,England,E92000001,2020-12-17,29564,1746067,430
nation,England,E92000001,2020-12-16,30057,1716503,355
nation,England,E92000001,2020-12-15,29090,1686446,381
nation,England,E92000001,2020-12-14,29486,1657356,411
nation,England,E92000001,2020-12-13,18133,1627870,358
nation,England,E92000001,2020-12-12,16030,1609737,375
nation,England,E92000001,2020-12-11,19886,1593707,392
nation,England,E92000001,2020-12-10,18559,1573821,378
nation,England,E92000001,2020-12-09,17512,1555262,369
nation,England,E92000001,2020-12-08,16691,1537750,376
nation,England,E92000001,2020-12-07,17418,1521059,352
nation,England,E92000001,2020-12-06,10896,1503641,352
nation,England,E92000001,2020-12-05,10173,1492745,340
nation,England,E92000001,2020-12-04,12882,1482572,410
nation,England,E92000001,2020-12-03,12521,1469690,403
nation,England,E92000001,2020-12-02,13441,1457169,334
nation,England,E92000001,2020-12-01,13520,1443728,347
nation,England,E92000001,2020-11-30,15030,1430208,361
nation,England,E92000001,2020-11-29,8905,1415178,402
nation,England,E92000001,2020-11-28,9195,1406273,378
nation,England,E92000001,2020-11-27,12276,1397078,360
nation,England,E92000001,2020-11-26,12288,1384802,375
nation,England,E92000001,2020-11-25,13925,1372514,420
nation,England,E92000001,2020-11-24,14041,1358589,403
nation,England,E92000001,2020-11-23,16196,1344548,398
nation,England,E92000001,2020-11-22,10041,1328352,406
nation,England,E92000001,2020-11-21,10610,1318311,395
nation,England,E92000001,2020-11-20,14674,1307701,388
nation,England,E92000001,2020-11-19,15499,1293027,397
nation,England,E92000001,2020-11-18,18210,1277528,436
nation,England,E92000001,2020-11-17,20322,1259318,365
nation,England,E92000001,2020-11-16,23719,1238996,359
nation,England,E92000001,2020-11-15,14214,1215277,379
nation,England,E92000001,2020-11-14,16033,1201063,358
nation,England,E92000001,2020-11-13,21632,1185030,357
nation,England,E92000001,2020-11-12,21932,1163398,350
nation,England,E92000001,2020-11-11,24636,1141466,310
nation,England,E92000001,2020-11-10,24452,1116830,318
nation,England,E92000001,2020-11-09,28074,1092378,403
nation,England,E92000001,2020-11-08,17954,1064304,340
nation,England,E92000001,2020-11-07,16613,1046350,332
nation,England,E92000001,2020-11-06,20809,1029737,333
nation,England,E92000001,2020-11-05,20873,1008928,301
nation,England,E92000001,2020-11-04,20689,988055,278
nation,England,E92000001,2020-11-03,22301,967366,291
nation,England,E92000001,2020-11-02,27922,945065,281
nation,England,E92000001,2020-11-01,13360,917143,285
nation,England,E92000001,2020-10-31,14351,903783,277
nation,England,E92000001,2020-10-30,19647,889432,280
nation,England,E92000001,2020-10-29,19973,869785,249
nation,England,E92000001,2020-10-28,20231,849812,238
nation,England,E92000001,2020-10-27,20496,829581,218
nation,England,E92000001,2020-10-26,22738,809085,222
nation,England,E92000001,2020-10-25,13159,786347,205
nation,England,E92000001,2020-10-24,13513,773188,171
nation,England,E92000001,2020-10-23,18114,759675,188
nation,England,E92000001,2020-10-22,19608,741561,185
nation,England,E92000001,2020-10-21,21499,721953,192
nation,England,E92000001,2020-10-20,21328,700454,171
nation,England,E92000001,2020-10-19,22078,679126,159
nation,England,E92000001,2020-10-18,11840,657048,120
nation,England,E92000001,2020-10-17,12349,645208,160
nation,England,E92000001,2020-10-16,14532,632859,123
nation,England,E92000001,2020-10-15,15250,618327,124
nation,England,E92000001,2020-10-14,16447,603077,100
