areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-09-20,9298,6398633,25
nation,England,E92000001,2021-09-19,22274,6389335,58
nation,England,E92000001,2021-09-18,19518,6367061,59
nation,England,E92000001,2021-09-17,21645,6347543,86
nation,England,E92000001,2021-09-16,21623,6325898,92
nation,England,E92000001,2021-09-15,21840,6304275,85
nation,England,E92000001,2021-09-14,22045,6282435,110
nation,England,E92000001,2021-09-13,24553,6260390,71
nation,England,E92000001,2021-09-12,17454,6235837,103
nation,England,E92000001,2021-09-11,16549,6218383,97
nation,England,E92000001,2021-09-10,20467,6201834,100
nation,England,E92000001,2021-09-09,23875,6181367,125
nation,England,E92000001,2021-09-08,25038,6157492,107
nation,England,E92000001,2021-09-07,27322,6132454,121
nation,England,E92000001,2021-09-06,32330,6105132,119
nation,England,E92000001,2021-09-05,22939,6072802,113
nation,England,E92000001,2021-09-04,22943,6049863,112
nation,England,E92000001,2021-09-03,28083,6026920,123
nation,England,E92000001,2021-09-02,29927,5998837,98
nation,England,E92000001,2021-09-01,30904,5968910,94
nation,England,E92000001,2021-08-31,32853,5938006,94
nation,England,E92000001,2021-08-30,24375,5905153,89
nation,England,E92000001,2021-08-29,18713,5880778,105
nation,England,E92000001,2021-08-28,19672,5862065,99
nation,England,E92000001,2021-08-27,23689,5842393,106
nation,England,E92000001,2021-08-26,25858,5818704,105
nation,England,E92000001,2021-08-25,27197,5792846,85
nation,England,E92000001,2021-08-24,27536,5765649,102
nation,England,E92000001,2021-08-23,29641,5738113,95
nation,England,E92000001,2021-08-22,21936,5708472,101
nation,England,E92000001,2021-08-21,22133,5686536,87
nation,England,E92000001,2021-08-20,24992,5664403,101
nation,England,E92000001,2021-08-19,28370,5639411,91
nation,England,E92000001,2021-08-18,30677,5611041,78
nation,England,E92000001,2021-08-17,30291,5580364,93
nation,England,E92000001,2021-08-16,30128,5550073,70
nation,England,E92000001,2021-08-15,20825,5519945,70
nation,England,E92000001,2021-08-14,20898,5499120,79
nation,England,E92000001,2021-08-13,24442,5478222,86
nation,England,E92000001,2021-08-12,27050,5453780,91
nation,England,E92000001,2021-08-11,28481,5426730,79
nation,England,E92000001,2021-08-10,26968,5398249,68
nation,England,E92000001,2021-08-09,27619,5371281,68
nation,England,E92000001,2021-08-08,19692,5343662,65
nation,England,E92000001,2021-08-07,19493,5323970,85
nation,England,E92000001,2021-08-06,24285,5304477,79
nation,England,E92000001,2021-08-05,27507,5280192,86
nation,England,E92000001,2021-08-04,28227,5252685,70
nation,England,E92000001,2021-08-03,26399,5224458,66
nation,England,E92000001,2021-08-02,25954,5198059,66
nation,England,E92000001,2021-08-01,18211,5172105,73
nation,England,E92000001,2021-07-31,17999,5153894,75
nation,England,E92000001,2021-07-30,21572,5135895,92
nation,England,E92000001,2021-07-29,24765,5114323,64
nation,England,E92000001,2021-07-28,26315,5089558,70
nation,England,E92000001,2021-07-27,25414,5063243,60
nation,England,E92000001,2021-07-26,25901,5037829,65
nation,England,E92000001,2021-07-25,19226,5011928,63
nation,England,E92000001,2021-07-24,19827,4992702,63
nation,England,E92000001,2021-07-23,23988,4972875,70
nation,England,E92000001,2021-07-22,27142,4948887,64
nation,England,E92000001,2021-07-21,31025,4921745,44
nation,England,E92000001,2021-07-20,35104,4890720,48
nation,England,E92000001,2021-07-19,42414,4855616,71
nation,England,E92000001,2021-07-18,32488,4813202,56
nation,England,E92000001,2021-07-17,34630,4780714,44
nation,England,E92000001,2021-07-16,50105,4746084,39
nation,England,E92000001,2021-07-15,56344,4695979,44
nation,England,E92000001,2021-07-14,49266,4639635,32
nation,England,E92000001,2021-07-13,42295,4590369,38
nation,England,E92000001,2021-07-12,39623,4548074,32
nation,England,E92000001,2021-07-11,26929,4508451,25
nation,England,E92000001,2021-07-10,24915,4481522,32
nation,England,E92000001,2021-07-09,28460,4456607,38
nation,England,E92000001,2021-07-08,29270,4428147,26
nation,England,E92000001,2021-07-07,33498,4398877,22
nation,England,E92000001,2021-07-06,30958,4365379,19
nation,England,E92000001,2021-07-05,29519,4334421,23
nation,England,E92000001,2021-07-04,21322,4304902,22
nation,England,E92000001,2021-07-03,20205,4283580,23
nation,England,E92000001,2021-07-02,21733,4263375,24
nation,England,E92000001,2021-07-01,23609,4241642,18
nation,England,E92000001,2021-06-30,23402,4218033,20
nation,England,E92000001,2021-06-29,22678,4194631,19
nation,England,E92000001,2021-06-28,22878,4171953,9
nation,England,E92000001,2021-06-27,15044,4149075,17
nation,England,E92000001,2021-06-26,13178,4134031,9
nation,England,E92000001,2021-06-25,14512,4120853,19
nation,England,E92000001,2021-06-24,14709,4106341,19
nation,England,E92000001,2021-06-23,14395,4091632,5
nation,England,E92000001,2021-06-22,13212,4077237,9
nation,England,E92000001,2021-06-21,12404,4064025,13
nation,England,E92000001,2021-06-20,8007,4051621,20
nation,England,E92000001,2021-06-19,6942,4043614,18
nation,England,E92000001,2021-06-18,8506,4036672,10
nation,England,E92000001,2021-06-17,9199,4028166,5
nation,England,E92000001,2021-06-16,9154,4018967,10
nation,England,E92000001,2021-06-15,8867,4009813,13
nation,England,E92000001,2021-06-14,8689,4000946,8
nation,England,E92000001,2021-06-13,5908,3992257,7
nation,England,E92000001,2021-06-12,5257,3986349,13
nation,England,E92000001,2021-06-11,6335,3981092,6
nation,England,E92000001,2021-06-10,6534,3974757,9
nation,England,E92000001,2021-06-09,6720,3968223,4
nation,England,E92000001,2021-06-08,6431,3961503,7
nation,England,E92000001,2021-06-07,6597,3955072,4
nation,England,E92000001,2021-06-06,4609,3948475,5
nation,England,E92000001,2021-06-05,3859,3943866,4
nation,England,E92000001,2021-06-04,4737,3940007,8
nation,England,E92000001,2021-06-03,4974,3935270,10
nation,England,E92000001,2021-06-02,4918,3930296,9
nation,England,E92000001,2021-06-01,4333,3925378,3
nation,England,E92000001,2021-05-31,3061,3921045,7
nation,England,E92000001,2021-05-30,2534,3917984,7
nation,England,E92000001,2021-05-29,2394,3915450,5
nation,England,E92000001,2021-05-28,2827,3913056,6
nation,England,E92000001,2021-05-27,2959,3910229,7
nation,England,E92000001,2021-05-26,3068,3907270,10
nation,England,E92000001,2021-05-25,2688,3904202,3
nation,England,E92000001,2021-05-24,2616,3901514,8
nation,England,E92000001,2021-05-23,1842,3898898,6
nation,England,E92000001,2021-05-22,1532,3897056,3
nation,England,E92000001,2021-05-21,1799,3895524,7
nation,England,E92000001,2021-05-20,1913,3893725,5
nation,England,E92000001,2021-05-19,2172,3891812,3
nation,England,E92000001,2021-05-18,2140,3889640,3
nation,England,E92000001,2021-05-17,2243,3887500,5
nation,England,E92000001,2021-05-16,1521,3885257,6
nation,England,E92000001,2021-05-15,1260,3883736,7
nation,England,E92000001,2021-05-14,1457,3882476,3
nation,England,E92000001,2021-05-13,1653,3881019,4
nation,England,E92000001,2021-05-12,1767,3879366,9
nation,England,E92000001,2021-05-11,1743,3877599,13
nation,England,E92000001,2021-05-10,2171,3875856,8
nation,England,E92000001,2021-05-09,1849,3873685,8
nation,England,E92000001,2021-05-08,1203,3871836,8
nation,England,E92000001,2021-05-07,1556,3870633,8
nation,England,E92000001,2021-05-06,1802,3869077,7
nation,England,E92000001,2021-05-05,2038,3867275,12
nation,England,E92000001,2021-05-04,2037,3865237,9
nation,England,E92000001,2021-05-03,1694,3863200,8
nation,England,E92000001,2021-05-02,1214,3861506,10
nation,England,E92000001,2021-05-01,1127,3860292,7
nation,England,E92000001,2021-04-30,1407,3859165,8
nation,England,E92000001,2021-04-29,1761,3857758,11
nation,England,E92000001,2021-04-28,2019,3855997,13
nation,England,E92000001,2021-04-27,1693,3853978,10
nation,England,E92000001,2021-04-26,2091,3852285,9
nation,England,E92000001,2021-04-25,1774,3850194,12
nation,England,E92000001,2021-04-24,1205,3848420,7
nation,England,E92000001,2021-04-23,1577,3847215,17
nation,England,E92000001,2021-04-22,1883,3845638,14
nation,England,E92000001,2021-04-21,2124,3843755,17
nation,England,E92000001,2021-04-20,1939,3841631,17
nation,England,E92000001,2021-04-19,2128,3839692,16
nation,England,E92000001,2021-04-18,2129,3837564,15
nation,England,E92000001,2021-04-17,1310,3835435,18
nation,England,E92000001,2021-04-16,1806,3834125,15
nation,England,E92000001,2021-04-15,1801,3832319,17
nation,England,E92000001,2021-04-14,1934,3830518,9
nation,England,E92000001,2021-04-13,1908,3828584,19
nation,England,E92000001,2021-04-12,2233,3826676,25
nation,England,E92000001,2021-04-11,1898,3824443,19
nation,England,E92000001,2021-04-10,1887,3822545,18
nation,England,E92000001,2021-04-09,2316,3820658,17
nation,England,E92000001,2021-04-08,2479,3818342,31
nation,England,E92000001,2021-04-07,2587,3815863,25
nation,England,E92000001,2021-04-06,2560,3813276,23
nation,England,E92000001,2021-04-05,2190,3810716,10
nation,England,E92000001,2021-04-04,1925,3808526,24
nation,England,E92000001,2021-04-03,2015,3806601,27
nation,England,E92000001,2021-04-02,2126,3804586,19
nation,England,E92000001,2021-04-01,2866,3802460,28
nation,England,E92000001,2021-03-31,3141,3799594,37
nation,England,E92000001,2021-03-30,2954,3796453,38
nation,England,E92000001,2021-03-29,3201,3793499,26
nation,England,E92000001,2021-03-28,4097,3790298,27
nation,England,E92000001,2021-03-27,2939,3786201,29
nation,England,E92000001,2021-03-26,3620,3783262,41
nation,England,E92000001,2021-03-25,4449,3779642,37
nation,England,E92000001,2021-03-24,5104,3775193,34
nation,England,E92000001,2021-03-23,4339,3770089,46
nation,England,E92000001,2021-03-22,5143,3765750,57
nation,England,E92000001,2021-03-21,4516,3760607,70
nation,England,E92000001,2021-03-20,3367,3756091,59
nation,England,E92000001,2021-03-19,4139,3752724,56
nation,England,E92000001,2021-03-18,4521,3748585,52
nation,England,E92000001,2021-03-17,4848,3744064,65
nation,England,E92000001,2021-03-16,4739,3739216,66
nation,England,E92000001,2021-03-15,5439,3734477,84
nation,England,E92000001,2021-03-14,3584,3729038,79
nation,England,E92000001,2021-03-13,3450,3725454,99
nation,England,E92000001,2021-03-12,4616,3722004,81
nation,England,E92000001,2021-03-11,4687,3717388,107
nation,England,E92000001,2021-03-10,5010,3712701,97
nation,England,E92000001,2021-03-09,5218,3707691,113
nation,England,E92000001,2021-03-08,5566,3702473,121
nation,England,E92000001,2021-03-07,3540,3696907,113
nation,England,E92000001,2021-03-06,3701,3693367,129
nation,England,E92000001,2021-03-05,4552,3689666,156
nation,England,E92000001,2021-03-04,4790,3685114,129
nation,England,E92000001,2021-03-03,5098,3680324,126
nation,England,E92000001,2021-03-02,5683,3675226,155
nation,England,E92000001,2021-03-01,5892,3669543,193
nation,England,E92000001,2021-02-28,3953,3663651,197
nation,England,E92000001,2021-02-27,4103,3659698,196
nation,England,E92000001,2021-02-26,5666,3655595,194
nation,England,E92000001,2021-02-25,6609,3649929,221
nation,England,E92000001,2021-02-24,7292,3643320,240
nation,England,E92000001,2021-02-23,8141,3636028,255
nation,England,E92000001,2021-02-22,9855,3627887,241
nation,England,E92000001,2021-02-21,6798,3618032,285
nation,England,E92000001,2021-02-20,6891,3611234,302
nation,England,E92000001,2021-02-19,8881,3604343,317
nation,England,E92000001,2021-02-18,9907,3595462,364
nation,England,E92000001,2021-02-17,10022,3585555,384
nation,England,E92000001,2021-02-16,10815,3575533,395
nation,England,E92000001,2021-02-15,12471,3564718,461
nation,England,E92000001,2021-02-14,7534,3552247,435
nation,England,E92000001,2021-02-13,7738,3544713,431
nation,England,E92000001,2021-02-12,10562,3536975,452
nation,England,E92000001,2021-02-11,11227,3526413,508
nation,England,E92000001,2021-02-10,11839,3515186,542
nation,England,E92000001,2021-02-09,12243,3503347,537
nation,England,E92000001,2021-02-08,13842,3491104,611
nation,England,E92000001,2021-02-07,10153,3477262,567
nation,England,E92000001,2021-02-06,10585,3467109,608
nation,England,E92000001,2021-02-05,13976,3456524,676
nation,England,E92000001,2021-02-04,16152,3442548,647
nation,England,E92000001,2021-02-03,17408,3426396,777
nation,England,E92000001,2021-02-02,17656,3408988,759
nation,England,E92000001,2021-02-01,20111,3391332,804
nation,England,E92000001,2021-01-31,13709,3371221,810
nation,England,E92000001,2021-01-30,15000,3357512,832
nation,England,E92000001,2021-01-29,19680,3342512,943
nation,England,E92000001,2021-01-28,21840,3322832,1015
nation,England,E92000001,2021-01-27,23235,3300992,1008
nation,England,E92000001,2021-01-26,24433,3277757,960
nation,England,E92000001,2021-01-25,27108,3253324,1070
nation,England,E92000001,2021-01-24,15456,3226216,1040
nation,England,E92000001,2021-01-23,19874,3210760,1058
nation,England,E92000001,2021-01-22,26911,3190886,1124
nation,England,E92000001,2021-01-21,28751,3163975,1133
nation,England,E92000001,2021-01-20,31750,3135224,1173
nation,England,E92000001,2021-01-19,35967,3103474,1244
nation,England,E92000001,2021-01-18,40714,3067507,1167
nation,England,E92000001,2021-01-17,26207,3026793,1169
nation,England,E92000001,2021-01-16,27658,3000586,1170
nation,England,E92000001,2021-01-15,36782,2972928,1101
nation,England,E92000001,2021-01-14,38521,2936146,1089
nation,England,E92000001,2021-01-13,41152,2897625,1101
nation,England,E92000001,2021-01-12,44667,2856473,1091
nation,England,E92000001,2021-01-11,51997,2811806,1005
nation,England,E92000001,2021-01-10,32855,2759809,980
nation,England,E92000001,2021-01-09,35446,2726954,926
nation,England,E92000001,2021-01-08,42330,2691508,888
nation,England,E92000001,2021-01-07,46844,2649178,888
nation,England,E92000001,2021-01-06,51313,2602334,824
nation,England,E92000001,2021-01-05,58039,2551021,820
nation,England,E92000001,2021-01-04,69104,2492982,752
nation,England,E92000001,2021-01-03,49507,2423878,652
nation,England,E92000001,2021-01-02,54166,2374371,669
nation,England,E92000001,2021-01-01,28222,2320205,643
nation,England,E92000001,2020-12-31,46688,2291983,652
nation,England,E92000001,2020-12-30,62881,2245295,625
nation,England,E92000001,2020-12-29,72499,2182414,578
nation,England,E92000001,2020-12-28,40037,2109915,590
nation,England,E92000001,2020-12-27,42432,2069878,575
nation,England,E92000001,2020-12-26,36711,2027446,567
nation,England,E92000001,2020-12-25,12674,1990735,537
nation,England,E92000001,2020-12-24,28697,1978061,486
nation,England,E92000001,2020-12-23,37613,1949364,481
nation,England,E92000001,2020-12-22,40896,1911751,489
nation,England,E92000001,2020-12-21,42591,1870855,496
nation,England,E92000001,2020-12-20,28939,1828264,430
nation,England,E92000001,2020-12-19,21731,1799325,412
nation,England,E92000001,2020-12-18,31831,1777594,433
nation,England,E92000001,2020-12-17,29591,1745763,439
nation,England,E92000001,2020-12-16,30124,1716172,355
nation,England,E92000001,2020-12-15,29094,1686048,388
nation,England,E92000001,2020-12-14,29513,1656954,412
nation,England,E92000001,2020-12-13,18128,1627441,365
nation,England,E92000001,2020-12-12,16035,1609313,374
nation,England,E92000001,2020-12-11,19862,1593278,398
nation,England,E92000001,2020-12-10,18549,1573416,378
nation,England,E92000001,2020-12-09,17465,1554867,374
nation,England,E92000001,2020-12-08,16666,1537402,375
nation,England,E92000001,2020-12-07,17394,1520736,354
nation,England,E92000001,2020-12-06,10869,1503342,355
nation,England,E92000001,2020-12-05,10142,1492473,344
nation,England,E92000001,2020-12-04,12882,1482331,412
nation,England,E92000001,2020-12-03,12525,1469449,405
nation,England,E92000001,2020-12-02,13462,1456924,336
nation,England,E92000001,2020-12-01,13518,1443462,346
nation,England,E92000001,2020-11-30,15027,1429944,362
nation,England,E92000001,2020-11-29,8904,1414917,403
nation,England,E92000001,2020-11-28,9203,1406013,383
nation,England,E92000001,2020-11-27,12263,1396810,364
nation,England,E92000001,2020-11-26,12278,1384547,372
nation,England,E92000001,2020-11-25,13933,1372269,425
nation,England,E92000001,2020-11-24,14026,1358336,406
nation,England,E92000001,2020-11-23,16210,1344310,400
nation,England,E92000001,2020-11-22,10035,1328100,406
nation,England,E92000001,2020-11-21,10614,1318065,397
nation,England,E92000001,2020-11-20,14680,1307451,390
nation,England,E92000001,2020-11-19,15499,1292771,397
nation,England,E92000001,2020-11-18,18217,1277272,435
nation,England,E92000001,2020-11-17,20323,1259055,364
nation,England,E92000001,2020-11-16,23722,1238732,358
nation,England,E92000001,2020-11-15,14210,1215010,382
nation,England,E92000001,2020-11-14,16030,1200800,358
nation,England,E92000001,2020-11-13,21651,1184770,357
nation,England,E92000001,2020-11-12,21948,1163119,351
nation,England,E92000001,2020-11-11,24641,1141171,312
nation,England,E92000001,2020-11-10,24470,1116530,319
nation,England,E92000001,2020-11-09,28091,1092060,401
nation,England,E92000001,2020-11-08,17966,1063969,341
nation,England,E92000001,2020-11-07,16618,1046003,333
nation,England,E92000001,2020-11-06,20827,1029385,333
nation,England,E92000001,2020-11-05,20872,1008558,301
nation,England,E92000001,2020-11-04,20695,987686,278
nation,England,E92000001,2020-11-03,22310,966991,291
nation,England,E92000001,2020-11-02,27928,944681,286
nation,England,E92000001,2020-11-01,13367,916753,286
nation,England,E92000001,2020-10-31,14348,903386,277
nation,England,E92000001,2020-10-30,19642,889038,281
nation,England,E92000001,2020-10-29,19969,869396,249
nation,England,E92000001,2020-10-28,20230,849427,238
nation,England,E92000001,2020-10-27,20488,829197,217
nation,England,E92000001,2020-10-26,22749,808709,223
nation,England,E92000001,2020-10-25,13164,785960,205
nation,England,E92000001,2020-10-24,13520,772796,170
nation,England,E92000001,2020-10-23,18102,759276,188
nation,England,E92000001,2020-10-22,19610,741174,187
nation,England,E92000001,2020-10-21,21488,721564,191
nation,England,E92000001,2020-10-20,21329,700076,171
nation,England,E92000001,2020-10-19,22103,678747,159
nation,England,E92000001,2020-10-18,11853,656644,120
nation,England,E92000001,2020-10-17,12351,644791,161
nation,England,E92000001,2020-10-16,14548,632440,122
nation,England,E92000001,2020-10-15,15240,617892,124
nation,England,E92000001,2020-10-14,16440,602652,101
nation,England,E92000001,2020-10-13,15433,586212,87
nation,England,E92000001,2020-10-12,16193,570779,96
nation,England,E92000001,2020-10-11,9652,554586,103
nation,England,E92000001,2020-10-10,10153,544934,90
nation,England,E92000001,2020-10-09,13007,534781,67
nation,England,E92000001,2020-10-08,15264,521774,76
nation,England,E92000001,2020-10-07,15184,506510,81
nation,England,E92000001,2020-10-06,14293,491326,62
nation,England,E92000001,2020-10-05,14036,477033,59
nation,England,E92000001,2020-10-04,9830,462997,54
nation,England,E92000001,2020-10-03,9701,453167,55
nation,England,E92000001,2020-10-02,11574,443466,64
nation,England,E92000001,2020-10-01,11301,431892,55
nation,England,E92000001,2020-09-30,10518,420591,48
nation,England,E92000001,2020-09-29,8718,410073,43
nation,England,E92000001,2020-09-28,8577,401355,47
nation,England,E92000001,2020-09-27,6024,392778,42
nation,England,E92000001,2020-09-26,5648,386754,35
nation,England,E92000001,2020-09-25,6031,381106,29
nation,England,E92000001,2020-09-24,6290,375075,33
nation,England,E92000001,2020-09-23,5886,368785,52
nation,England,E92000001,2020-09-22,5357,362899,34
nation,England,E92000001,2020-09-21,4697,357542,24
nation,England,E92000001,2020-09-20,4625,352845,28
nation,England,E92000001,2020-09-19,4177,348220,18
nation,England,E92000001,2020-09-18,4273,344043,21
nation,England,E92000001,2020-09-17,3937,339770,24
nation,England,E92000001,2020-09-16,3743,335833,22
nation,England,E92000001,2020-09-15,3038,332090,15
nation,England,E92000001,2020-09-14,2894,329052,17
nation,England,E92000001,2020-09-13,1708,326158,14
nation,England,E92000001,2020-09-12,2205,324450,18
nation,England,E92000001,2020-09-11,2855,322245,10
nation,England,E92000001,2020-09-10,3098,319390,12
nation,England,E92000001,2020-09-09,2851,316292,9
nation,England,E92000001,2020-09-08,3001,313441,9
nation,England,E92000001,2020-09-07,3462,310440,13
nation,England,E92000001,2020-09-06,2057,306978,8
nation,England,E92000001,2020-09-05,2189,304921,12
nation,England,E92000001,2020-09-04,2592,302732,6
nation,England,E92000001,2020-09-03,2663,300140,6
nation,England,E92000001,2020-09-02,2615,297477,8
nation,England,E92000001,2020-09-01,1928,294862,2
nation,England,E92000001,2020-08-31,1260,292934,7
nation,England,E92000001,2020-08-30,977,291674,6
