areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-03-21,46348,17191749,16
nation,England,E92000001,2022-03-20,64399,17145401,53
nation,England,E92000001,2022-03-19,54115,17081002,62
nation,England,E92000001,2022-03-18,61256,17026887,74
nation,England,E92000001,2022-03-17,67112,16965631,78
nation,England,E92000001,2022-03-16,73383,16898519,79
nation,England,E92000001,2022-03-15,73682,16825136,71
nation,England,E92000001,2022-03-14,79160,16751454,88
nation,England,E92000001,2022-03-13,60110,16672294,83
nation,England,E92000001,2022-03-12,49024,16612184,83
nation,England,E92000001,2022-03-11,52162,16563160,78
nation,England,E92000001,2022-03-10,54157,16510998,76
nation,England,E92000001,2022-03-09,55369,16456841,83
nation,England,E92000001,2022-03-08,52230,16401472,77
nation,England,E92000001,2022-03-07,50906,16349242,73
nation,England,E92000001,2022-03-06,35862,16298336,65
nation,England,E92000001,2022-03-05,28466,16262474,77
nation,England,E92000001,2022-03-04,30550,16234008,67
nation,England,E92000001,2022-03-03,31473,16203458,88
nation,England,E92000001,2022-03-02,33315,16171985,83
nation,England,E92000001,2022-03-01,31795,16138670,73
nation,England,E92000001,2022-02-28,31816,16106875,73
nation,England,E92000001,2022-02-27,22150,16075059,69
nation,England,E92000001,2022-02-26,17567,16052909,73
nation,England,E92000001,2022-02-25,19483,16035342,80
nation,England,E92000001,2022-02-24,21756,16015859,91
nation,England,E92000001,2022-02-23,25837,15994103,67
nation,England,E92000001,2022-02-22,27852,15968266,76
nation,England,E92000001,2022-02-21,32975,15940414,84
nation,England,E92000001,2022-02-20,28345,15907439,109
nation,England,E92000001,2022-02-19,26367,15879094,94
nation,England,E92000001,2022-02-18,24883,15852727,90
nation,England,E92000001,2022-02-17,34002,15827844,103
nation,England,E92000001,2022-02-16,39223,15793842,118
nation,England,E92000001,2022-02-15,39944,15754619,121
nation,England,E92000001,2022-02-14,42378,15714675,130
nation,England,E92000001,2022-02-13,32309,15672297,123
nation,England,E92000001,2022-02-12,29026,15639988,128
nation,England,E92000001,2022-02-11,34832,15610962,119
nation,England,E92000001,2022-02-10,41119,15576130,142
nation,England,E92000001,2022-02-09,50660,15535011,136
nation,England,E92000001,2022-02-08,54982,15484351,142
nation,England,E92000001,2022-02-07,62302,15429369,141
nation,England,E92000001,2022-02-06,50023,15367067,162
nation,England,E92000001,2022-02-05,43101,15317044,175
nation,England,E92000001,2022-02-04,52430,15273943,161
nation,England,E92000001,2022-02-03,63950,15221513,193
nation,England,E92000001,2022-02-02,73806,15157563,205
nation,England,E92000001,2022-02-01,78161,15083757,220
nation,England,E92000001,2022-01-31,88345,15005596,218
nation,England,E92000001,2022-01-30,74800,14917251,214
nation,England,E92000001,2022-01-29,62978,14842451,237
nation,England,E92000001,2022-01-28,71648,14779473,221
nation,England,E92000001,2022-01-27,82662,14707825,261
nation,England,E92000001,2022-01-26,93179,14625163,236
nation,England,E92000001,2022-01-25,96876,14531984,209
