areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-06-16,7843,18908381,11
nation,England,E92000001,2022-06-15,11596,18900538,26
nation,England,E92000001,2022-06-14,12318,18888942,30
nation,England,E92000001,2022-06-13,12813,18876624,36
nation,England,E92000001,2022-06-12,10658,18863811,24
nation,England,E92000001,2022-06-11,8409,18853153,38
nation,England,E92000001,2022-06-10,9115,18844744,45
nation,England,E92000001,2022-06-09,9505,18835629,36
nation,England,E92000001,2022-06-08,9914,18826124,37
nation,England,E92000001,2022-06-07,9428,18816210,39
nation,England,E92000001,2022-06-06,9761,18806782,50
nation,England,E92000001,2022-06-05,8316,18797021,43
nation,England,E92000001,2022-06-04,6254,18788705,48
nation,England,E92000001,2022-06-03,5553,18782451,33
nation,England,E92000001,2022-06-02,5051,18776898,46
nation,England,E92000001,2022-06-01,5690,18771847,39
nation,England,E92000001,2022-05-31,5714,18766157,56
nation,England,E92000001,2022-05-30,5910,18760443,56
nation,England,E92000001,2022-05-29,4671,18754533,37
nation,England,E92000001,2022-05-28,4138,18749862,50
nation,England,E92000001,2022-05-27,4458,18745724,54
nation,England,E92000001,2022-05-26,4800,18741266,62
nation,England,E92000001,2022-05-25,5174,18736466,44
nation,England,E92000001,2022-05-24,5583,18731292,46
nation,England,E92000001,2022-05-23,6228,18725709,63
nation,England,E92000001,2022-05-22,5137,18719481,62
nation,England,E92000001,2022-05-21,4223,18714344,63
nation,England,E92000001,2022-05-20,5022,18710121,64
nation,England,E92000001,2022-05-19,5761,18705099,58
nation,England,E92000001,2022-05-18,6375,18699338,57
nation,England,E92000001,2022-05-17,6808,18692963,84
nation,England,E92000001,2022-05-16,7856,18686155,68
nation,England,E92000001,2022-05-15,6701,18678299,83
nation,England,E92000001,2022-05-14,5121,18671598,80
nation,England,E92000001,2022-05-13,5741,18666477,89
nation,England,E92000001,2022-05-12,6356,18660736,100
nation,England,E92000001,2022-05-11,7236,18654380,92
nation,England,E92000001,2022-05-10,8119,18647144,107
nation,England,E92000001,2022-05-09,8852,18639025,105
nation,England,E92000001,2022-05-08,7646,18630173,105
nation,England,E92000001,2022-05-07,6353,18622527,117
nation,England,E92000001,2022-05-06,7488,18616174,123
nation,England,E92000001,2022-05-05,8561,18608686,117
nation,England,E92000001,2022-05-04,9768,18600125,122
nation,England,E92000001,2022-05-03,11126,18590357,119
nation,England,E92000001,2022-05-02,10323,18579231,139
nation,England,E92000001,2022-05-01,7709,18568908,156
nation,England,E92000001,2022-04-30,6866,18561199,163
nation,England,E92000001,2022-04-29,7975,18554333,151
nation,England,E92000001,2022-04-28,9036,18546358,169
nation,England,E92000001,2022-04-27,10110,18537322,161
nation,England,E92000001,2022-04-26,11290,18527212,153
nation,England,E92000001,2022-04-25,13402,18515922,163
nation,England,E92000001,2022-04-24,11868,18502520,159
nation,England,E92000001,2022-04-23,10568,18490652,177
nation,England,E92000001,2022-04-22,12512,18480084,191
nation,England,E92000001,2022-04-21,14502,18467572,183
nation,England,E92000001,2022-04-20,16947,18453070,206
nation,England,E92000001,2022-04-19,20577,18436123,176
nation,England,E92000001,2022-04-18,20523,18415546,224
nation,England,E92000001,2022-04-17,16260,18395023,220
nation,England,E92000001,2022-04-16,16083,18378763,227
nation,England,E92000001,2022-04-15,17300,18362680,216
nation,England,E92000001,2022-04-14,21425,18345380,239
nation,England,E92000001,2022-04-13,25484,18323955,259
nation,England,E92000001,2022-04-12,27349,18298471,255
nation,England,E92000001,2022-04-11,30581,18271122,237
nation,England,E92000001,2022-04-10,25619,18240541,244
nation,England,E92000001,2022-04-09,22998,18214922,239
nation,England,E92000001,2022-04-08,27369,18191924,268
