areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-12-04,6542,8877883,7
nation,England,E92000001,2021-12-03,28052,8871341,42
nation,England,E92000001,2021-12-02,38595,8843289,69
nation,England,E92000001,2021-12-01,44794,8804694,80
nation,England,E92000001,2021-11-30,46008,8759900,79
nation,England,E92000001,2021-11-29,46345,8713892,91
nation,England,E92000001,2021-11-28,32966,8667547,82
nation,England,E92000001,2021-11-27,27699,8634581,82
nation,England,E92000001,2021-11-26,32822,8606882,100
nation,England,E92000001,2021-11-25,36184,8574060,108
nation,England,E92000001,2021-11-24,38870,8537876,91
nation,England,E92000001,2021-11-23,40050,8499006,115
nation,England,E92000001,2021-11-22,41881,8458956,87
nation,England,E92000001,2021-11-21,31032,8417075,85
nation,England,E92000001,2021-11-20,29202,8386043,97
nation,England,E92000001,2021-11-19,32451,8356841,102
nation,England,E92000001,2021-11-18,36215,8324390,110
nation,England,E92000001,2021-11-17,37418,8288175,99
nation,England,E92000001,2021-11-16,37676,8250757,128
nation,England,E92000001,2021-11-15,41511,8213081,136
nation,England,E92000001,2021-11-14,28906,8171570,99
nation,England,E92000001,2021-11-13,26796,8142664,111
nation,England,E92000001,2021-11-12,30563,8115868,117
nation,England,E92000001,2021-11-11,32901,8085305,121
nation,England,E92000001,2021-11-10,34557,8052404,119
nation,England,E92000001,2021-11-09,33884,8017847,122
nation,England,E92000001,2021-11-08,35281,7983963,126
nation,England,E92000001,2021-11-07,24878,7948682,133
nation,England,E92000001,2021-11-06,22053,7923804,137
nation,England,E92000001,2021-11-05,23828,7901751,123
nation,England,E92000001,2021-11-04,26061,7877923,120
nation,England,E92000001,2021-11-03,28418,7851862,128
nation,England,E92000001,2021-11-02,30405,7823444,127
nation,England,E92000001,2021-11-01,36740,7793039,136
nation,England,E92000001,2021-10-31,28898,7756299,151
nation,England,E92000001,2021-10-30,27682,7727401,131
nation,England,E92000001,2021-10-29,33263,7699719,130
nation,England,E92000001,2021-10-28,34353,7666456,153
nation,England,E92000001,2021-10-27,35766,7632103,130
nation,England,E92000001,2021-10-26,34547,7596337,129
