areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-12-28,37962,10683026,9
nation,England,E92000001,2021-12-27,114514,10645064,23
nation,England,E92000001,2021-12-26,85544,10530550,11
nation,England,E92000001,2021-12-25,53634,10445006,10
nation,England,E92000001,2021-12-24,102417,10391372,40
nation,England,E92000001,2021-12-23,121268,10288955,75
nation,England,E92000001,2021-12-22,123275,10167687,93
nation,England,E92000001,2021-12-21,115735,10044412,78
nation,England,E92000001,2021-12-20,105771,9928677,89
nation,England,E92000001,2021-12-19,71227,9822906,84
nation,England,E92000001,2021-12-18,71777,9751679,86
nation,England,E92000001,2021-12-17,77017,9679902,103
nation,England,E92000001,2021-12-16,85211,9602885,85
nation,England,E92000001,2021-12-15,90844,9517674,94
nation,England,E92000001,2021-12-14,83287,9426830,107
nation,England,E92000001,2021-12-13,71344,9343543,85
nation,England,E92000001,2021-12-12,43839,9272199,102
nation,England,E92000001,2021-12-11,39940,9228360,75
nation,England,E92000001,2021-12-10,42914,9188420,88
nation,England,E92000001,2021-12-09,46636,9145506,97
nation,England,E92000001,2021-12-08,47873,9098870,92
nation,England,E92000001,2021-12-07,46253,9050997,94
nation,England,E92000001,2021-12-06,49366,9004744,108
nation,England,E92000001,2021-12-05,33973,8955378,91
nation,England,E92000001,2021-12-04,32415,8921405,115
nation,England,E92000001,2021-12-03,38173,8888990,107
nation,England,E92000001,2021-12-02,41938,8850817,83
nation,England,E92000001,2021-12-01,46028,8808879,103
nation,England,E92000001,2021-11-30,46450,8762851,85
nation,England,E92000001,2021-11-29,46722,8716401,105
nation,England,E92000001,2021-11-28,33058,8669679,89
nation,England,E92000001,2021-11-27,27810,8636621,85
nation,England,E92000001,2021-11-26,32902,8608811,107
nation,England,E92000001,2021-11-25,36264,8575909,108
nation,England,E92000001,2021-11-24,38923,8539645,95
nation,England,E92000001,2021-11-23,40105,8500722,120
nation,England,E92000001,2021-11-22,41911,8460617,92
nation,England,E92000001,2021-11-21,31045,8418706,86
nation,England,E92000001,2021-11-20,29216,8387661,98
nation,England,E92000001,2021-11-19,32471,8358445,102
nation,England,E92000001,2021-11-18,36234,8325974,113
nation,England,E92000001,2021-11-17,37429,8289740,98
nation,England,E92000001,2021-11-16,37690,8252311,130
nation,England,E92000001,2021-11-15,41530,8214621,136
nation,England,E92000001,2021-11-14,28915,8173091,100
nation,England,E92000001,2021-11-13,26808,8144176,111
nation,England,E92000001,2021-11-12,30574,8117368,117
nation,England,E92000001,2021-11-11,32907,8086794,121
nation,England,E92000001,2021-11-10,34570,8053887,119
nation,England,E92000001,2021-11-09,33891,8019317,123
nation,England,E92000001,2021-11-08,35297,7985426,126
nation,England,E92000001,2021-11-07,24884,7950129,134
nation,England,E92000001,2021-11-06,22069,7925245,137
nation,England,E92000001,2021-11-05,23840,7903176,124
nation,England,E92000001,2021-11-04,26079,7879336,120
nation,England,E92000001,2021-11-03,28435,7853257,128
nation,England,E92000001,2021-11-02,30422,7824822,127
nation,England,E92000001,2021-11-01,36759,7794400,136
nation,England,E92000001,2021-10-31,28902,7757641,152
nation,England,E92000001,2021-10-30,27683,7728739,131
nation,England,E92000001,2021-10-29,33265,7701056,130
