areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-01-10,2579,2705964,121
nation,England,E92000001,2021-01-09,22987,2703385,355
nation,England,E92000001,2021-01-08,36015,2680398,504
nation,England,E92000001,2021-01-07,44679,2644383,666
nation,England,E92000001,2021-01-06,50074,2599704,693
nation,England,E92000001,2021-01-05,57214,2549630,691
nation,England,E92000001,2021-01-04,68708,2492416,688
nation,England,E92000001,2021-01-03,49368,2423708,571
nation,England,E92000001,2021-01-02,54079,2374340,580
nation,England,E92000001,2021-01-01,28163,2320261,558
nation,England,E92000001,2020-12-31,46626,2292098,594
nation,England,E92000001,2020-12-30,62783,2245472,586
nation,England,E92000001,2020-12-29,72407,2182689,569
nation,England,E92000001,2020-12-28,39956,2110282,561
nation,England,E92000001,2020-12-27,42411,2070326,543
nation,England,E92000001,2020-12-26,36671,2027915,554
nation,England,E92000001,2020-12-25,12661,1991244,518
nation,England,E92000001,2020-12-24,28702,1978583,464
nation,England,E92000001,2020-12-23,37678,1949881,475
nation,England,E92000001,2020-12-22,40899,1912203,475
nation,England,E92000001,2020-12-21,42588,1871304,479
nation,England,E92000001,2020-12-20,28935,1828716,426
nation,England,E92000001,2020-12-19,21733,1799781,405
nation,England,E92000001,2020-12-18,31821,1778048,428
nation,England,E92000001,2020-12-17,29576,1746227,430
nation,England,E92000001,2020-12-16,30052,1716651,359
nation,England,E92000001,2020-12-15,29089,1686599,383
nation,England,E92000001,2020-12-14,29491,1657510,409
nation,England,E92000001,2020-12-13,18131,1628019,359
nation,England,E92000001,2020-12-12,16030,1609888,375
nation,England,E92000001,2020-12-11,19889,1593858,397
nation,England,E92000001,2020-12-10,18562,1573969,376
nation,England,E92000001,2020-12-09,17509,1555407,369
nation,England,E92000001,2020-12-08,16694,1537898,374
nation,England,E92000001,2020-12-07,17419,1521204,352
nation,England,E92000001,2020-12-06,10895,1503785,350
nation,England,E92000001,2020-12-05,10174,1492890,341
nation,England,E92000001,2020-12-04,12888,1482716,409
nation,England,E92000001,2020-12-03,12514,1469828,403
nation,England,E92000001,2020-12-02,13447,1457314,337
nation,England,E92000001,2020-12-01,13523,1443867,349
nation,England,E92000001,2020-11-30,15033,1430344,361
nation,England,E92000001,2020-11-29,8903,1415311,402
nation,England,E92000001,2020-11-28,9192,1406408,379
nation,England,E92000001,2020-11-27,12272,1397216,362
nation,England,E92000001,2020-11-26,12284,1384944,370
nation,England,E92000001,2020-11-25,13928,1372660,423
nation,England,E92000001,2020-11-24,14039,1358732,402
nation,England,E92000001,2020-11-23,16194,1344693,400
nation,England,E92000001,2020-11-22,10040,1328499,408
