areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-04-06,24927,18108626,52
nation,England,E92000001,2022-04-05,37441,18083699,133
nation,England,E92000001,2022-04-04,43939,18046258,146
nation,England,E92000001,2022-04-03,35268,18002319,155
nation,England,E92000001,2022-04-02,31325,17967051,188
nation,England,E92000001,2022-04-01,40024,17935726,186
nation,England,E92000001,2022-03-31,45542,17895702,188
nation,England,E92000001,2022-03-30,62480,17850160,190
nation,England,E92000001,2022-03-29,67178,17787680,194
nation,England,E92000001,2022-03-28,78670,17720502,169
nation,England,E92000001,2022-03-27,57930,17641832,178
nation,England,E92000001,2022-03-26,51725,17583902,179
nation,England,E92000001,2022-03-25,60204,17532177,172
nation,England,E92000001,2022-03-24,68491,17471973,168
nation,England,E92000001,2022-03-23,77460,17403482,157
nation,England,E92000001,2022-03-22,81737,17326022,183
nation,England,E92000001,2022-03-21,89822,17244285,141
nation,England,E92000001,2022-03-20,66847,17154463,158
nation,England,E92000001,2022-03-19,55128,17087616,147
nation,England,E92000001,2022-03-18,61838,17032488,160
nation,England,E92000001,2022-03-17,67582,16970650,160
nation,England,E92000001,2022-03-16,73673,16903068,145
nation,England,E92000001,2022-03-15,73900,16829395,133
nation,England,E92000001,2022-03-14,79396,16755495,160
nation,England,E92000001,2022-03-13,60168,16676099,125
nation,England,E92000001,2022-03-12,49070,16615931,126
nation,England,E92000001,2022-03-11,52189,16566861,119
nation,England,E92000001,2022-03-10,54205,16514672,127
nation,England,E92000001,2022-03-09,55392,16460467,125
nation,England,E92000001,2022-03-08,52256,16405075,128
nation,England,E92000001,2022-03-07,50920,16352819,119
nation,England,E92000001,2022-03-06,35867,16301899,105
nation,England,E92000001,2022-03-05,28466,16266032,108
nation,England,E92000001,2022-03-04,30556,16237566,110
nation,England,E92000001,2022-03-03,31480,16207010,137
nation,England,E92000001,2022-03-02,33322,16175530,128
nation,England,E92000001,2022-03-01,31801,16142208,109
nation,England,E92000001,2022-02-28,31815,16110407,119
nation,England,E92000001,2022-02-27,22144,16078592,107
nation,England,E92000001,2022-02-26,17571,16056448,116
nation,England,E92000001,2022-02-25,19496,16038877,120
nation,England,E92000001,2022-02-24,21838,16019381,139
nation,England,E92000001,2022-02-23,25974,15997543,121
nation,England,E92000001,2022-02-22,27947,15971569,115
nation,England,E92000001,2022-02-21,32991,15943622,123
nation,England,E92000001,2022-02-20,28357,15910631,143
nation,England,E92000001,2022-02-19,26424,15882274,136
nation,England,E92000001,2022-02-18,24900,15855850,128
nation,England,E92000001,2022-02-17,34122,15830950,141
nation,England,E92000001,2022-02-16,39390,15796828,151
nation,England,E92000001,2022-02-15,40090,15757438,149
nation,England,E92000001,2022-02-14,42412,15717348,168
nation,England,E92000001,2022-02-13,32294,15674936,154
nation,England,E92000001,2022-02-12,29016,15642642,149
nation,England,E92000001,2022-02-11,34906,15613626,149
nation,England,E92000001,2022-02-10,41289,15578720,163
nation,England,E92000001,2022-02-09,50945,15537431,158
nation,England,E92000001,2022-02-08,55388,15486486,165
nation,England,E92000001,2022-02-07,62635,15431098,156
nation,England,E92000001,2022-02-06,50114,15368463,188
nation,England,E92000001,2022-02-05,43201,15318349,196
nation,England,E92000001,2022-02-04,52454,15275148,179
nation,England,E92000001,2022-02-03,63957,15222694,203
nation,England,E92000001,2022-02-02,73866,15158737,229
nation,England,E92000001,2022-02-01,78297,15084871,228
nation,England,E92000001,2022-01-31,88345,15006574,231
nation,England,E92000001,2022-01-30,74798,14918229,217
nation,England,E92000001,2022-01-29,62980,14843431,238
nation,England,E92000001,2022-01-28,71649,14780451,222
nation,England,E92000001,2022-01-27,82664,14708802,263
nation,England,E92000001,2022-01-26,93181,14626138,239
nation,England,E92000001,2022-01-25,96876,14532957,212
nation,England,E92000001,2022-01-24,109117,14436081,250
nation,England,E92000001,2022-01-23,88505,14326964,225
nation,England,E92000001,2022-01-22,70398,14238459,255
nation,England,E92000001,2022-01-21,78950,14168061,273
nation,England,E92000001,2022-01-20,86862,14089111,230
nation,England,E92000001,2022-01-19,97225,14002249,243
nation,England,E92000001,2022-01-18,103124,13905024,252
nation,England,E92000001,2022-01-17,114644,13801900,260
nation,England,E92000001,2022-01-16,85503,13687256,249
nation,England,E92000001,2022-01-15,67734,13601753,255
nation,England,E92000001,2022-01-14,75074,13534019,252
nation,England,E92000001,2022-01-13,84028,13458945,234
nation,England,E92000001,2022-01-12,89924,13374917,225
nation,England,E92000001,2022-01-11,100910,13284993,247
nation,England,E92000001,2022-01-10,116053,13184083,248
nation,England,E92000001,2022-01-09,82982,13068030,235
nation,England,E92000001,2022-01-08,81162,12985048,218
nation,England,E92000001,2022-01-07,105027,12903886,229
nation,England,E92000001,2022-01-06,150687,12798859,224
nation,England,E92000001,2022-01-05,183719,12648172,194
nation,England,E92000001,2022-01-04,234820,12464453,180
nation,England,E92000001,2022-01-03,193537,12229633,161
nation,England,E92000001,2022-01-02,148559,12036096,155
nation,England,E92000001,2022-01-01,99203,11887537,163
nation,England,E92000001,2021-12-31,152828,11788334,149
nation,England,E92000001,2021-12-30,192786,11635506,175
nation,England,E92000001,2021-12-29,223976,11442720,104
nation,England,E92000001,2021-12-28,170535,11218744,146
nation,England,E92000001,2021-12-27,155523,11048209,126
nation,England,E92000001,2021-12-26,98889,10892686,107
nation,England,E92000001,2021-12-25,59904,10793797,94
nation,England,E92000001,2021-12-24,117553,10733893,115
nation,England,E92000001,2021-12-23,137010,10616340,122
nation,England,E92000001,2021-12-22,138112,10479330,115
nation,England,E92000001,2021-12-21,129574,10341218,88
nation,England,E92000001,2021-12-20,117555,10211644,101
nation,England,E92000001,2021-12-19,78488,10094089,91
nation,England,E92000001,2021-12-18,78922,10015601,92
nation,England,E92000001,2021-12-17,84936,9936679,113
nation,England,E92000001,2021-12-16,93785,9851743,89
nation,England,E92000001,2021-12-15,99625,9757958,95
nation,England,E92000001,2021-12-14,90681,9658333,110
nation,England,E92000001,2021-12-13,76489,9567652,92
nation,England,E92000001,2021-12-12,46348,9491163,105
nation,England,E92000001,2021-12-11,41935,9444815,79
nation,England,E92000001,2021-12-10,45002,9402880,95
nation,England,E92000001,2021-12-09,48802,9357878,103
nation,England,E92000001,2021-12-08,50020,9309076,98
nation,England,E92000001,2021-12-07,48117,9259056,94
nation,England,E92000001,2021-12-06,51093,9210939,112
nation,England,E92000001,2021-12-05,34999,9159846,91
nation,England,E92000001,2021-12-04,33375,9124847,119
nation,England,E92000001,2021-12-03,39214,9091472,111
nation,England,E92000001,2021-12-02,43028,9052258,84
nation,England,E92000001,2021-12-01,47252,9009230,104
nation,England,E92000001,2021-11-30,47622,8961978,88
nation,England,E92000001,2021-11-29,47933,8914356,107
nation,England,E92000001,2021-11-28,33843,8866423,91
nation,England,E92000001,2021-11-27,28446,8832580,87
nation,England,E92000001,2021-11-26,33660,8804134,107
nation,England,E92000001,2021-11-25,37127,8770474,111
nation,England,E92000001,2021-11-24,39868,8733347,98
nation,England,E92000001,2021-11-23,40999,8693479,121
nation,England,E92000001,2021-11-22,42857,8652480,93
nation,England,E92000001,2021-11-21,31756,8609623,90
nation,England,E92000001,2021-11-20,29859,8577867,100
nation,England,E92000001,2021-11-19,33167,8548008,104
nation,England,E92000001,2021-11-18,37087,8514841,113
nation,England,E92000001,2021-11-17,38250,8477754,99
nation,England,E92000001,2021-11-16,38644,8439504,130
nation,England,E92000001,2021-11-15,42474,8400860,137
nation,England,E92000001,2021-11-14,29572,8358386,103
nation,England,E92000001,2021-11-13,27352,8328814,111
