areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-01-04,42730,11706635,33
nation,England,E92000001,2022-01-03,124909,11663905,79
nation,England,E92000001,2022-01-02,122590,11538996,87
nation,England,E92000001,2022-01-01,86155,11416406,91
nation,England,E92000001,2021-12-31,130166,11330251,94
nation,England,E92000001,2021-12-30,168086,11200085,131
nation,England,E92000001,2021-12-29,197362,11031999,81
nation,England,E92000001,2021-12-28,152032,10834637,125
nation,England,E92000001,2021-12-27,139278,10682605,105
nation,England,E92000001,2021-12-26,89429,10543327,94
nation,England,E92000001,2021-12-25,54559,10453898,81
nation,England,E92000001,2021-12-24,105838,10399339,99
nation,England,E92000001,2021-12-23,122846,10293501,111
nation,England,E92000001,2021-12-22,123810,10170655,107
nation,England,E92000001,2021-12-21,116305,10046845,80
nation,England,E92000001,2021-12-20,106175,9930540,94
nation,England,E92000001,2021-12-19,71374,9824365,86
nation,England,E92000001,2021-12-18,71863,9752991,87
nation,England,E92000001,2021-12-17,77139,9681128,110
nation,England,E92000001,2021-12-16,85335,9603989,88
nation,England,E92000001,2021-12-15,90938,9518654,91
nation,England,E92000001,2021-12-14,83328,9427716,109
nation,England,E92000001,2021-12-13,71361,9344388,87
nation,England,E92000001,2021-12-12,43846,9273027,103
nation,England,E92000001,2021-12-11,39940,9229181,75
nation,England,E92000001,2021-12-10,42919,9189241,88
nation,England,E92000001,2021-12-09,46638,9146322,97
nation,England,E92000001,2021-12-08,47875,9099684,92
nation,England,E92000001,2021-12-07,46253,9051809,93
nation,England,E92000001,2021-12-06,49371,9005556,109
nation,England,E92000001,2021-12-05,33973,8956185,90
nation,England,E92000001,2021-12-04,32416,8922212,117
nation,England,E92000001,2021-12-03,38180,8889796,108
nation,England,E92000001,2021-12-02,41946,8851616,84
nation,England,E92000001,2021-12-01,46040,8809670,103
nation,England,E92000001,2021-11-30,46452,8763630,85
nation,England,E92000001,2021-11-29,46728,8717178,105
nation,England,E92000001,2021-11-28,33063,8670450,89
nation,England,E92000001,2021-11-27,27812,8637387,85
nation,England,E92000001,2021-11-26,32905,8609575,107
nation,England,E92000001,2021-11-25,36265,8576670,108
nation,England,E92000001,2021-11-24,38923,8540405,95
nation,England,E92000001,2021-11-23,40105,8501482,120
nation,England,E92000001,2021-11-22,41911,8461377,92
nation,England,E92000001,2021-11-21,31045,8419466,86
nation,England,E92000001,2021-11-20,29217,8388421,98
nation,England,E92000001,2021-11-19,32473,8359204,103
nation,England,E92000001,2021-11-18,36236,8326731,113
nation,England,E92000001,2021-11-17,37430,8290495,98
nation,England,E92000001,2021-11-16,37692,8253065,130
nation,England,E92000001,2021-11-15,41530,8215373,136
nation,England,E92000001,2021-11-14,28916,8173843,100
nation,England,E92000001,2021-11-13,26809,8144927,111
nation,England,E92000001,2021-11-12,30574,8118118,117
nation,England,E92000001,2021-11-11,32907,8087544,121
nation,England,E92000001,2021-11-10,34570,8054637,119
nation,England,E92000001,2021-11-09,33890,8020067,123
nation,England,E92000001,2021-11-08,35298,7986177,126
nation,England,E92000001,2021-11-07,24884,7950879,134
nation,England,E92000001,2021-11-06,22070,7925995,137
nation,England,E92000001,2021-11-05,23841,7903925,124
nation,England,E92000001,2021-11-04,26081,7880084,120
nation,England,E92000001,2021-11-03,28436,7854003,128
nation,England,E92000001,2021-11-02,30422,7825567,127
nation,England,E92000001,2021-11-01,36760,7795145,136
nation,England,E92000001,2021-10-31,28903,7758385,152
nation,England,E92000001,2021-10-30,27685,7729482,131
nation,England,E92000001,2021-10-29,33263,7701797,130
nation,England,E92000001,2021-10-28,34355,7668534,153
nation,England,E92000001,2021-10-27,35771,7634179,132
nation,England,E92000001,2021-10-26,34551,7598408,129
nation,England,E92000001,2021-10-25,39131,7563857,113
nation,England,E92000001,2021-10-24,29488,7524726,120
nation,England,E92000001,2021-10-23,29177,7495238,130
nation,England,E92000001,2021-10-22,33808,7466061,102
nation,England,E92000001,2021-10-21,37790,7432253,110
nation,England,E92000001,2021-10-20,43119,7394463,118
nation,England,E92000001,2021-10-19,43700,7351344,103
nation,England,E92000001,2021-10-18,48247,7307644,95
nation,England,E92000001,2021-10-17,36774,7259397,103
nation,England,E92000001,2021-10-16,31040,7222623,96
nation,England,E92000001,2021-10-15,35922,7191583,106
nation,England,E92000001,2021-10-14,38465,7155661,110
nation,England,E92000001,2021-10-13,39761,7117196,89
nation,England,E92000001,2021-10-12,40064,7077435,85
nation,England,E92000001,2021-10-11,42284,7037371,90
nation,England,E92000001,2021-10-10,30923,6995087,70
nation,England,E92000001,2021-10-09,26605,6964164,90
nation,England,E92000001,2021-10-08,29266,6937559,91
nation,England,E92000001,2021-10-07,31565,6908293,90
nation,England,E92000001,2021-10-06,31917,6876728,74
nation,England,E92000001,2021-10-05,31595,6844811,87
nation,England,E92000001,2021-10-04,35789,6813216,81
nation,England,E92000001,2021-10-03,26623,6777427,75
nation,England,E92000001,2021-10-02,21439,6750804,74
nation,England,E92000001,2021-10-01,23667,6729365,98
nation,England,E92000001,2021-09-30,26255,6705698,81
nation,England,E92000001,2021-09-29,28139,6679443,84
nation,England,E92000001,2021-09-28,29003,6651304,75
nation,England,E92000001,2021-09-27,33889,6622301,77
nation,England,E92000001,2021-09-26,26265,6588412,68
nation,England,E92000001,2021-09-25,22942,6562147,91
nation,England,E92000001,2021-09-24,25233,6539205,91
nation,England,E92000001,2021-09-23,27717,6513972,103
nation,England,E92000001,2021-09-22,28192,6486255,101
nation,England,E92000001,2021-09-21,29952,6458063,92
nation,England,E92000001,2021-09-20,31458,6428111,102
nation,England,E92000001,2021-09-19,24264,6396653,90
nation,England,E92000001,2021-09-18,20522,6372389,93
nation,England,E92000001,2021-09-17,21917,6351867,122
nation,England,E92000001,2021-09-16,21736,6329950,113
nation,England,E92000001,2021-09-15,21958,6308214,101
nation,England,E92000001,2021-09-14,22146,6286256,118
nation,England,E92000001,2021-09-13,24640,6264110,71
nation,England,E92000001,2021-09-12,17510,6239470,103
nation,England,E92000001,2021-09-11,16605,6221960,103
nation,England,E92000001,2021-09-10,20532,6205355,109
nation,England,E92000001,2021-09-09,23906,6184823,129
nation,England,E92000001,2021-09-08,25064,6160917,114
nation,England,E92000001,2021-09-07,27348,6135853,125
nation,England,E92000001,2021-09-06,32373,6108505,121
nation,England,E92000001,2021-09-05,22974,6076132,116
nation,England,E92000001,2021-09-04,22963,6053158,111
nation,England,E92000001,2021-09-03,28111,6030195,125
nation,England,E92000001,2021-09-02,29982,6002084,100
nation,England,E92000001,2021-09-01,30940,5972102,96
nation,England,E92000001,2021-08-31,32858,5941162,95
nation,England,E92000001,2021-08-30,24401,5908304,90
nation,England,E92000001,2021-08-29,18740,5883903,106
nation,England,E92000001,2021-08-28,19694,5865163,103
nation,England,E92000001,2021-08-27,23714,5845469,106
nation,England,E92000001,2021-08-26,25897,5821755,105
nation,England,E92000001,2021-08-25,27255,5795858,87
nation,England,E92000001,2021-08-24,27557,5768603,103
nation,England,E92000001,2021-08-23,29665,5741046,96
nation,England,E92000001,2021-08-22,21958,5711381,101
nation,England,E92000001,2021-08-21,22145,5689423,87
nation,England,E92000001,2021-08-20,25014,5667278,101
nation,England,E92000001,2021-08-19,28397,5642264,92
nation,England,E92000001,2021-08-18,30695,5613867,78
