areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-05-03,7275,18580049,8
nation,England,E92000001,2022-05-02,9605,18572774,34
nation,England,E92000001,2022-05-01,7520,18563169,47
nation,England,E92000001,2022-04-30,6749,18555649,71
nation,England,E92000001,2022-04-29,7889,18548900,68
nation,England,E92000001,2022-04-28,8948,18541011,102
nation,England,E92000001,2022-04-27,10033,18532063,130
nation,England,E92000001,2022-04-26,11239,18522030,127
nation,England,E92000001,2022-04-25,13363,18510791,145
nation,England,E92000001,2022-04-24,11852,18497428,150
nation,England,E92000001,2022-04-23,10552,18485576,158
nation,England,E92000001,2022-04-22,12499,18475024,183
nation,England,E92000001,2022-04-21,14478,18462525,171
nation,England,E92000001,2022-04-20,16923,18448047,199
nation,England,E92000001,2022-04-19,20563,18431124,169
nation,England,E92000001,2022-04-18,20500,18410561,217
nation,England,E92000001,2022-04-17,16243,18390061,210
nation,England,E92000001,2022-04-16,16063,18373818,220
nation,England,E92000001,2022-04-15,17268,18357755,214
nation,England,E92000001,2022-04-14,21376,18340487,233
nation,England,E92000001,2022-04-13,25442,18319111,247
nation,England,E92000001,2022-04-12,27289,18293669,255
nation,England,E92000001,2022-04-11,30529,18266380,232
nation,England,E92000001,2022-04-10,25577,18235851,243
nation,England,E92000001,2022-04-09,22960,18210274,237
nation,England,E92000001,2022-04-08,27313,18187314,264
nation,England,E92000001,2022-04-07,31652,18160001,247
nation,England,E92000001,2022-04-06,36807,18128349,241
nation,England,E92000001,2022-04-05,40338,18091542,225
nation,England,E92000001,2022-04-04,45146,18051204,211
nation,England,E92000001,2022-04-03,35584,18006058,226
nation,England,E92000001,2022-04-02,31581,17970474,248
nation,England,E92000001,2022-04-01,40325,17938893,214
nation,England,E92000001,2022-03-31,45823,17898568,227
nation,England,E92000001,2022-03-30,62718,17852745,213
nation,England,E92000001,2022-03-29,67397,17790027,202
nation,England,E92000001,2022-03-28,78868,17722630,186
nation,England,E92000001,2022-03-27,57958,17643762,185
nation,England,E92000001,2022-03-26,51752,17585804,186
nation,England,E92000001,2022-03-25,60254,17534052,179
nation,England,E92000001,2022-03-24,68567,17473798,172
nation,England,E92000001,2022-03-23,77558,17405231,162
nation,England,E92000001,2022-03-22,81792,17327673,187
nation,England,E92000001,2022-03-21,89903,17245881,145
nation,England,E92000001,2022-03-20,66898,17155978,157
nation,England,E92000001,2022-03-19,55176,17089080,151
nation,England,E92000001,2022-03-18,61868,17033904,162
nation,England,E92000001,2022-03-17,67628,16972036,163
nation,England,E92000001,2022-03-16,73936,16904408,145
nation,England,E92000001,2022-03-15,74014,16830472,133
nation,England,E92000001,2022-03-14,79492,16756458,159
nation,England,E92000001,2022-03-13,60216,16676966,125
nation,England,E92000001,2022-03-12,49098,16616750,127
nation,England,E92000001,2022-03-11,52231,16567652,122
nation,England,E92000001,2022-03-10,54249,16515421,127
nation,England,E92000001,2022-03-09,55433,16461172,125
nation,England,E92000001,2022-03-08,52295,16405739,129
nation,England,E92000001,2022-03-07,50965,16353444,119
nation,England,E92000001,2022-03-06,35877,16302479,106
nation,England,E92000001,2022-03-05,28468,16266602,108
nation,England,E92000001,2022-03-04,30556,16238134,110
nation,England,E92000001,2022-03-03,31484,16207578,137
nation,England,E92000001,2022-03-02,33321,16176094,129
nation,England,E92000001,2022-03-01,31809,16142773,109
nation,England,E92000001,2022-02-28,31820,16110964,119
nation,England,E92000001,2022-02-27,22153,16079144,107
nation,England,E92000001,2022-02-26,17589,16056991,117
nation,England,E92000001,2022-02-25,19511,16039402,120
nation,England,E92000001,2022-02-24,21839,16019891,139
nation,England,E92000001,2022-02-23,25976,15998052,121
nation,England,E92000001,2022-02-22,27947,15972076,117
nation,England,E92000001,2022-02-21,32995,15944129,122
nation,England,E92000001,2022-02-20,28358,15911134,144
nation,England,E92000001,2022-02-19,26425,15882776,136
nation,England,E92000001,2022-02-18,24903,15856351,128
nation,England,E92000001,2022-02-17,34123,15831448,141
nation,England,E92000001,2022-02-16,39394,15797325,151
nation,England,E92000001,2022-02-15,40098,15757931,149
nation,England,E92000001,2022-02-14,42414,15717833,168
nation,England,E92000001,2022-02-13,32294,15675419,155
nation,England,E92000001,2022-02-12,29016,15643125,149
nation,England,E92000001,2022-02-11,34908,15614109,149
nation,England,E92000001,2022-02-10,41292,15579201,164
nation,England,E92000001,2022-02-09,50946,15537909,161
nation,England,E92000001,2022-02-08,55387,15486963,165
nation,England,E92000001,2022-02-07,62636,15431576,156
nation,England,E92000001,2022-02-06,50114,15368940,188
nation,England,E92000001,2022-02-05,43205,15318826,196
nation,England,E92000001,2022-02-04,52455,15275621,179
nation,England,E92000001,2022-02-03,63958,15223166,203
nation,England,E92000001,2022-02-02,73870,15159208,229
nation,England,E92000001,2022-02-01,78298,15085338,228
nation,England,E92000001,2022-01-31,88345,15007040,232
nation,England,E92000001,2022-01-30,74798,14918695,217
nation,England,E92000001,2022-01-29,62981,14843897,238
nation,England,E92000001,2022-01-28,71649,14780916,223
nation,England,E92000001,2022-01-27,82666,14709267,263
nation,England,E92000001,2022-01-26,93180,14626601,239
nation,England,E92000001,2022-01-25,96879,14533421,212
nation,England,E92000001,2022-01-24,109123,14436542,250
nation,England,E92000001,2022-01-23,88506,14327419,225
nation,England,E92000001,2022-01-22,70400,14238913,255
nation,England,E92000001,2022-01-21,78955,14168513,272
nation,England,E92000001,2022-01-20,86866,14089558,230
nation,England,E92000001,2022-01-19,97226,14002692,243
nation,England,E92000001,2022-01-18,103128,13905466,253
nation,England,E92000001,2022-01-17,114644,13802338,260
nation,England,E92000001,2022-01-16,85511,13687694,249
nation,England,E92000001,2022-01-15,67756,13602183,256
nation,England,E92000001,2022-01-14,75094,13534427,251
nation,England,E92000001,2022-01-13,84043,13459333,234
nation,England,E92000001,2022-01-12,89926,13375290,225
nation,England,E92000001,2022-01-11,100915,13285364,247
nation,England,E92000001,2022-01-10,116064,13184449,248
nation,England,E92000001,2022-01-09,83002,13068385,235
