areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-12-01,9399,8758744,16
nation,England,E92000001,2021-11-30,39001,8749345,59
nation,England,E92000001,2021-11-29,43994,8710344,79
nation,England,E92000001,2021-11-28,32530,8666350,76
nation,England,E92000001,2021-11-27,27403,8633820,73
nation,England,E92000001,2021-11-26,32712,8606417,89
nation,England,E92000001,2021-11-25,36118,8573705,104
nation,England,E92000001,2021-11-24,38814,8537587,86
nation,England,E92000001,2021-11-23,39990,8498773,111
nation,England,E92000001,2021-11-22,41831,8458783,85
nation,England,E92000001,2021-11-21,31006,8416952,85
nation,England,E92000001,2021-11-20,29179,8385946,98
nation,England,E92000001,2021-11-19,32453,8356767,102
nation,England,E92000001,2021-11-18,36214,8324314,108
nation,England,E92000001,2021-11-17,37404,8288100,99
nation,England,E92000001,2021-11-16,37628,8250696,128
nation,England,E92000001,2021-11-15,41511,8213068,135
nation,England,E92000001,2021-11-14,28905,8171557,99
nation,England,E92000001,2021-11-13,26796,8142652,111
nation,England,E92000001,2021-11-12,30563,8115856,117
nation,England,E92000001,2021-11-11,32900,8085293,121
nation,England,E92000001,2021-11-10,34556,8052393,119
nation,England,E92000001,2021-11-09,33882,8017837,121
nation,England,E92000001,2021-11-08,35283,7983955,125
nation,England,E92000001,2021-11-07,24878,7948672,133
nation,England,E92000001,2021-11-06,22053,7923794,137
nation,England,E92000001,2021-11-05,23825,7901741,123
nation,England,E92000001,2021-11-04,26063,7877916,120
nation,England,E92000001,2021-11-03,28414,7851853,128
nation,England,E92000001,2021-11-02,30403,7823439,127
nation,England,E92000001,2021-11-01,36738,7793036,136
nation,England,E92000001,2021-10-31,28900,7756298,151
nation,England,E92000001,2021-10-30,27683,7727398,131
nation,England,E92000001,2021-10-29,33260,7699715,129
nation,England,E92000001,2021-10-28,34351,7666455,153
nation,England,E92000001,2021-10-27,35769,7632104,130
nation,England,E92000001,2021-10-26,34548,7596335,129
nation,England,E92000001,2021-10-25,39126,7561787,112
nation,England,E92000001,2021-10-24,29485,7522661,120
nation,England,E92000001,2021-10-23,29173,7493176,130
nation,England,E92000001,2021-10-22,33797,7464003,102
nation,England,E92000001,2021-10-21,37789,7430206,111
nation,England,E92000001,2021-10-20,43110,7392417,117
nation,England,E92000001,2021-10-19,43693,7349307,103
nation,England,E92000001,2021-10-18,48244,7305614,95
nation,England,E92000001,2021-10-17,36772,7257370,103
nation,England,E92000001,2021-10-16,31033,7220598,96
nation,England,E92000001,2021-10-15,35916,7189565,105
nation,England,E92000001,2021-10-14,38466,7153649,110
nation,England,E92000001,2021-10-13,39759,7115183,89
nation,England,E92000001,2021-10-12,40064,7075424,85
nation,England,E92000001,2021-10-11,42278,7035360,90
nation,England,E92000001,2021-10-10,30922,6993082,70
nation,England,E92000001,2021-10-09,26599,6962160,90
nation,England,E92000001,2021-10-08,29267,6935561,90
nation,England,E92000001,2021-10-07,31569,6906294,90
nation,England,E92000001,2021-10-06,31915,6874725,74
nation,England,E92000001,2021-10-05,31594,6842810,86
nation,England,E92000001,2021-10-04,35791,6811216,80
nation,England,E92000001,2021-10-03,26630,6775425,75
nation,England,E92000001,2021-10-02,21441,6748795,74
nation,England,E92000001,2021-10-01,23669,6727354,98
nation,England,E92000001,2021-09-30,26248,6703685,81
nation,England,E92000001,2021-09-29,28141,6677437,84
nation,England,E92000001,2021-09-28,29024,6649296,76
nation,England,E92000001,2021-09-27,33899,6620272,77
nation,England,E92000001,2021-09-26,26267,6586373,68
nation,England,E92000001,2021-09-25,22657,6560106,91
nation,England,E92000001,2021-09-24,25221,6537449,91
nation,England,E92000001,2021-09-23,27713,6512228,102
nation,England,E92000001,2021-09-22,28188,6484515,101
nation,England,E92000001,2021-09-21,29952,6456327,92
nation,England,E92000001,2021-09-20,31457,6426375,102
nation,England,E92000001,2021-09-19,24264,6394918,90
nation,England,E92000001,2021-09-18,20520,6370654,92
nation,England,E92000001,2021-09-17,21916,6350134,122
nation,England,E92000001,2021-09-16,21733,6328218,113
nation,England,E92000001,2021-09-15,21955,6306485,101
nation,England,E92000001,2021-09-14,22144,6284530,118
nation,England,E92000001,2021-09-13,24640,6262386,71
nation,England,E92000001,2021-09-12,17507,6237746,103
nation,England,E92000001,2021-09-11,16605,6220239,103
nation,England,E92000001,2021-09-10,20528,6203634,109
nation,England,E92000001,2021-09-09,23904,6183106,128
nation,England,E92000001,2021-09-08,25063,6159202,113
nation,England,E92000001,2021-09-07,27346,6134139,125
nation,England,E92000001,2021-09-06,32371,6106793,121
nation,England,E92000001,2021-09-05,22974,6074422,116
nation,England,E92000001,2021-09-04,22966,6051448,110
nation,England,E92000001,2021-09-03,28115,6028482,127
nation,England,E92000001,2021-09-02,29978,6000367,99
nation,England,E92000001,2021-09-01,30936,5970389,96
nation,England,E92000001,2021-08-31,32854,5939453,95
nation,England,E92000001,2021-08-30,24399,5906599,90
nation,England,E92000001,2021-08-29,18737,5882200,106
nation,England,E92000001,2021-08-28,19694,5863463,103
nation,England,E92000001,2021-08-27,23712,5843769,106
nation,England,E92000001,2021-08-26,25899,5820057,105
nation,England,E92000001,2021-08-25,27247,5794158,87
nation,England,E92000001,2021-08-24,27550,5766911,103
nation,England,E92000001,2021-08-23,29666,5739361,96
nation,England,E92000001,2021-08-22,21953,5709695,101
nation,England,E92000001,2021-08-21,22148,5687742,87
nation,England,E92000001,2021-08-20,25004,5665594,101
nation,England,E92000001,2021-08-19,28393,5640590,92
nation,England,E92000001,2021-08-18,30697,5612197,78
nation,England,E92000001,2021-08-17,30331,5581500,96
nation,England,E92000001,2021-08-16,30152,5551169,72
nation,England,E92000001,2021-08-15,20841,5521017,72
nation,England,E92000001,2021-08-14,20920,5500176,79
nation,England,E92000001,2021-08-13,24467,5479256,87
nation,England,E92000001,2021-08-12,27074,5454789,91
nation,England,E92000001,2021-08-11,28494,5427715,80
nation,England,E92000001,2021-08-10,26984,5399221,69
nation,England,E92000001,2021-08-09,27632,5372237,68
nation,England,E92000001,2021-08-08,19708,5344605,65
nation,England,E92000001,2021-08-07,19503,5324897,85
nation,England,E92000001,2021-08-06,24298,5305394,79
nation,England,E92000001,2021-08-05,27517,5281096,89
nation,England,E92000001,2021-08-04,28242,5253579,70
nation,England,E92000001,2021-08-03,26409,5225337,66
nation,England,E92000001,2021-08-02,25978,5198928,66
nation,England,E92000001,2021-08-01,18218,5172950,73
nation,England,E92000001,2021-07-31,18004,5154732,76
nation,England,E92000001,2021-07-30,21585,5136728,93
nation,England,E92000001,2021-07-29,24794,5115143,65
nation,England,E92000001,2021-07-28,26345,5090349,70
nation,England,E92000001,2021-07-27,25434,5064004,59
nation,England,E92000001,2021-07-26,25926,5038570,65
nation,England,E92000001,2021-07-25,19233,5012644,63
nation,England,E92000001,2021-07-24,19850,4993411,64
nation,England,E92000001,2021-07-23,24009,4973561,70
nation,England,E92000001,2021-07-22,27166,4949552,64
nation,England,E92000001,2021-07-21,31044,4922386,44
nation,England,E92000001,2021-07-20,35122,4891342,49
nation,England,E92000001,2021-07-19,42439,4856220,71
nation,England,E92000001,2021-07-18,32496,4813781,56
nation,England,E92000001,2021-07-17,34639,4781285,44
nation,England,E92000001,2021-07-16,50131,4746646,39
nation,England,E92000001,2021-07-15,56372,4696515,44
nation,England,E92000001,2021-07-14,49282,4640143,32
nation,England,E92000001,2021-07-13,42312,4590861,38
nation,England,E92000001,2021-07-12,39638,4548549,32
nation,England,E92000001,2021-07-11,26939,4508911,25
nation,England,E92000001,2021-07-10,24927,4481972,32
