areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-03-13,38064,16644795,
nation,England,E92000001,2022-03-12,47145,16606731,3
nation,England,E92000001,2022-03-11,51119,16559586,24
nation,England,E92000001,2022-03-10,53481,16508467,63
nation,England,E92000001,2022-03-09,55003,16454986,76
nation,England,E92000001,2022-03-08,52053,16399983,69
nation,England,E92000001,2022-03-07,50839,16347930,62
nation,England,E92000001,2022-03-06,35826,16297091,61
nation,England,E92000001,2022-03-05,28427,16261265,72
nation,England,E92000001,2022-03-04,30520,16232838,67
nation,England,E92000001,2022-03-03,31455,16202318,83
nation,England,E92000001,2022-03-02,33314,16170863,78
nation,England,E92000001,2022-03-01,31783,16137549,72
nation,England,E92000001,2022-02-28,31813,16105766,71
nation,England,E92000001,2022-02-27,22149,16073953,69
nation,England,E92000001,2022-02-26,17564,16051804,73
nation,England,E92000001,2022-02-25,19447,16034240,78
nation,England,E92000001,2022-02-24,21724,16014793,90
nation,England,E92000001,2022-02-23,25825,15993069,66
nation,England,E92000001,2022-02-22,27853,15967244,76
nation,England,E92000001,2022-02-21,32974,15939391,84
nation,England,E92000001,2022-02-20,28345,15906417,108
nation,England,E92000001,2022-02-19,26361,15878072,93
nation,England,E92000001,2022-02-18,24880,15851711,89
nation,England,E92000001,2022-02-17,34007,15826831,104
nation,England,E92000001,2022-02-16,39235,15792824,117
nation,England,E92000001,2022-02-15,39926,15753589,122
nation,England,E92000001,2022-02-14,42264,15713663,130
nation,England,E92000001,2022-02-13,32291,15671399,122
nation,England,E92000001,2022-02-12,29005,15639108,128
nation,England,E92000001,2022-02-11,34825,15610103,119
nation,England,E92000001,2022-02-10,41118,15575278,142
nation,England,E92000001,2022-02-09,50659,15534160,136
nation,England,E92000001,2022-02-08,54974,15483501,142
nation,England,E92000001,2022-02-07,62299,15428527,141
nation,England,E92000001,2022-02-06,50017,15366228,162
nation,England,E92000001,2022-02-05,43095,15316211,175
nation,England,E92000001,2022-02-04,52423,15273116,161
nation,England,E92000001,2022-02-03,63946,15220693,193
nation,England,E92000001,2022-02-02,73804,15156747,205
nation,England,E92000001,2022-02-01,78162,15082943,221
nation,England,E92000001,2022-01-31,88344,15004781,217
nation,England,E92000001,2022-01-30,74793,14916437,214
nation,England,E92000001,2022-01-29,62977,14841644,237
nation,England,E92000001,2022-01-28,71647,14778667,220
nation,England,E92000001,2022-01-27,82657,14707020,261
nation,England,E92000001,2022-01-26,93176,14624363,236
nation,England,E92000001,2022-01-25,96876,14531187,209
nation,England,E92000001,2022-01-24,109110,14434311,250
nation,England,E92000001,2022-01-23,88499,14325201,224
nation,England,E92000001,2022-01-22,70397,14236702,253
nation,England,E92000001,2022-01-21,78943,14166305,273
nation,England,E92000001,2022-01-20,86858,14087362,227
nation,England,E92000001,2022-01-19,97224,14000504,242
nation,England,E92000001,2022-01-18,103125,13903280,248
nation,England,E92000001,2022-01-17,114633,13800155,258
nation,England,E92000001,2022-01-16,85495,13685522,248
nation,England,E92000001,2022-01-15,67732,13600027,254
nation,England,E92000001,2022-01-14,75071,13532295,247
nation,England,E92000001,2022-01-13,84028,13457224,234
nation,England,E92000001,2022-01-12,89915,13373196,222
nation,England,E92000001,2022-01-11,100898,13283281,247
nation,England,E92000001,2022-01-10,116040,13182383,250
nation,England,E92000001,2022-01-09,82981,13066343,232
nation,England,E92000001,2022-01-08,81162,12983362,218
nation,England,E92000001,2022-01-07,105026,12902200,229
nation,England,E92000001,2022-01-06,150683,12797174,222
nation,England,E92000001,2022-01-05,183719,12646491,194
nation,England,E92000001,2022-01-04,234828,12462772,180
nation,England,E92000001,2022-01-03,193541,12227944,160
nation,England,E92000001,2022-01-02,148553,12034403,156
nation,England,E92000001,2022-01-01,99205,11885850,163
nation,England,E92000001,2021-12-31,152836,11786645,148
nation,England,E92000001,2021-12-30,192734,11633809,174
nation,England,E92000001,2021-12-29,223949,11441075,103
nation,England,E92000001,2021-12-28,170536,11217126,147
nation,England,E92000001,2021-12-27,155509,11046590,124
nation,England,E92000001,2021-12-26,98890,10891081,108
nation,England,E92000001,2021-12-25,59904,10792191,91
nation,England,E92000001,2021-12-24,117531,10732287,115
nation,England,E92000001,2021-12-23,137001,10614756,122
nation,England,E92000001,2021-12-22,137951,10477755,115
nation,England,E92000001,2021-12-21,129554,10339804,88
nation,England,E92000001,2021-12-20,117522,10210250,101
