areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-01-19,46293,13255586,58
nation,England,E92000001,2022-01-18,86128,13209293,151
nation,England,E92000001,2022-01-17,100092,13123165,200
nation,England,E92000001,2022-01-16,75667,13023073,187
nation,England,E92000001,2022-01-15,60537,12947406,217
nation,England,E92000001,2022-01-14,66765,12886869,201
nation,England,E92000001,2022-01-13,74588,12820104,204
nation,England,E92000001,2022-01-12,79542,12745516,201
nation,England,E92000001,2022-01-11,89410,12665974,223
nation,England,E92000001,2022-01-10,102640,12576564,229
nation,England,E92000001,2022-01-09,73599,12473924,216
nation,England,E92000001,2022-01-08,72019,12400325,208
nation,England,E92000001,2022-01-07,92497,12328306,212
nation,England,E92000001,2022-01-06,131356,12235809,207
nation,England,E92000001,2022-01-05,160417,12104453,184
nation,England,E92000001,2022-01-04,205832,11944036,170
nation,England,E92000001,2022-01-03,169447,11738204,154
nation,England,E92000001,2022-01-02,131042,11568757,141
nation,England,E92000001,2022-01-01,88078,11437715,157
nation,England,E92000001,2021-12-31,136363,11349637,141
nation,England,E92000001,2021-12-30,171573,11213274,166
nation,England,E92000001,2021-12-29,200158,11041701,99
nation,England,E92000001,2021-12-28,152710,10841543,136
nation,England,E92000001,2021-12-27,139771,10688833,118
nation,England,E92000001,2021-12-26,89614,10549062,105
nation,England,E92000001,2021-12-25,54632,10459448,87
nation,England,E92000001,2021-12-24,106037,10404816,112
nation,England,E92000001,2021-12-23,123020,10298779,117
nation,England,E92000001,2021-12-22,124178,10175759,111
nation,England,E92000001,2021-12-21,116880,10051581,83
nation,England,E92000001,2021-12-20,106552,9934701,100
nation,England,E92000001,2021-12-19,71540,9828149,90
nation,England,E92000001,2021-12-18,72037,9756609,91
nation,England,E92000001,2021-12-17,77312,9684572,112
nation,England,E92000001,2021-12-16,85507,9607260,87
nation,England,E92000001,2021-12-15,91076,9521753,92
nation,England,E92000001,2021-12-14,83498,9430677,110
nation,England,E92000001,2021-12-13,71479,9347179,88
nation,England,E92000001,2021-12-12,43896,9275700,103
nation,England,E92000001,2021-12-11,39992,9231804,77
nation,England,E92000001,2021-12-10,42979,9191812,89
nation,England,E92000001,2021-12-09,46683,9148833,99
nation,England,E92000001,2021-12-08,47935,9102150,92
nation,England,E92000001,2021-12-07,46300,9054215,92
nation,England,E92000001,2021-12-06,49418,9007915,110
nation,England,E92000001,2021-12-05,34007,8958497,91
nation,England,E92000001,2021-12-04,32462,8924490,117
nation,England,E92000001,2021-12-03,38231,8892028,111
nation,England,E92000001,2021-12-02,41981,8853797,83
nation,England,E92000001,2021-12-01,46075,8811816,102
nation,England,E92000001,2021-11-30,46475,8765741,85
nation,England,E92000001,2021-11-29,46743,8719266,105
nation,England,E92000001,2021-11-28,33066,8672523,90
nation,England,E92000001,2021-11-27,27814,8639457,85
nation,England,E92000001,2021-11-26,32907,8611643,107
nation,England,E92000001,2021-11-25,36266,8578736,108
nation,England,E92000001,2021-11-24,38928,8542470,96
nation,England,E92000001,2021-11-23,40107,8503542,120
nation,England,E92000001,2021-11-22,41912,8463435,92
nation,England,E92000001,2021-11-21,31048,8421523,86
nation,England,E92000001,2021-11-20,29214,8390475,99
nation,England,E92000001,2021-11-19,32476,8361261,103
nation,England,E92000001,2021-11-18,36241,8328785,113
