areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-02-13,20278,15648433,1
nation,England,E92000001,2022-02-12,27540,15628155,14
nation,England,E92000001,2022-02-11,33678,15600615,38
nation,England,E92000001,2022-02-10,40542,15566937,100
nation,England,E92000001,2022-02-09,50311,15526395,111
nation,England,E92000001,2022-02-08,54745,15476084,128
nation,England,E92000001,2022-02-07,62128,15421339,134
nation,England,E92000001,2022-02-06,49920,15359211,148
nation,England,E92000001,2022-02-05,42993,15309291,161
nation,England,E92000001,2022-02-04,52316,15266298,159
nation,England,E92000001,2022-02-03,63834,15213982,185
nation,England,E92000001,2022-02-02,73698,15150148,201
nation,England,E92000001,2022-02-01,78088,15076450,217
nation,England,E92000001,2022-01-31,88280,14998362,216
nation,England,E92000001,2022-01-30,74733,14910082,214
nation,England,E92000001,2022-01-29,62897,14835349,236
nation,England,E92000001,2022-01-28,71595,14772452,219
nation,England,E92000001,2022-01-27,82582,14700857,259
nation,England,E92000001,2022-01-26,93110,14618275,234
nation,England,E92000001,2022-01-25,96830,14525165,209
nation,England,E92000001,2022-01-24,109068,14428335,252
nation,England,E92000001,2022-01-23,88469,14319267,222
nation,England,E92000001,2022-01-22,70307,14230798,251
nation,England,E92000001,2022-01-21,78906,14160491,273
nation,England,E92000001,2022-01-20,86823,14081585,225
nation,England,E92000001,2022-01-19,97190,13994762,241
nation,England,E92000001,2022-01-18,103051,13897572,246
nation,England,E92000001,2022-01-17,114578,13794521,256
nation,England,E92000001,2022-01-16,85470,13679943,248
nation,England,E92000001,2022-01-15,67708,13594473,252
nation,England,E92000001,2022-01-14,75038,13526765,247
nation,England,E92000001,2022-01-13,83983,13451727,235
nation,England,E92000001,2022-01-12,89884,13367744,221
nation,England,E92000001,2022-01-11,100862,13277860,246
nation,England,E92000001,2022-01-10,115990,13176998,249
nation,England,E92000001,2022-01-09,82940,13061008,231
nation,England,E92000001,2022-01-08,81125,12978068,217
nation,England,E92000001,2022-01-07,104919,12896943,230
nation,England,E92000001,2022-01-06,150557,12792024,220
nation,England,E92000001,2022-01-05,183509,12641467,194
nation,England,E92000001,2022-01-04,234707,12457958,178
nation,England,E92000001,2022-01-03,193444,12223251,160
nation,England,E92000001,2022-01-02,148392,12029807,154
nation,England,E92000001,2022-01-01,99123,11881415,162
nation,England,E92000001,2021-12-31,152722,11782292,148
nation,England,E92000001,2021-12-30,192514,11629570,174
nation,England,E92000001,2021-12-29,223740,11437056,103
nation,England,E92000001,2021-12-28,170378,11213316,146
nation,England,E92000001,2021-12-27,155325,11042938,124
nation,England,E92000001,2021-12-26,98810,10887613,108
nation,England,E92000001,2021-12-25,59870,10788803,90
nation,England,E92000001,2021-12-24,117463,10728933,115
nation,England,E92000001,2021-12-23,136769,10611470,121
nation,England,E92000001,2021-12-22,137857,10474701,115
nation,England,E92000001,2021-12-21,129487,10336844,88
nation,England,E92000001,2021-12-20,117424,10207357,100
nation,England,E92000001,2021-12-19,78417,10089933,90
nation,England,E92000001,2021-12-18,78829,10011516,92
nation,England,E92000001,2021-12-17,84809,9932687,113
nation,England,E92000001,2021-12-16,93674,9847878,90
nation,England,E92000001,2021-12-15,99512,9754204,93
nation,England,E92000001,2021-12-14,90611,9654692,111
nation,England,E92000001,2021-12-13,76400,9564081,91
nation,England,E92000001,2021-12-12,46289,9487681,104
nation,England,E92000001,2021-12-11,41890,9441392,78
nation,England,E92000001,2021-12-10,44948,9399502,92
nation,England,E92000001,2021-12-09,48797,9354554,103
nation,England,E92000001,2021-12-08,49991,9305757,97
nation,England,E92000001,2021-12-07,48057,9255766,94
nation,England,E92000001,2021-12-06,51034,9207709,112
nation,England,E92000001,2021-12-05,34958,9156675,91
nation,England,E92000001,2021-12-04,33341,9121717,118
nation,England,E92000001,2021-12-03,39172,9088376,111
nation,England,E92000001,2021-12-02,42999,9049204,84
nation,England,E92000001,2021-12-01,47225,9006205,104
nation,England,E92000001,2021-11-30,47593,8958980,88
nation,England,E92000001,2021-11-29,47903,8911387,106
nation,England,E92000001,2021-11-28,33828,8863484,91
nation,England,E92000001,2021-11-27,28439,8829656,87
nation,England,E92000001,2021-11-26,33651,8801217,107
nation,England,E92000001,2021-11-25,37116,8767566,111
nation,England,E92000001,2021-11-24,39860,8730450,98
nation,England,E92000001,2021-11-23,41002,8690590,120
nation,England,E92000001,2021-11-22,42855,8649588,93
nation,England,E92000001,2021-11-21,31748,8606733,89
nation,England,E92000001,2021-11-20,29854,8574985,100
nation,England,E92000001,2021-11-19,33162,8545131,104
nation,England,E92000001,2021-11-18,37082,8511969,113
nation,England,E92000001,2021-11-17,38242,8474887,99
nation,England,E92000001,2021-11-16,38630,8436645,130
nation,England,E92000001,2021-11-15,42457,8398015,137
nation,England,E92000001,2021-11-14,29559,8355558,103
nation,England,E92000001,2021-11-13,27343,8325999,110
nation,England,E92000001,2021-11-12,31319,8298656,119
nation,England,E92000001,2021-11-11,33677,8267337,121
nation,England,E92000001,2021-11-10,35371,8233660,118
nation,England,E92000001,2021-11-09,34663,8198289,125
nation,England,E92000001,2021-11-08,36127,8163626,128
nation,England,E92000001,2021-11-07,25438,8127499,135
nation,England,E92000001,2021-11-06,22572,8102061,138
nation,England,E92000001,2021-11-05,24393,8079489,126
nation,England,E92000001,2021-11-04,27355,8055096,120
nation,England,E92000001,2021-11-03,29367,8027741,129
nation,England,E92000001,2021-11-02,31305,7998374,128
nation,England,E92000001,2021-11-01,37645,7967069,137
nation,England,E92000001,2021-10-31,29543,7929424,155
nation,England,E92000001,2021-10-30,28227,7899881,133
nation,England,E92000001,2021-10-29,33982,7871654,130
nation,England,E92000001,2021-10-28,35055,7837672,155
nation,England,E92000001,2021-10-27,36512,7802617,133
nation,England,E92000001,2021-10-26,35258,7766105,131
nation,England,E92000001,2021-10-25,39938,7730847,115
nation,England,E92000001,2021-10-24,30079,7690909,119
nation,England,E92000001,2021-10-23,29738,7660830,132
nation,England,E92000001,2021-10-22,34496,7631092,104
nation,England,E92000001,2021-10-21,38578,7596596,114
nation,England,E92000001,2021-10-20,43945,7558018,119
nation,England,E92000001,2021-10-19,44604,7514073,103
nation,England,E92000001,2021-10-18,49237,7469469,95
nation,England,E92000001,2021-10-17,37489,7420232,104
nation,England,E92000001,2021-10-16,31629,7382743,97
nation,England,E92000001,2021-10-15,36615,7351114,107
nation,England,E92000001,2021-10-14,39245,7314499,110
nation,England,E92000001,2021-10-13,40535,7275254,89
nation,England,E92000001,2021-10-12,40860,7234719,87
nation,England,E92000001,2021-10-11,43093,7193859,93
nation,England,E92000001,2021-10-10,31487,7150766,70
nation,England,E92000001,2021-10-09,27170,7119279,92
nation,England,E92000001,2021-10-08,29830,7092109,96
nation,England,E92000001,2021-10-07,32151,7062279,92
nation,England,E92000001,2021-10-06,32537,7030128,76
nation,England,E92000001,2021-10-05,32248,6997591,87
nation,England,E92000001,2021-10-04,36468,6965343,82
nation,England,E92000001,2021-10-03,27126,6928875,75
nation,England,E92000001,2021-10-02,21868,6901749,75
nation,England,E92000001,2021-10-01,24122,6879881,98
nation,England,E92000001,2021-09-30,26789,6855759,81
nation,England,E92000001,2021-09-29,28667,6828970,85
nation,England,E92000001,2021-09-28,29615,6800303,79
nation,England,E92000001,2021-09-27,34584,6770688,79
nation,England,E92000001,2021-09-26,26791,6736104,68
nation,England,E92000001,2021-09-25,23376,6709313,92
nation,England,E92000001,2021-09-24,25736,6685937,92
nation,England,E92000001,2021-09-23,28322,6660201,104
nation,England,E92000001,2021-09-22,28778,6631879,106
nation,England,E92000001,2021-09-21,30528,6603101,93
nation,England,E92000001,2021-09-20,32105,6572573,105
nation,England,E92000001,2021-09-19,24785,6540468,90
nation,England,E92000001,2021-09-18,20920,6515683,93
nation,England,E92000001,2021-09-17,22359,6494763,128
nation,England,E92000001,2021-09-16,22152,6472404,115
nation,England,E92000001,2021-09-15,22370,6450252,103
nation,England,E92000001,2021-09-14,22618,6427882,118
nation,England,E92000001,2021-09-13,25190,6405264,72
nation,England,E92000001,2021-09-12,17871,6380074,106
nation,England,E92000001,2021-09-11,16952,6362203,105
nation,England,E92000001,2021-09-10,21016,6345251,110
nation,England,E92000001,2021-09-09,24426,6324235,132
nation,England,E92000001,2021-09-08,25644,6299809,115
nation,England,E92000001,2021-09-07,27921,6274165,124
nation,England,E92000001,2021-09-06,33113,6246244,122
nation,England,E92000001,2021-09-05,23452,6213131,118
nation,England,E92000001,2021-09-04,23399,6189679,111
nation,England,E92000001,2021-09-03,28721,6166280,125
nation,England,E92000001,2021-09-02,30614,6137559,101
nation,England,E92000001,2021-09-01,31581,6106945,96
nation,England,E92000001,2021-08-31,33544,6075364,95
nation,England,E92000001,2021-08-30,24926,6041820,91
nation,England,E92000001,2021-08-29,19123,6016894,107
nation,England,E92000001,2021-08-28,20115,5997771,105
nation,England,E92000001,2021-08-27,24224,5977656,106
nation,England,E92000001,2021-08-26,26461,5953432,105
nation,England,E92000001,2021-08-25,27883,5926971,88
nation,England,E92000001,2021-08-24,28195,5899088,104
nation,England,E92000001,2021-08-23,30318,5870893,97
nation,England,E92000001,2021-08-22,22378,5840575,104
nation,England,E92000001,2021-08-21,22576,5818197,89
nation,England,E92000001,2021-08-20,25538,5795621,101
nation,England,E92000001,2021-08-19,29051,5770083,93
nation,England,E92000001,2021-08-18,31407,5741032,82
nation,England,E92000001,2021-08-17,31062,5709625,98
nation,England,E92000001,2021-08-16,30839,5678563,77
nation,England,E92000001,2021-08-15,21270,5647724,74
nation,England,E92000001,2021-08-14,21332,5626454,82
nation,England,E92000001,2021-08-13,24985,5605122,90
nation,England,E92000001,2021-08-12,27683,5580137,92
nation,England,E92000001,2021-08-11,29128,5552454,80
nation,England,E92000001,2021-08-10,27599,5523326,69
nation,England,E92000001,2021-08-09,28282,5495727,70
nation,England,E92000001,2021-08-08,20150,5467445,66
nation,England,E92000001,2021-08-07,19979,5447295,85
nation,England,E92000001,2021-08-06,24871,5427316,80
nation,England,E92000001,2021-08-05,28123,5402445,90
nation,England,E92000001,2021-08-04,28891,5374322,71
nation,England,E92000001,2021-08-03,27029,5345431,66
nation,England,E92000001,2021-08-02,26567,5318402,68
nation,England,E92000001,2021-08-01,18625,5291835,75
nation,England,E92000001,2021-07-31,18448,5273210,77
nation,England,E92000001,2021-07-30,22103,5254762,94
nation,England,E92000001,2021-07-29,25354,5232659,68
nation,England,E92000001,2021-07-28,26921,5207305,72
nation,England,E92000001,2021-07-27,26020,5180384,59
nation,England,E92000001,2021-07-26,26531,5154364,67
nation,England,E92000001,2021-07-25,19637,5127833,64
nation,England,E92000001,2021-07-24,20268,5108196,65
nation,England,E92000001,2021-07-23,24528,5087928,72
nation,England,E92000001,2021-07-22,27704,5063400,65
nation,England,E92000001,2021-07-21,31658,5035696,45
nation,England,E92000001,2021-07-20,35933,5004038,49
nation,England,E92000001,2021-07-19,43380,4968105,70
nation,England,E92000001,2021-07-18,33158,4924725,57
nation,England,E92000001,2021-07-17,35275,4891567,44
nation,England,E92000001,2021-07-16,51130,4856292,41
nation,England,E92000001,2021-07-15,57574,4805162,44
nation,England,E92000001,2021-07-14,50313,4747588,33
nation,England,E92000001,2021-07-13,43230,4697275,38
nation,England,E92000001,2021-07-12,40470,4654045,34
nation,England,E92000001,2021-07-11,27416,4613575,26
nation,England,E92000001,2021-07-10,25404,4586159,33
nation,England,E92000001,2021-07-09,29042,4560755,38
nation,England,E92000001,2021-07-08,29908,4531713,30
nation,England,E92000001,2021-07-07,34268,4501805,23
nation,England,E92000001,2021-07-06,31606,4467537,20
nation,England,E92000001,2021-07-05,30193,4435931,24
nation,England,E92000001,2021-07-04,21793,4405738,23
nation,England,E92000001,2021-07-03,20661,4383945,24
nation,England,E92000001,2021-07-02,22273,4363284,25
nation,England,E92000001,2021-07-01,24262,4341011,22
nation,England,E92000001,2021-06-30,23943,4316749,20
nation,England,E92000001,2021-06-29,23234,4292806,20
nation,England,E92000001,2021-06-28,23512,4269572,10
nation,England,E92000001,2021-06-27,15407,4246060,19
nation,England,E92000001,2021-06-26,13485,4230653,9
nation,England,E92000001,2021-06-25,14901,4217168,21
nation,England,E92000001,2021-06-24,15081,4202267,21
nation,England,E92000001,2021-06-23,14805,4187186,6
nation,England,E92000001,2021-06-22,13563,4172381,9
nation,England,E92000001,2021-06-21,12705,4158818,13
nation,England,E92000001,2021-06-20,8203,4146113,22
nation,England,E92000001,2021-06-19,7125,4137910,19
nation,England,E92000001,2021-06-18,8773,4130785,10
nation,England,E92000001,2021-06-17,9524,4122012,5
nation,England,E92000001,2021-06-16,9410,4112488,12
nation,England,E92000001,2021-06-15,9146,4103078,15
nation,England,E92000001,2021-06-14,8941,4093932,9
nation,England,E92000001,2021-06-13,6074,4084991,7
nation,England,E92000001,2021-06-12,5421,4078917,14
nation,England,E92000001,2021-06-11,6510,4073496,6
nation,England,E92000001,2021-06-10,6718,4066986,9
nation,England,E92000001,2021-06-09,6917,4060268,6
nation,England,E92000001,2021-06-08,6630,4053351,9
nation,England,E92000001,2021-06-07,6790,4046721,5
nation,England,E92000001,2021-06-06,4729,4039931,7
nation,England,E92000001,2021-06-05,3964,4035202,6
nation,England,E92000001,2021-06-04,4883,4031238,11
nation,England,E92000001,2021-06-03,5127,4026355,10
nation,England,E92000001,2021-06-02,5038,4021228,12
nation,England,E92000001,2021-06-01,4515,4016190,3
nation,England,E92000001,2021-05-31,3170,4011675,8
nation,England,E92000001,2021-05-30,2598,4008505,8
nation,England,E92000001,2021-05-29,2462,4005907,7
nation,England,E92000001,2021-05-28,2929,4003445,6
nation,England,E92000001,2021-05-27,3075,4000516,8
nation,England,E92000001,2021-05-26,3178,3997441,12
nation,England,E92000001,2021-05-25,2796,3994263,6
nation,England,E92000001,2021-05-24,2750,3991467,8
nation,England,E92000001,2021-05-23,1918,3988717,8
nation,England,E92000001,2021-05-22,1606,3986799,3
nation,England,E92000001,2021-05-21,1870,3985193,9
nation,England,E92000001,2021-05-20,2000,3983323,6
nation,England,E92000001,2021-05-19,2260,3981323,3
nation,England,E92000001,2021-05-18,2241,3979063,3
nation,England,E92000001,2021-05-17,2341,3976822,6
nation,England,E92000001,2021-05-16,1585,3974481,6
nation,England,E92000001,2021-05-15,1304,3972896,8
nation,England,E92000001,2021-05-14,1537,3971592,3
nation,England,E92000001,2021-05-13,1737,3970055,6
nation,England,E92000001,2021-05-12,1868,3968318,9
nation,England,E92000001,2021-05-11,1871,3966450,14
nation,England,E92000001,2021-05-10,2324,3964579,10
nation,England,E92000001,2021-05-09,1984,3962255,8
nation,England,E92000001,2021-05-08,1298,3960271,9
nation,England,E92000001,2021-05-07,1656,3958973,10
nation,England,E92000001,2021-05-06,1964,3957317,7
nation,England,E92000001,2021-05-05,2202,3955353,13
nation,England,E92000001,2021-05-04,2197,3953151,9
nation,England,E92000001,2021-05-03,1806,3950954,10
nation,England,E92000001,2021-05-02,1303,3949148,12
nation,England,E92000001,2021-05-01,1209,3947845,8
nation,England,E92000001,2021-04-30,1528,3946636,12
nation,England,E92000001,2021-04-29,1901,3945108,13
nation,England,E92000001,2021-04-28,2152,3943207,15
nation,England,E92000001,2021-04-27,1808,3941055,13
nation,England,E92000001,2021-04-26,2269,3939247,10
nation,England,E92000001,2021-04-25,1896,3936978,12
nation,England,E92000001,2021-04-24,1300,3935082,7
nation,England,E92000001,2021-04-23,1701,3933782,19
nation,England,E92000001,2021-04-22,2032,3932081,15
nation,England,E92000001,2021-04-21,2299,3930049,17
nation,England,E92000001,2021-04-20,2112,3927750,17
nation,England,E92000001,2021-04-19,2268,3925638,16
nation,England,E92000001,2021-04-18,2281,3923370,16
nation,England,E92000001,2021-04-17,1397,3921089,21
nation,England,E92000001,2021-04-16,1963,3919692,16
nation,England,E92000001,2021-04-15,1955,3917729,18
nation,England,E92000001,2021-04-14,2068,3915774,9
nation,England,E92000001,2021-04-13,2061,3913706,20
nation,England,E92000001,2021-04-12,2396,3911645,27
nation,England,E92000001,2021-04-11,2020,3909249,21
nation,England,E92000001,2021-04-10,2007,3907229,19
nation,England,E92000001,2021-04-09,2480,3905222,20
nation,England,E92000001,2021-04-08,2649,3902742,31
nation,England,E92000001,2021-04-07,2752,3900093,25
nation,England,E92000001,2021-04-06,2753,3897341,23
nation,England,E92000001,2021-04-05,2314,3894588,11
nation,England,E92000001,2021-04-04,2040,3892274,25
nation,England,E92000001,2021-04-03,2118,3890234,27
nation,England,E92000001,2021-04-02,2248,3888116,22
nation,England,E92000001,2021-04-01,3069,3885868,29
nation,England,E92000001,2021-03-31,3339,3882799,37
nation,England,E92000001,2021-03-30,3133,3879460,38
