areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-01-16,44795,12979908,12
nation,England,E92000001,2022-01-15,56744,12935113,41
nation,England,E92000001,2022-01-14,65271,12878369,98
nation,England,E92000001,2022-01-13,73571,12813098,178
nation,England,E92000001,2022-01-12,78925,12739527,180
nation,England,E92000001,2022-01-11,88843,12660602,211
nation,England,E92000001,2022-01-10,102004,12571759,213
nation,England,E92000001,2022-01-09,73348,12469755,210
nation,England,E92000001,2022-01-08,71735,12396407,199
nation,England,E92000001,2022-01-07,92318,12324672,208
nation,England,E92000001,2022-01-06,131199,12232354,202
nation,England,E92000001,2022-01-05,160251,12101155,183
nation,England,E92000001,2022-01-04,205665,11940904,168
nation,England,E92000001,2022-01-03,169348,11735239,151
nation,England,E92000001,2022-01-02,130941,11565891,141
nation,England,E92000001,2022-01-01,88006,11434950,154
nation,England,E92000001,2021-12-31,136235,11346944,137
nation,England,E92000001,2021-12-30,171427,11210709,165
nation,England,E92000001,2021-12-29,200005,11039282,99
nation,England,E92000001,2021-12-28,152619,10839277,136
nation,England,E92000001,2021-12-27,139713,10686658,118
nation,England,E92000001,2021-12-26,89546,10546945,105
nation,England,E92000001,2021-12-25,54622,10457399,86
nation,England,E92000001,2021-12-24,105945,10402777,112
nation,England,E92000001,2021-12-23,122923,10296832,117
nation,England,E92000001,2021-12-22,124085,10173909,111
nation,England,E92000001,2021-12-21,116784,10049824,83
nation,England,E92000001,2021-12-20,106377,9933040,99
nation,England,E92000001,2021-12-19,71469,9826663,88
nation,England,E92000001,2021-12-18,71918,9755194,92
nation,England,E92000001,2021-12-17,77194,9683276,112
nation,England,E92000001,2021-12-16,85374,9606082,87
nation,England,E92000001,2021-12-15,90974,9520708,92
nation,England,E92000001,2021-12-14,83351,9429734,110
nation,England,E92000001,2021-12-13,71386,9346383,88
nation,England,E92000001,2021-12-12,43861,9274997,103
nation,England,E92000001,2021-12-11,39957,9231136,77
nation,England,E92000001,2021-12-10,42932,9191179,89
nation,England,E92000001,2021-12-09,46645,9148247,99
nation,England,E92000001,2021-12-08,47887,9101602,92
nation,England,E92000001,2021-12-07,46266,9053715,92
nation,England,E92000001,2021-12-06,49379,9007449,109
nation,England,E92000001,2021-12-05,33987,8958070,91
